chrom	center	center_1
chr3R	31195496	31195497
chr3R	4235973	4235974
chr3R	4387018	4387019
chr3R	4468633	4468634
chr3R	4471279	4471280
chr3R	4641076	4641077
chr3R	4641579	4641580
chr3R	4641579	4641580
chr3R	4641838	4641839
chr3R	4644636	4644637
chr3R	4648884	4648885
chr3R	4654624	4654625
chr3R	4654624	4654625
chr3R	4674610	4674611
chr3R	4739615	4739616
chr3R	4746414	4746415
chr3R	4739547	4739548
chr3R	4739615	4739616
chr3R	4746414	4746415
chr3R	4746414	4746415
chr3R	4748500	4748501
chr3R	4749056	4749057
chr3R	4749056	4749057
chr3R	4748723	4748724
chr3R	4773197	4773198
chr3R	4821432	4821433
chr3R	4821432	4821433
chr3R	4821432	4821433
chr3R	4878533	4878534
chr3R	4952682	4952683
chr3R	4952682	4952683
chr3R	4955252	4955253
chr3R	5011031	5011032
chr3R	5021474	5021475
chr3R	5053738	5053739
chr3R	5109178	5109179
chr3R	5217456	5217457
chr3R	5217456	5217457
chr3R	5198298	5198299
chr3R	5217456	5217457
chr3R	5217456	5217457
chr3R	5217456	5217457
chr3R	5195163	5195164
chr3R	5219528	5219529
chr3R	5223267	5223268
chr3R	5223365	5223366
chr3R	5223365	5223366
chr3R	5224498	5224499
chr3R	5224770	5224771
chr3R	5232209	5232210
chr3R	5240735	5240736
chr3R	5251745	5251746
chr3R	5256681	5256682
chr3R	5264511	5264512
chr3R	5279908	5279909
chr3R	5287320	5287321
chr3R	5323847	5323848
chr3R	5283379	5283380
chr3R	5297516	5297517
chr3R	5323847	5323848
chr3R	5277835	5277836
chr3R	5354747	5354748
chr3R	5358175	5358176
chr3R	5358364	5358365
chr3R	5368306	5368307
chr3R	5427257	5427258
chr3R	5463120	5463121
chr3R	5463895	5463896
chr3R	5464753	5464754
chr3R	5467101	5467102
chr3R	5470636	5470637
chr3R	5474600	5474601
chr3R	5474600	5474601
chr3R	5483906	5483907
chr3R	5483906	5483907
chr3R	5483906	5483907
chr3R	5483906	5483907
chr3R	5502702	5502703
chr3R	5523328	5523329
chr3R	5523120	5523121
chr3R	5563652	5563653
chr3R	5568615	5568616
chr3R	5591459	5591460
chr3R	5601136	5601137
chr3R	5599573	5599574
chr3R	5600571	5600572
chr3R	5601136	5601137
chr3R	5606543	5606544
chr3R	5613112	5613113
chr3R	5612810	5612811
chr3R	5613112	5613113
chr3R	5624125	5624126
chr3R	5623151	5623152
chr3R	5624125	5624126
chr3R	5625947	5625948
chr3R	5625947	5625948
chr3R	5625254	5625255
chr3R	5625441	5625442
chr3R	5632033	5632034
chr3R	5633321	5633322
chr3R	5633321	5633322
chr3R	5647910	5647911
chr3R	5648738	5648739
chr3R	5648738	5648739
chr3R	5659912	5659913
chr3R	5665169	5665170
chr3R	5665032	5665033
chr3R	5669334	5669335
chr3R	5669334	5669335
chr3R	5685434	5685435
chr3R	5736355	5736356
chr3R	5736355	5736356
chr3R	5742476	5742477
chr3R	5754774	5754775
chr3R	5789074	5789075
chr3R	5789384	5789385
chr3R	5791569	5791570
chr3R	5813258	5813259
chr3R	5861297	5861298
chr3R	5861304	5861305
chr3R	5861902	5861903
chr3R	5862405	5862406
chr3R	5862405	5862406
chr3R	5976817	5976818
chr3R	6057536	6057537
chr3R	6111034	6111035
chr3R	6112302	6112303
chr3R	6123422	6123423
chr3R	6123422	6123423
chr3R	6124405	6124406
chr3R	6170309	6170310
chr3R	6221781	6221782
chr3R	6282495	6282496
chr3R	6342873	6342874
chr3R	6343799	6343800
chr3R	6345087	6345088
chr3R	6345911	6345912
chr3R	6350512	6350513
chr3R	6380207	6380208
chr3R	6380328	6380329
chr3R	6382604	6382605
chr3R	6456676	6456677
chr3R	6456473	6456474
chr3R	6456473	6456474
chr3R	6657442	6657443
chr3R	6657442	6657443
chr3R	6678590	6678591
chr3R	6688039	6688040
chr3R	6700164	6700165
chr3R	6742063	6742064
chr3R	6759466	6759467
chr3R	6759466	6759467
chr3R	6762619	6762620
chr3R	6822796	6822797
chr3R	6848505	6848506
chr3R	6849981	6849982
chr3R	6893462	6893463
chr3R	6932840	6932841
chr3R	6932840	6932841
chr3R	6904682	6904683
chr3R	6932840	6932841
chr3R	7001423	7001424
chr3R	7074452	7074453
chr3R	7080387	7080388
chr3R	7093707	7093708
chr3R	7130908	7130909
chr3R	7130908	7130909
chr3R	7151270	7151271
chr3R	7150968	7150969
chr3R	7150968	7150969
chr3R	7162936	7162937
chr3R	7246969	7246970
chr3R	7264292	7264293
chr3R	7277479	7277480
chr3R	7309629	7309630
chr3R	7309629	7309630
chr3R	7312858	7312859
chr3R	7441976	7441977
chr3R	7451543	7451544
chr3R	7473781	7473782
chr3R	7473222	7473223
chr3R	7474996	7474997
chr3R	7491603	7491604
chr3R	7505098	7505099
chr3R	7505098	7505099
chr3R	7523753	7523754
chr3R	7529883	7529884
chr3R	7530241	7530242
chr3R	7541279	7541280
chr3R	7541222	7541223
chr3R	7541330	7541331
chr3R	7541330	7541331
chr3R	7541631	7541632
chr3R	7540990	7540991
chr3R	7549124	7549125
chr3R	7886733	7886734
chr3R	7907363	7907364
chr3R	7907363	7907364
chr3R	7920299	7920300
chr3R	7920111	7920112
chr3R	7967408	7967409
chr3R	7967408	7967409
chr3R	7967408	7967409
chr3R	7967408	7967409
chr3R	7977769	7977770
chr3R	7978428	7978429
chr3R	7998352	7998353
chr3R	8001064	8001065
chr3R	8000917	8000918
chr3R	8001309	8001310
chr3R	8008110	8008111
chr3R	8009072	8009073
chr3R	8009239	8009240
chr3R	8009297	8009298
chr3R	8027174	8027175
chr3R	8030790	8030791
chr3R	8027174	8027175
chr3R	8029546	8029547
chr3R	8032145	8032146
chr3R	8032145	8032146
chr3R	8033009	8033010
chr3R	8033009	8033010
chr3R	8090285	8090286
chr3R	8122294	8122295
chr3R	8122294	8122295
chr3R	8114003	8114004
chr3R	8125273	8125274
chr3R	8181444	8181445
chr3R	8181444	8181445
chr3R	8197711	8197712
chr3R	8219734	8219735
chr3R	8233962	8233963
chr3R	8237389	8237390
chr3R	8240515	8240516
chr3R	8240515	8240516
chr3R	8240515	8240516
chr3R	8243792	8243793
chr3R	8243792	8243793
chr3R	8250324	8250325
chr3R	8264451	8264452
chr3R	8269896	8269897
chr3R	8279274	8279275
chr3R	8288613	8288614
chr3R	8304023	8304024
chr3R	8308645	8308646
chr3R	8308485	8308486
chr3R	8313097	8313098
chr3R	8333792	8333793
chr3R	8325036	8325037
chr3R	8528877	8528878
chr3R	8528877	8528878
chr3R	8563798	8563799
chr3R	8663899	8663900
chr3R	8667772	8667773
chr3R	8714104	8714105
chr3R	8726730	8726731
chr3R	8731698	8731699
chr3R	8747675	8747676
chr3R	8945020	8945021
chr3R	8963037	8963038
chr3R	8984315	8984316
chr3R	8992949	8992950
chr3R	9001886	9001887
chr3R	9003650	9003651
chr3R	9006226	9006227
chr3R	9014888	9014889
chr3R	9014909	9014910
chr3R	9015341	9015342
chr3R	9047200	9047201
chr3R	9047520	9047521
chr3R	9047829	9047830
chr3R	9047977	9047978
chr3R	9066303	9066304
chr3R	9230277	9230278
chr3R	9245869	9245870
chr3R	9245869	9245870
chr3R	9245869	9245870
chr3R	9251431	9251432
chr3R	9251431	9251432
chr3R	9253123	9253124
chr3R	9253514	9253515
chr3R	9417264	9417265
chr3R	9458846	9458847
chr3R	9493677	9493678
chr3R	9493677	9493678
chr3R	9493677	9493678
chr3R	9493677	9493678
chr3R	9493677	9493678
chr3R	9496723	9496724
chr3R	9502581	9502582
chr3R	9510324	9510325
chr3R	9510324	9510325
chr3R	9527237	9527238
chr3R	9527237	9527238
chr3R	9517599	9517600
chr3R	9533011	9533012
chr3R	9533011	9533012
chr3R	9551806	9551807
chr3R	9551338	9551339
chr3R	9551806	9551807
chr3R	9551357	9551358
chr3R	9551748	9551749
chr3R	9551806	9551807
chr3R	9555408	9555409
chr3R	9559525	9559526
chr3R	9570214	9570215
chr3R	9570214	9570215
chr3R	9573615	9573616
chr3R	9574211	9574212
chr3R	9573986	9573987
chr3R	9577733	9577734
chr3R	9577473	9577474
chr3R	9577733	9577734
chr3R	9586648	9586649
chr3R	9591002	9591003
chr3R	9591002	9591003
chr3R	9626476	9626477
chr3R	9626930	9626931
chr3R	9630851	9630852
chr3R	9630851	9630852
chr3R	9677778	9677779
chr3R	9684027	9684028
chr3R	9739979	9739980
chr3R	9739979	9739980
chr3R	9747506	9747507
chr3R	9747744	9747745
chr3R	9756214	9756215
chr3R	9756510	9756511
chr3R	9771491	9771492
chr3R	9771542	9771543
chr3R	9777943	9777944
chr3R	9779528	9779529
chr3R	9778537	9778538
chr3R	9809368	9809369
chr3R	9809368	9809369
chr3R	9824864	9824865
chr3R	9986060	9986061
chr3R	9986060	9986061
chr3R	9996789	9996790
chr3R	10042895	10042896
chr3R	10042895	10042896
chr3R	10042895	10042896
chr3R	10042821	10042822
chr3R	10045542	10045543
chr3R	10048797	10048798
chr3R	10110121	10110122
chr3R	10110121	10110122
chr3R	10110121	10110122
chr3R	10109223	10109224
chr3R	10109608	10109609
chr3R	10109985	10109986
chr3R	10110121	10110122
chr3R	10110121	10110122
chr3R	10134482	10134483
chr3R	10134482	10134483
chr3R	10134482	10134483
chr3R	10134163	10134164
chr3R	10134482	10134483
chr3R	10134163	10134164
chr3R	10189603	10189604
chr3R	10189603	10189604
chr3R	10189603	10189604
chr3R	10189603	10189604
chr3R	10250265	10250266
chr3R	10250265	10250266
chr3R	10261849	10261850
chr3R	10331353	10331354
chr3R	10332695	10332696
chr3R	10378068	10378069
chr3R	10378068	10378069
chr3R	10412869	10412870
chr3R	10462078	10462079
chr3R	10680925	10680926
chr3R	10708340	10708341
chr3R	10708340	10708341
chr3R	10767804	10767805
chr3R	10782267	10782268
chr3R	10784092	10784093
chr3R	10817490	10817491
chr3R	10854451	10854452
chr3R	10862988	10862989
chr3R	10868290	10868291
chr3R	10868642	10868643
chr3R	10868290	10868291
chr3R	10868642	10868643
chr3R	10870555	10870556
chr3R	10870555	10870556
chr3R	10872381	10872382
chr3R	10878257	10878258
chr3R	10877783	10877784
chr3R	10882188	10882189
chr3R	10885001	10885002
chr3R	10889281	10889282
chr3R	10889588	10889589
chr3R	10889281	10889282
chr3R	10889588	10889589
chr3R	10893531	10893532
chr3R	11153849	11153850
chr3R	11153849	11153850
chr3R	11172664	11172665
chr3R	11197285	11197286
chr3R	11208633	11208634
chr3R	11208633	11208634
chr3R	11208633	11208634
chr3R	11208633	11208634
chr3R	11208633	11208634
chr3R	11209849	11209850
chr3R	11209849	11209850
chr3R	11211282	11211283
chr3R	11211898	11211899
chr3R	11214539	11214540
chr3R	11216287	11216288
chr3R	11216287	11216288
chr3R	11220064	11220065
chr3R	11221517	11221518
chr3R	11221639	11221640
chr3R	11223043	11223044
chr3R	11224944	11224945
chr3R	11224944	11224945
chr3R	11225173	11225174
chr3R	11222489	11222490
chr3R	11223029	11223030
chr3R	11222924	11222925
chr3R	11223790	11223791
chr3R	11224400	11224401
chr3R	11226482	11226483
chr3R	11226681	11226682
chr3R	11228227	11228228
chr3R	11230600	11230601
chr3R	11231879	11231880
chr3R	11232539	11232540
chr3R	11235013	11235014
chr3R	11236077	11236078
chr3R	11236077	11236078
chr3R	11237624	11237625
chr3R	11237624	11237625
chr3R	11242120	11242121
chr3R	11243999	11244000
chr3R	11243999	11244000
chr3R	11243999	11244000
chr3R	11246862	11246863
chr3R	11353131	11353132
chr3R	11353131	11353132
chr3R	11355123	11355124
chr3R	11408756	11408757
chr3R	11409875	11409876
chr3R	11412440	11412441
chr3R	11412440	11412441
chr3R	11416142	11416143
chr3R	11416142	11416143
chr3R	11430762	11430763
chr3R	11430762	11430763
chr3R	11431582	11431583
chr3R	11435607	11435608
chr3R	11435703	11435704
chr3R	11554869	11554870
chr3R	11567054	11567055
chr3R	11562296	11562297
chr3R	11567054	11567055
chr3R	11567054	11567055
chr3R	11567054	11567055
chr3R	11581476	11581477
chr3R	11604754	11604755
chr3R	11619906	11619907
chr3R	11623097	11623098
chr3R	11637884	11637885
chr3R	11643205	11643206
chr3R	11646973	11646974
chr3R	11646976	11646977
chr3R	11650706	11650707
chr3R	11638553	11638554
chr3R	11655309	11655310
chr3R	11674923	11674924
chr3R	11678116	11678117
chr3R	11679690	11679691
chr3R	11679690	11679691
chr3R	11684342	11684343
chr3R	11689956	11689957
chr3R	11690051	11690052
chr3R	11691799	11691800
chr3R	11694311	11694312
chr3R	11702720	11702721
chr3R	11703708	11703709
chr3R	11749488	11749489
chr3R	11749488	11749489
chr3R	11750029	11750030
chr3R	11750916	11750917
chr3R	11764457	11764458
chr3R	11760079	11760080
chr3R	11779128	11779129
chr3R	11779128	11779129
chr3R	11779128	11779129
chr3R	11771550	11771551
chr3R	11773570	11773571
chr3R	11777716	11777717
chr3R	11778352	11778353
chr3R	11778352	11778353
chr3R	11778352	11778353
chr3R	11781108	11781109
chr3R	11804609	11804610
chr3R	11806567	11806568
chr3R	11813207	11813208
chr3R	11813207	11813208
chr3R	11819071	11819072
chr3R	11819339	11819340
chr3R	11819339	11819340
chr3R	11820299	11820300
chr3R	11820299	11820300
chr3R	11822077	11822078
chr3R	11822241	11822242
chr3R	11869460	11869461
chr3R	11882534	11882535
chr3R	11892382	11892383
chr3R	11887168	11887169
chr3R	11933640	11933641
chr3R	11962805	11962806
chr3R	11967457	11967458
chr3R	11967691	11967692
chr3R	11967457	11967458
chr3R	11972896	11972897
chr3R	11972896	11972897
chr3R	11980390	11980391
chr3R	11984541	11984542
chr3R	11990002	11990003
chr3R	11993315	11993316
chr3R	12016917	12016918
chr3R	12017031	12017032
chr3R	12079928	12079929
chr3R	12090612	12090613
chr3R	12128201	12128202
chr3R	12166186	12166187
chr3R	12195011	12195012
chr3R	12221464	12221465
chr3R	12221630	12221631
chr3R	12226339	12226340
chr3R	12230425	12230426
chr3R	12262879	12262880
chr3R	12261230	12261231
chr3R	12266610	12266611
chr3R	12271300	12271301
chr3R	12276932	12276933
chr3R	12313119	12313120
chr3R	12350644	12350645
chr3R	12350644	12350645
chr3R	12352079	12352080
chr3R	12356265	12356266
chr3R	12363255	12363256
chr3R	12362989	12362990
chr3R	12369268	12369269
chr3R	12371099	12371100
chr3R	12374824	12374825
chr3R	12388794	12388795
chr3R	12388585	12388586
chr3R	12388794	12388795
chr3R	12388794	12388795
chr3R	12393011	12393012
chr3R	12393011	12393012
chr3R	12401839	12401840
chr3R	12408107	12408108
chr3R	12411768	12411769
chr3R	12411768	12411769
chr3R	12413555	12413556
chr3R	12413759	12413760
chr3R	12413446	12413447
chr3R	12422429	12422430
chr3R	12423606	12423607
chr3R	12429282	12429283
chr3R	12432556	12432557
chr3R	12433822	12433823
chr3R	12437857	12437858
chr3R	12447616	12447617
chr3R	12447616	12447617
chr3R	12447616	12447617
chr3R	12447616	12447617
chr3R	12447616	12447617
chr3R	12449046	12449047
chr3R	12458444	12458445
chr3R	12460203	12460204
chr3R	12460294	12460295
chr3R	12619428	12619429
chr3R	12627701	12627702
chr3R	12627829	12627830
chr3R	12627714	12627715
chr3R	12634670	12634671
chr3R	12634744	12634745
chr3R	12637976	12637977
chr3R	12642482	12642483
chr3R	12652910	12652911
chr3R	12662138	12662139
chr3R	12673959	12673960
chr3R	12673959	12673960
chr3R	12673959	12673960
chr3R	12673959	12673960
chr3R	12676084	12676085
chr3R	12676260	12676261
chr3R	12681375	12681376
chr3R	12689367	12689368
chr3R	12689367	12689368
chr3R	12691468	12691469
chr3R	12692597	12692598
chr3R	12694232	12694233
chr3R	12694842	12694843
chr3R	12697379	12697380
chr3R	12697379	12697380
chr3R	12704133	12704134
chr3R	12704875	12704876
chr3R	12705818	12705819
chr3R	12712299	12712300
chr3R	12743680	12743681
chr3R	12857632	12857633
chr3R	12892467	12892468
chr3R	12961643	12961644
chr3R	12967712	12967713
chr3R	12963249	12963250
chr3R	12967712	12967713
chr3R	12974450	12974451
chr3R	12988511	12988512
chr3R	12995147	12995148
chr3R	13011310	13011311
chr3R	13011086	13011087
chr3R	13030659	13030660
chr3R	13031598	13031599
chr3R	13192509	13192510
chr3R	13214465	13214466
chr3R	13262227	13262228
chr3R	13269210	13269211
chr3R	13270038	13270039
chr3R	13272011	13272012
chr3R	13286529	13286530
chr3R	13293198	13293199
chr3R	13334166	13334167
chr3R	13364588	13364589
chr3R	13366910	13366911
chr3R	13370346	13370347
chr3R	13371904	13371905
chr3R	13379775	13379776
chr3R	13395197	13395198
chr3R	13397140	13397141
chr3R	13398197	13398198
chr3R	13398583	13398584
chr3R	13401862	13401863
chr3R	13403051	13403052
chr3R	13404870	13404871
chr3R	13406998	13406999
chr3R	13415286	13415287
chr3R	13426178	13426179
chr3R	13428375	13428376
chr3R	13434984	13434985
chr3R	13434984	13434985
chr3R	13466106	13466107
chr3R	13466106	13466107
chr3R	13466106	13466107
chr3R	13466722	13466723
chr3R	13545400	13545401
chr3R	13646304	13646305
chr3R	13646029	13646030
chr3R	13646304	13646305
chr3R	13646304	13646305
chr3R	13646033	13646034
chr3R	13656394	13656395
chr3R	13660531	13660532
chr3R	13660531	13660532
chr3R	13660531	13660532
chr3R	13699545	13699546
chr3R	13699545	13699546
chr3R	13699545	13699546
chr3R	13699545	13699546
chr3R	13703164	13703165
chr3R	13709939	13709940
chr3R	13711835	13711836
chr3R	13710823	13710824
chr3R	13711835	13711836
chr3R	13718176	13718177
chr3R	13767103	13767104
chr3R	13780795	13780796
chr3R	13780795	13780796
chr3R	13782082	13782083
chr3R	13785676	13785677
chr3R	13785676	13785677
chr3R	13785676	13785677
chr3R	13786583	13786584
chr3R	13814648	13814649
chr3R	13814648	13814649
chr3R	13814648	13814649
chr3R	13814648	13814649
chr3R	13815778	13815779
chr3R	13817127	13817128
chr3R	13827686	13827687
chr3R	13828008	13828009
chr3R	13828427	13828428
chr3R	13837991	13837992
chr3R	13837991	13837992
chr3R	13837991	13837992
chr3R	13839934	13839935
chr3R	13839934	13839935
chr3R	13874916	13874917
chr3R	13904620	13904621
chr3R	13949330	13949331
chr3R	13949742	13949743
chr3R	13951138	13951139
chr3R	13951138	13951139
chr3R	13964174	13964175
chr3R	13971800	13971801
chr3R	13971800	13971801
chr3R	13983363	13983364
chr3R	13972316	13972317
chr3R	14031483	14031484
chr3R	14036018	14036019
chr3R	14036398	14036399
chr3R	14087978	14087979
chr3R	14087978	14087979
chr3R	14108321	14108322
chr3R	14108321	14108322
chr3R	14108321	14108322
chr3R	14118450	14118451
chr3R	14122249	14122250
chr3R	14122420	14122421
chr3R	14124474	14124475
chr3R	14129826	14129827
chr3R	14130111	14130112
chr3R	14152554	14152555
chr3R	14152650	14152651
chr3R	14160278	14160279
chr3R	14214810	14214811
chr3R	14214810	14214811
chr3R	14214810	14214811
chr3R	14214810	14214811
chr3R	14217882	14217883
chr3R	14221584	14221585
chr3R	14224155	14224156
chr3R	14226762	14226763
chr3R	14262418	14262419
chr3R	14288665	14288666
chr3R	14304458	14304459
chr3R	14309844	14309845
chr3R	14310178	14310179
chr3R	14315716	14315717
chr3R	14326689	14326690
chr3R	14326689	14326690
chr3R	14326689	14326690
chr3R	14327735	14327736
chr3R	14327735	14327736
chr3R	14370008	14370009
chr3R	14369817	14369818
chr3R	14370008	14370009
chr3R	14372951	14372952
chr3R	14361786	14361787
chr3R	14377344	14377345
chr3R	14405450	14405451
chr3R	14396501	14396502
chr3R	14421855	14421856
chr3R	14421865	14421866
chr3R	14422549	14422550
chr3R	14508987	14508988
chr3R	14511712	14511713
chr3R	14511460	14511461
chr3R	14523064	14523065
chr3R	14566513	14566514
chr3R	14567429	14567430
chr3R	14567429	14567430
chr3R	14567429	14567430
chr3R	14568847	14568848
chr3R	14568847	14568848
chr3R	14569871	14569872
chr3R	14569644	14569645
chr3R	14575887	14575888
chr3R	14625703	14625704
chr3R	14625703	14625704
chr3R	14625703	14625704
chr3R	14626604	14626605
chr3R	14626604	14626605
chr3R	14626614	14626615
chr3R	14642563	14642564
chr3R	14641776	14641777
chr3R	14655197	14655198
chr3R	14655197	14655198
chr3R	14655716	14655717
chr3R	14659228	14659229
chr3R	14661177	14661178
chr3R	14663197	14663198
chr3R	14724261	14724262
chr3R	14724261	14724262
chr3R	14731274	14731275
chr3R	14731509	14731510
chr3R	14741319	14741320
chr3R	14793735	14793736
chr3R	14795868	14795869
chr3R	14795868	14795869
chr3R	14747325	14747326
chr3R	14747325	14747326
chr3R	14748899	14748900
chr3R	14793607	14793608
chr3R	14795868	14795869
chr3R	14795868	14795869
chr3R	14754460	14754461
chr3R	14793607	14793608
chr3R	14804342	14804343
chr3R	14841360	14841361
chr3R	14846737	14846738
chr3R	14887739	14887740
chr3R	14890205	14890206
chr3R	14892387	14892388
chr3R	14896446	14896447
chr3R	14898372	14898373
chr3R	14904061	14904062
chr3R	15004942	15004943
chr3R	15079285	15079286
chr3R	15095631	15095632
chr3R	15095631	15095632
chr3R	15130859	15130860
chr3R	15137004	15137005
chr3R	15139007	15139008
chr3R	15141715	15141716
chr3R	15145471	15145472
chr3R	15147107	15147108
chr3R	15147399	15147400
chr3R	15147531	15147532
chr3R	15196055	15196056
chr3R	15196210	15196211
chr3R	15202977	15202978
chr3R	15202977	15202978
chr3R	15203074	15203075
chr3R	15202973	15202974
chr3R	15208762	15208763
chr3R	15218874	15218875
chr3R	15222371	15222372
chr3R	15221855	15221856
chr3R	15223180	15223181
chr3R	15225329	15225330
chr3R	15227564	15227565
chr3R	15229408	15229409
chr3R	15229408	15229409
chr3R	15230516	15230517
chr3R	15230516	15230517
chr3R	15242236	15242237
chr3R	15257067	15257068
chr3R	15263458	15263459
chr3R	15262937	15262938
chr3R	15263458	15263459
chr3R	15263458	15263459
chr3R	15265253	15265254
chr3R	15266690	15266691
chr3R	15268429	15268430
chr3R	15268538	15268539
chr3R	15276474	15276475
chr3R	15278109	15278110
chr3R	15278668	15278669
chr3R	15278668	15278669
chr3R	15297679	15297680
chr3R	15297679	15297680
chr3R	15290799	15290800
chr3R	15320069	15320070
chr3R	15320691	15320692
chr3R	15328269	15328270
chr3R	15330408	15330409
chr3R	15330408	15330409
chr3R	15331588	15331589
chr3R	15333133	15333134
chr3R	15343110	15343111
chr3R	15342145	15342146
chr3R	15343218	15343219
chr3R	15346176	15346177
chr3R	15348012	15348013
chr3R	15350391	15350392
chr3R	15350391	15350392
chr3R	15356924	15356925
chr3R	15361657	15361658
chr3R	15362818	15362819
chr3R	15362850	15362851
chr3R	15363857	15363858
chr3R	15363857	15363858
chr3R	15366780	15366781
chr3R	15366780	15366781
chr3R	15367665	15367666
chr3R	15369945	15369946
chr3R	15372212	15372213
chr3R	15372212	15372213
chr3R	15374237	15374238
chr3R	15382951	15382952
chr3R	15416128	15416129
chr3R	15417277	15417278
chr3R	15417277	15417278
chr3R	15420374	15420375
chr3R	15420710	15420711
chr3R	15417475	15417476
chr3R	15417616	15417617
chr3R	15417845	15417846
chr3R	15426894	15426895
chr3R	15434738	15434739
chr3R	15442177	15442178
chr3R	15463509	15463510
chr3R	15482904	15482905
chr3R	15484699	15484700
chr3R	15485396	15485397
chr3R	15493310	15493311
chr3R	15495620	15495621
chr3R	15508886	15508887
chr3R	15542414	15542415
chr3R	15547736	15547737
chr3R	15548188	15548189
chr3R	15636489	15636490
chr3R	15638181	15638182
chr3R	15688451	15688452
chr3R	15801925	15801926
chr3R	15801925	15801926
chr3R	15801925	15801926
chr3R	15801925	15801926
chr3R	15802102	15802103
chr3R	15803653	15803654
chr3R	15803495	15803496
chr3R	15832632	15832633
chr3R	15832632	15832633
chr3R	15833432	15833433
chr3R	15834425	15834426
chr3R	15837117	15837118
chr3R	15836354	15836355
chr3R	15839515	15839516
chr3R	15857470	15857471
chr3R	15918007	15918008
chr3R	15918007	15918008
chr3R	15924187	15924188
chr3R	15934940	15934941
chr3R	15934940	15934941
chr3R	15963867	15963868
chr3R	15965351	15965352
chr3R	15965351	15965352
chr3R	15968138	15968139
chr3R	15972913	15972914
chr3R	15983451	15983452
chr3R	15983451	15983452
chr3R	16049421	16049422
chr3R	16049421	16049422
chr3R	16050693	16050694
chr3R	16067594	16067595
chr3R	16098761	16098762
chr3R	16098761	16098762
chr3R	16072054	16072055
chr3R	16083070	16083071
chr3R	16094150	16094151
chr3R	16098761	16098762
chr3R	16080992	16080993
chr3R	16087222	16087223
chr3R	16087222	16087223
chr3R	16145284	16145285
chr3R	16146855	16146856
chr3R	16146855	16146856
chr3R	16146742	16146743
chr3R	16171766	16171767
chr3R	16171766	16171767
chr3R	16169154	16169155
chr3R	16186235	16186236
chr3R	16186235	16186236
chr3R	16186897	16186898
chr3R	16197584	16197585
chr3R	16197584	16197585
chr3R	16204961	16204962
chr3R	16205250	16205251
chr3R	16208935	16208936
chr3R	16209054	16209055
chr3R	16209484	16209485
chr3R	16209833	16209834
chr3R	16213787	16213788
chr3R	16214957	16214958
chr3R	16214957	16214958
chr3R	16223854	16223855
chr3R	16223854	16223855
chr3R	16264095	16264096
chr3R	16264115	16264116
chr3R	16268433	16268434
chr3R	16272415	16272416
chr3R	16322189	16322190
chr3R	16327331	16327332
chr3R	16341988	16341989
chr3R	16341988	16341989
chr3R	16349226	16349227
chr3R	16349226	16349227
chr3R	16350801	16350802
chr3R	16357015	16357016
chr3R	16357015	16357016
chr3R	16359466	16359467
chr3R	16370533	16370534
chr3R	16370533	16370534
chr3R	16428976	16428977
chr3R	16432897	16432898
chr3R	16432897	16432898
chr3R	16432897	16432898
chr3R	16432897	16432898
chr3R	16432897	16432898
chr3R	16434740	16434741
chr3R	16436066	16436067
chr3R	16436066	16436067
chr3R	16436597	16436598
chr3R	16443007	16443008
chr3R	16443007	16443008
chr3R	16444804	16444805
chr3R	16453821	16453822
chr3R	16453821	16453822
chr3R	16453821	16453822
chr3R	16455797	16455798
chr3R	16475477	16475478
chr3R	16475477	16475478
chr3R	16480850	16480851
chr3R	16481070	16481071
chr3R	16482452	16482453
chr3R	16484223	16484224
chr3R	16498959	16498960
chr3R	16501050	16501051
chr3R	16527416	16527417
chr3R	16573158	16573159
chr3R	16573752	16573753
chr3R	16583663	16583664
chr3R	16597241	16597242
chr3R	16611325	16611326
chr3R	16611325	16611326
chr3R	16613400	16613401
chr3R	16618882	16618883
chr3R	16624717	16624718
chr3R	16651157	16651158
chr3R	16655662	16655663
chr3R	16734426	16734427
chr3R	16734426	16734427
chr3R	16734426	16734427
chr3R	16734426	16734427
chr3R	16746386	16746387
chr3R	16801203	16801204
chr3R	16830049	16830050
chr3R	16829752	16829753
chr3R	16892098	16892099
chr3R	16899832	16899833
chr3R	16934242	16934243
chr3R	16944273	16944274
chr3R	16934242	16934243
chr3R	16944273	16944274
chr3R	16944273	16944274
chr3R	16944273	16944274
chr3R	16977795	16977796
chr3R	16982035	16982036
chr3R	16982158	16982159
chr3R	16986245	16986246
chr3R	16986850	16986851
chr3R	16996071	16996072
chr3R	16996071	16996072
chr3R	17027987	17027988
chr3R	17027987	17027988
chr3R	17021120	17021121
chr3R	17043136	17043137
chr3R	17072675	17072676
chr3R	17073795	17073796
chr3R	17078102	17078103
chr3R	17079945	17079946
chr3R	17084781	17084782
chr3R	17084781	17084782
chr3R	17084781	17084782
chr3R	17122682	17122683
chr3R	17121832	17121833
chr3R	17122087	17122088
chr3R	17126938	17126939
chr3R	17127862	17127863
chr3R	17128201	17128202
chr3R	17129120	17129121
chr3R	17130426	17130427
chr3R	17130426	17130427
chr3R	17132198	17132199
chr3R	17137195	17137196
chr3R	17141168	17141169
chr3R	17142404	17142405
chr3R	17149412	17149413
chr3R	17149412	17149413
chr3R	17150455	17150456
chr3R	17219884	17219885
chr3R	17219884	17219885
chr3R	17219884	17219885
chr3R	17223074	17223075
chr3R	17265049	17265050
chr3R	17254129	17254130
chr3R	17265821	17265822
