chrom	center	center_1
chr3R	16983509	16983510
chr3R	16991977	16991978
chr3R	16992777	16992778
chr3R	16993015	16993016
chr3R	16996445	16996446
chr3R	17008268	17008269
chr3R	17008829	17008830
chr3R	17014575	17014576
chr3R	17016504	17016505
chr3R	17018779	17018780
chr3R	17028692	17028693
chr3R	17031801	17031802
chr3R	17031801	17031802
chr3R	17033715	17033716
chr3R	17040681	17040682
chr3R	17041895	17041896
chr3R	17043563	17043564
chr3R	17043563	17043564
chr3R	17054006	17054007
chr3R	17054896	17054897
chr3R	17070522	17070523
chr3R	17072731	17072732
chr3R	17073941	17073942
chr3R	17073941	17073942
chr3R	17080243	17080244
chr3R	17081945	17081946
chr3R	17082387	17082388
chr3R	17088279	17088280
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17091532	17091533
chr3R	17120464	17120465
chr3R	17121576	17121577
chr3R	17121576	17121577
chr3R	17126087	17126088
chr3R	17126983	17126984
chr3R	17127125	17127126
chr3R	17128211	17128212
chr3R	17129338	17129339
chr3R	17129414	17129415
chr3R	17131210	17131211
chr3R	17132661	17132662
chr3R	17136110	17136111
chr3R	17137892	17137893
chr3R	17138998	17138999
chr3R	17141207	17141208
chr3R	17149666	17149667
chr3R	17232252	17232253
chr3R	17232252	17232253
chr3R	17253580	17253581
chr3R	17265277	17265278
chr3R	17284647	17284648
chr3R	17287787	17287788
chr3R	17375545	17375546
chr3R	17379943	17379944
chr3R	17382128	17382129
chr3R	17385890	17385891
chr3R	17385890	17385891
chr3R	17391501	17391502
chr3R	17391593	17391594
chr3R	17393271	17393272
chr3R	17393271	17393272
chr3R	17393277	17393278
chr3R	17395198	17395199
chr3R	17395198	17395199
chr3R	17395198	17395199
chr3R	17396665	17396666
chr3R	17402361	17402362
chr3R	17404486	17404487
chr3R	17406047	17406048
chr3R	17406677	17406678
chr3R	17406983	17406984
chr3R	17407875	17407876
chr3R	17409618	17409619
chr3R	17411107	17411108
chr3R	17413076	17413077
chr3R	17413900	17413901
chr3R	17415738	17415739
chr3R	17429761	17429762
chr3R	17433990	17433991
chr3R	17438967	17438968
chr3R	17446641	17446642
chr3R	17518209	17518210
chr3R	17532324	17532325
chr3R	17534814	17534815
chr3R	17534933	17534934
chr3R	17535532	17535533
chr3R	17535684	17535685
chr3R	17535686	17535687
chr3R	17536931	17536932
chr3R	17540420	17540421
chr3R	17540420	17540421
chr3R	17540420	17540421
chr3R	17545221	17545222
chr3R	17594385	17594386
chr3R	17595361	17595362
chr3R	17596535	17596536
chr3R	17596535	17596536
chr3R	17606105	17606106
chr3R	17609358	17609359
chr3R	17612886	17612887
chr3R	17613708	17613709
chr3R	17613835	17613836
chr3R	17618280	17618281
chr3R	17619099	17619100
chr3R	17621198	17621199
chr3R	17625267	17625268
chr3R	17630716	17630717
chr3R	17644686	17644687
chr3R	17646902	17646903
chr3R	17647678	17647679
chr3R	17647678	17647679
chr3R	17647678	17647679
chr3R	17667576	17667577
chr3R	17669143	17669144
chr3R	17671270	17671271
chr3R	17671270	17671271
chr3R	17673731	17673732
chr3R	17673731	17673732
chr3R	17682668	17682669
chr3R	17700740	17700741
chr3R	17703694	17703695
chr3R	17719453	17719454
chr3R	17724409	17724410
chr3R	17724435	17724436
chr3R	17725776	17725777
chr3R	17733597	17733598
chr3R	17739593	17739594
chr3R	17750128	17750129
chr3R	17750128	17750129
chr3R	17750128	17750129
chr3R	17795074	17795075
chr3R	17796375	17796376
chr3R	17798876	17798877
chr3R	17798876	17798877
chr3R	17801541	17801542
chr3R	17803224	17803225
chr3R	17805678	17805679
chr3R	17807406	17807407
chr3R	17809400	17809401
chr3R	18045215	18045216
chr3R	18045215	18045216
chr3R	18081047	18081048
chr3R	18090802	18090803
chr3R	18090802	18090803
chr3R	18122060	18122061
chr3R	18122060	18122061
chr3R	18152119	18152120
chr3R	18157692	18157693
chr3R	18158344	18158345
chr3R	18158700	18158701
chr3R	18161765	18161766
chr3R	18164660	18164661
chr3R	18165441	18165442
chr3R	18165441	18165442
chr3R	18165441	18165442
chr3R	18166579	18166580
chr3R	18167756	18167757
chr3R	18167756	18167757
chr3R	18167756	18167757
chr3R	18167756	18167757
chr3R	18167758	18167759
chr3R	18167758	18167759
chr3R	18168136	18168137
chr3R	18168440	18168441
chr3R	18168777	18168778
chr3R	18171473	18171474
chr3R	18172843	18172844
chr3R	18172843	18172844
chr3R	18183655	18183656
chr3R	18183655	18183656
chr3R	18185497	18185498
chr3R	18185737	18185738
chr3R	18187804	18187805
chr3R	18189071	18189072
chr3R	18191243	18191244
chr3R	18192493	18192494
chr3R	18192493	18192494
chr3R	18194859	18194860
chr3R	18199856	18199857
chr3R	18200304	18200305
chr3R	18216141	18216142
chr3R	18220525	18220526
chr3R	18221521	18221522
chr3R	18223721	18223722
chr3R	18224901	18224902
chr3R	18226395	18226396
chr3R	18236191	18236192
chr3R	18242530	18242531
chr3R	18242530	18242531
chr3R	18242686	18242687
chr3R	18251068	18251069
chr3R	18251114	18251115
chr3R	18251497	18251498
chr3R	18252842	18252843
chr3R	18252842	18252843
chr3R	18252954	18252955
chr3R	18255529	18255530
chr3R	18255529	18255530
chr3R	18271188	18271189
chr3R	18274664	18274665
chr3R	18274697	18274698
chr3R	18278180	18278181
chr3R	18282977	18282978
chr3R	18283659	18283660
chr3R	18286619	18286620
chr3R	18299228	18299229
chr3R	18300194	18300195
chr3R	18302169	18302170
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18303278	18303279
chr3R	18306321	18306322
chr3R	18306321	18306322
chr3R	18360982	18360983
chr3R	18361993	18361994
chr3R	18366637	18366638
chr3R	18367926	18367927
chr3R	18367926	18367927
chr3R	18367926	18367927
chr3R	18372927	18372928
chr3R	18374535	18374536
chr3R	18378123	18378124
chr3R	18378123	18378124
chr3R	18378123	18378124
chr3R	18378123	18378124
chr3R	18378123	18378124
chr3R	18381579	18381580
chr3R	18385827	18385828
chr3R	18386840	18386841
chr3R	18390322	18390323
chr3R	18390322	18390323
chr3R	18396994	18396995
chr3R	18399708	18399709
chr3R	18400372	18400373
chr3R	18403025	18403026
chr3R	18403222	18403223
chr3R	18403321	18403322
chr3R	18404939	18404940
chr3R	18406063	18406064
chr3R	18406630	18406631
chr3R	18406630	18406631
chr3R	18425958	18425959
chr3R	18425958	18425959
chr3R	18427479	18427480
chr3R	18431232	18431233
chr3R	18564263	18564264
chr3R	18564263	18564264
chr3R	18573090	18573091
chr3R	18573090	18573091
chr3R	18573090	18573091
chr3R	18584472	18584473
chr3R	18584472	18584473
chr3R	18585879	18585880
chr3R	18589993	18589994
chr3R	18598690	18598691
chr3R	18598755	18598756
chr3R	18616753	18616754
chr3R	18629150	18629151
chr3R	18659617	18659618
chr3R	18661120	18661121
chr3R	18663737	18663738
chr3R	18665360	18665361
chr3R	18667851	18667852
chr3R	18668571	18668572
chr3R	18669389	18669390
chr3R	18671678	18671679
chr3R	18674625	18674626
chr3R	18674625	18674626
chr3R	18677817	18677818
chr3R	18680603	18680604
chr3R	18680603	18680604
chr3R	18680603	18680604
chr3R	18687555	18687556
chr3R	18693292	18693293
chr3R	18695251	18695252
chr3R	18695251	18695252
chr3R	18698134	18698135
chr3R	18705500	18705501
chr3R	18705500	18705501
chr3R	18705500	18705501
chr3R	18719622	18719623
chr3R	18732680	18732681
chr3R	18733105	18733106
chr3R	18744062	18744063
chr3R	18746369	18746370
chr3R	18750435	18750436
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18799279	18799280
chr3R	18799279	18799280
chr3R	18850939	18850940
chr3R	18875527	18875528
chr3R	18875707	18875708
chr3R	18899422	18899423
chr3R	18901662	18901663
chr3R	18902337	18902338
chr3R	18904932	18904933
chr3R	18906608	18906609
chr3R	18906608	18906609
chr3R	18911052	18911053
chr3R	18914967	18914968
chr3R	18918259	18918260
chr3R	18918259	18918260
chr3R	18918259	18918260
chr3R	18919787	18919788
chr3R	18924069	18924070
chr3R	18926995	18926996
chr3R	18927092	18927093
chr3R	18929195	18929196
chr3R	18929195	18929196
chr3R	18929195	18929196
chr3R	18950195	18950196
chr3R	18950195	18950196
chr3R	18950195	18950196
chr3R	18978272	18978273
chr3R	18978979	18978980
chr3R	18978979	18978980
chr3R	18980994	18980995
chr3R	18981423	18981424
chr3R	18982963	18982964
chr3R	19022457	19022458
chr3R	19022600	19022601
chr3R	19024091	19024092
chr3R	19025098	19025099
chr3R	19026173	19026174
chr3R	19027367	19027368
chr3R	19028930	19028931
chr3R	19029967	19029968
chr3R	19031502	19031503
chr3R	19033537	19033538
chr3R	19044881	19044882
chr3R	19058019	19058020
chr3R	19094393	19094394
chr3R	19094999	19095000
chr3R	19094999	19095000
chr3R	19094999	19095000
chr3R	19096960	19096961
chr3R	19132647	19132648
chr3R	19140995	19140996
chr3R	19148631	19148632
chr3R	19149121	19149122
chr3R	19154096	19154097
chr3R	19154096	19154097
chr3R	19154404	19154405
chr3R	19157237	19157238
chr3R	19160098	19160099
chr3R	19161258	19161259
chr3R	19164210	19164211
chr3R	19176999	19177000
chr3R	19178084	19178085
chr3R	19178084	19178085
chr3R	19180658	19180659
chr3R	19191980	19191981
chr3R	19212153	19212154
chr3R	19217743	19217744
chr3R	19226902	19226903
chr3R	19228216	19228217
chr3R	19229462	19229463
chr3R	19230763	19230764
chr3R	19247051	19247052
chr3R	19256776	19256777
chr3R	19257265	19257266
chr3R	19278774	19278775
chr3R	19288356	19288357
chr3R	19297245	19297246
chr3R	19304462	19304463
chr3R	19326815	19326816
chr3R	19326953	19326954
chr3R	19329735	19329736
chr3R	19354050	19354051
chr3R	19373756	19373757
chr3R	19375042	19375043
chr3R	19376194	19376195
chr3R	19387860	19387861
chr3R	19387943	19387944
chr3R	19390269	19390270
chr3R	19393359	19393360
chr3R	19397429	19397430
chr3R	19403454	19403455
chr3R	19403467	19403468
chr3R	19403467	19403468
chr3R	19403467	19403468
chr3R	19412688	19412689
chr3R	19412688	19412689
chr3R	19412688	19412689
chr3R	19423778	19423779
chr3R	19461878	19461879
chr3R	19489569	19489570
chr3R	19569209	19569210
chr3R	19586195	19586196
chr3R	19597501	19597502
chr3R	19600634	19600635
chr3R	19607253	19607254
chr3R	19610224	19610225
chr3R	19613380	19613381
chr3R	19621079	19621080
chr3R	19633417	19633418
chr3R	19633417	19633418
chr3R	19633417	19633418
chr3R	19643017	19643018
chr3R	19643257	19643258
chr3R	19645025	19645026
chr3R	19646929	19646930
chr3R	19648486	19648487
chr3R	19652368	19652369
chr3R	19652368	19652369
chr3R	19665006	19665007
chr3R	19671449	19671450
chr3R	19686909	19686910
chr3R	19715185	19715186
chr3R	19715351	19715352
chr3R	19730714	19730715
chr3R	19730714	19730715
chr3R	19730714	19730715
chr3R	19730714	19730715
chr3R	19743788	19743789
chr3R	19771381	19771382
chr3R	19778749	19778750
chr3R	19781245	19781246
chr3R	19794072	19794073
chr3R	19794072	19794073
chr3R	19840844	19840845
chr3R	19847310	19847311
chr3R	19847310	19847311
chr3R	19847310	19847311
chr3R	19853907	19853908
chr3R	19861609	19861610
chr3R	19862516	19862517
chr3R	19864495	19864496
chr3R	19864757	19864758
chr3R	19865416	19865417
chr3R	19866878	19866879
chr3R	19866878	19866879
chr3R	19867147	19867148
chr3R	19867147	19867148
chr3R	19875973	19875974
chr3R	19877736	19877737
chr3R	19879718	19879719
chr3R	19879718	19879719
chr3R	19886254	19886255
chr3R	19890688	19890689
chr3R	19890847	19890848
chr3R	19890847	19890848
chr3R	19897371	19897372
chr3R	19903664	19903665
chr3R	19905163	19905164
chr3R	19905163	19905164
chr3R	19905448	19905449
chr3R	19907680	19907681
chr3R	19908402	19908403
chr3R	19909180	19909181
chr3R	19910592	19910593
chr3R	19914319	19914320
chr3R	19914395	19914396
chr3R	19914395	19914396
chr3R	19915867	19915868
chr3R	19918506	19918507
chr3R	19920596	19920597
chr3R	19926321	19926322
chr3R	19931798	19931799
chr3R	19932033	19932034
chr3R	20008946	20008947
chr3R	20011775	20011776
chr3R	20013871	20013872
chr3R	20013871	20013872
chr3R	20013871	20013872
chr3R	20014125	20014126
chr3R	20014125	20014126
chr3R	20018268	20018269
chr3R	20021703	20021704
chr3R	20026486	20026487
chr3R	20028057	20028058
chr3R	20029559	20029560
chr3R	20031822	20031823
chr3R	20033880	20033881
chr3R	20056417	20056418
chr3R	20056417	20056418
chr3R	20057747	20057748
chr3R	20121059	20121060
chr3R	20238506	20238507
chr3R	20252769	20252770
chr3R	20252769	20252770
chr3R	20293043	20293044
chr3R	20293243	20293244
chr3R	20293243	20293244
chr3R	20303954	20303955
chr3R	20304077	20304078
chr3R	20306215	20306216
chr3R	20318003	20318004
chr3R	20318834	20318835
chr3R	20321202	20321203
chr3R	20325528	20325529
chr3R	20328464	20328465
chr3R	20328464	20328465
chr3R	20408264	20408265
chr3R	20485135	20485136
chr3R	20485777	20485778
chr3R	20507391	20507392
chr3R	20507391	20507392
chr3R	20534020	20534021
chr3R	20534280	20534281
chr3R	20534961	20534962
chr3R	20535322	20535323
chr3R	20535692	20535693
chr3R	20535692	20535693
chr3R	20535692	20535693
chr3R	20535692	20535693
chr3R	20552384	20552385
chr3R	20552390	20552391
chr3R	20552390	20552391
chr3R	20552634	20552635
chr3R	20552634	20552635
chr3R	20552634	20552635
chr3R	20552634	20552635
chr3R	20557929	20557930
chr3R	20558297	20558298
chr3R	20559707	20559708
chr3R	20559707	20559708
chr3R	20560864	20560865
chr3R	20560864	20560865
chr3R	20560864	20560865
chr3R	20560864	20560865
chr3R	20561146	20561147
chr3R	20562485	20562486
chr3R	20565790	20565791
chr3R	20574905	20574906
chr3R	20575244	20575245
chr3R	20575350	20575351
chr3R	20577052	20577053
chr3R	20580114	20580115
chr3R	20580682	20580683
chr3R	20581769	20581770
chr3R	20586128	20586129
chr3R	20586128	20586129
chr3R	20588002	20588003
chr3R	20588710	20588711
chr3R	20591023	20591024
chr3R	20591023	20591024
chr3R	20593138	20593139
chr3R	20593138	20593139
chr3R	20593138	20593139
chr3R	20593138	20593139
chr3R	20611250	20611251
chr3R	20611250	20611251
chr3R	20617882	20617883
chr3R	20621937	20621938
chr3R	20621937	20621938
chr3R	20621937	20621938
chr3R	20621937	20621938
chr3R	20635479	20635480
chr3R	20636098	20636099
chr3R	20652566	20652567
chr3R	20652566	20652567
chr3R	20652566	20652567
chr3R	20669570	20669571
chr3R	20676223	20676224
chr3R	20677079	20677080
chr3R	20678182	20678183
chr3R	20735622	20735623
chr3R	20735622	20735623
chr3R	20735922	20735923
chr3R	20737324	20737325
chr3R	20740107	20740108
chr3R	20740107	20740108
chr3R	20740107	20740108
chr3R	20742799	20742800
chr3R	20744233	20744234
chr3R	20748183	20748184
chr3R	20756728	20756729
chr3R	20756728	20756729
chr3R	20756728	20756729
chr3R	20756728	20756729
chr3R	20770827	20770828
chr3R	20778894	20778895
chr3R	20778894	20778895
chr3R	20778894	20778895
chr3R	20779780	20779781
chr3R	20782982	20782983
chr3R	20782982	20782983
chr3R	20782982	20782983
chr3R	20789985	20789986
chr3R	20789985	20789986
chr3R	20789985	20789986
chr3R	20789985	20789986
chr3R	20810803	20810804
chr3R	20816444	20816445
chr3R	20816772	20816773
chr3R	20819128	20819129
chr3R	20819625	20819626
chr3R	20822180	20822181
chr3R	20822609	20822610
chr3R	20822925	20822926
chr3R	20823312	20823313
chr3R	20824666	20824667
chr3R	20827094	20827095
chr3R	20827094	20827095
chr3R	20831126	20831127
chr3R	20832798	20832799
chr3R	20832798	20832799
chr3R	20847067	20847068
chr3R	20850515	20850516
chr3R	20850596	20850597
chr3R	20850833	20850834
chr3R	20851708	20851709
chr3R	20853304	20853305
chr3R	20860186	20860187
chr3R	20877735	20877736
chr3R	20878404	20878405
chr3R	20892590	20892591
chr3R	20904916	20904917
chr3R	20909212	20909213
chr3R	20909212	20909213
chr3R	20911639	20911640
chr3R	20912732	20912733
chr3R	20914295	20914296
chr3R	20914295	20914296
chr3R	20914295	20914296
chr3R	20990049	20990050
chr3R	20990049	20990050
chr3R	21005159	21005160
chr3R	21015948	21015949
chr3R	21017683	21017684
chr3R	21021043	21021044
chr3R	21024579	21024580
chr3R	21044067	21044068
chr3R	21044897	21044898
chr3R	21046031	21046032
chr3R	21047461	21047462
chr3R	21047764	21047765
chr3R	21061679	21061680
chr3R	21061679	21061680
chr3R	21065240	21065241
chr3R	21065240	21065241
chr3R	21065240	21065241
chr3R	21065882	21065883
chr3R	21070556	21070557
chr3R	21074006	21074007
chr3R	21076861	21076862
chr3R	21088791	21088792
chr3R	21094761	21094762
chr3R	21098228	21098229
chr3R	21105045	21105046
chr3R	21108445	21108446
chr3R	21111407	21111408
chr3R	21116253	21116254
chr3R	21119251	21119252
chr3R	21119251	21119252
chr3R	21120194	21120195
chr3R	21127572	21127573
chr3R	21127743	21127744
chr3R	21127922	21127923
chr3R	21128949	21128950
chr3R	21130215	21130216
chr3R	21130215	21130216
chr3R	21132733	21132734
chr3R	21134261	21134262
chr3R	21136481	21136482
chr3R	21138269	21138270
chr3R	21138691	21138692
chr3R	21140738	21140739
chr3R	21153295	21153296
chr3R	21156361	21156362
chr3R	21156361	21156362
chr3R	21159237	21159238
chr3R	21163777	21163778
chr3R	21165166	21165167
chr3R	21165497	21165498
chr3R	21180787	21180788
chr3R	21180796	21180797
chr3R	21180840	21180841
chr3R	21188865	21188866
chr3R	21188865	21188866
chr3R	21199180	21199181
chr3R	21200414	21200415
chr3R	21204927	21204928
chr3R	21208477	21208478
chr3R	21215078	21215079
chr3R	21217267	21217268
chr3R	21219076	21219077
chr3R	21220703	21220704
chr3R	21222814	21222815
chr3R	21223622	21223623
chr3R	21223703	21223704
chr3R	21223703	21223704
chr3R	21224326	21224327
chr3R	21242617	21242618
chr3R	21247010	21247011
chr3R	21247010	21247011
chr3R	21266028	21266029
chr3R	21266254	21266255
chr3R	21269208	21269209
chr3R	21270125	21270126
chr3R	21270125	21270126
chr3R	21271077	21271078
chr3R	21274242	21274243
chr3R	21275377	21275378
chr3R	21283196	21283197
chr3R	21296126	21296127
chr3R	21296620	21296621
chr3R	21296620	21296621
chr3R	21296620	21296621
chr3R	21296620	21296621
chr3R	21318299	21318300
chr3R	21320759	21320760
chr3R	21354444	21354445
chr3R	21354444	21354445
chr3R	21354444	21354445
chr3R	21355165	21355166
chr3R	21355691	21355692
chr3R	21355691	21355692
chr3R	21355691	21355692
chr3R	21355691	21355692
chr3R	21355691	21355692
chr3R	21360175	21360176
chr3R	21360175	21360176
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21365608	21365609
chr3R	21366003	21366004
chr3R	21366449	21366450
chr3R	21367909	21367910
chr3R	21368128	21368129
chr3R	21368128	21368129
chr3R	21368379	21368380
chr3R	21369461	21369462
chr3R	21370100	21370101
chr3R	21370917	21370918
chr3R	21370917	21370918
chr3R	21370917	21370918
chr3R	21370919	21370920
chr3R	21371325	21371326
chr3R	21372172	21372173
chr3R	21378976	21378977
chr3R	21388879	21388880
chr3R	21397780	21397781
chr3R	21401653	21401654
chr3R	21403734	21403735
chr3R	21407444	21407445
chr3R	21409122	21409123
chr3R	21409978	21409979
chr3R	21409978	21409979
chr3R	21426214	21426215
chr3R	21436350	21436351
chr3R	21441576	21441577
chr3R	21465700	21465701
chr3R	21482324	21482325
chr3R	21482324	21482325
chr3R	21498631	21498632
chr3R	21499985	21499986
chr3R	21520927	21520928
chr3R	21520927	21520928
chr3R	21520927	21520928
chr3R	21520927	21520928
chr3R	21520927	21520928
chr3R	21548660	21548661
chr3R	21548660	21548661
chr3R	21567518	21567519
chr3R	21592349	21592350
chr3R	21615019	21615020
chr3R	21621878	21621879
chr3R	21622496	21622497
chr3R	21632704	21632705
chr3R	21638651	21638652
chr3R	21646300	21646301
chr3R	21661185	21661186
chr3R	21664388	21664389
chr3R	21666561	21666562
chr3R	21672302	21672303
chr3R	21720966	21720967
chr3R	21735908	21735909
chr3R	21736512	21736513
chr3R	21736932	21736933
chr3R	21740104	21740105
chr3R	21740104	21740105
chr3R	21745265	21745266
chr3R	21749852	21749853
chr3R	21749966	21749967
chr3R	21754323	21754324
chr3R	21758763	21758764
chr3R	21769517	21769518
chr3R	21770332	21770333
chr3R	21776137	21776138
chr3R	21777202	21777203
chr3R	21778113	21778114
chr3R	21783399	21783400
chr3R	21783539	21783540
chr3R	21798226	21798227
chr3R	21798513	21798514
chr3R	21823691	21823692
chr3R	21832502	21832503
chr3R	21842520	21842521
chr3R	21844013	21844014
chr3R	21845452	21845453
chr3R	21845453	21845454
chr3R	21860747	21860748
chr3R	21861376	21861377
chr3R	21865167	21865168
chr3R	21866171	21866172
chr3R	21866171	21866172
chr3R	21866995	21866996
chr3R	21866995	21866996
chr3R	21868002	21868003
chr3R	21868307	21868308
chr3R	21868680	21868681
chr3R	21870680	21870681
chr3R	21871548	21871549
chr3R	21873738	21873739
chr3R	21875292	21875293
chr3R	21877869	21877870
chr3R	21877869	21877870
chr3R	21877935	21877936
chr3R	21878671	21878672
chr3R	21878671	21878672
chr3R	21880809	21880810
chr3R	21880809	21880810
chr3R	21880809	21880810
chr3R	21883923	21883924
chr3R	21884727	21884728
chr3R	21885675	21885676
chr3R	21889538	21889539
chr3R	21889538	21889539
chr3R	21913746	21913747
chr3R	21949113	21949114
chr3R	21972378	21972379
chr3R	21972378	21972379
chr3R	22014696	22014697
chr3R	22016390	22016391
chr3R	22023526	22023527
chr3R	22024258	22024259
chr3R	22025974	22025975
chr3R	22025974	22025975
chr3R	22027708	22027709
chr3R	22029439	22029440
chr3R	22032149	22032150
chr3R	22032149	22032150
chr3R	22034297	22034298
chr3R	22034454	22034455
chr3R	22035716	22035717
chr3R	22035716	22035717
chr3R	22036342	22036343
chr3R	22042190	22042191
chr3R	22042190	22042191
chr3R	22042190	22042191
chr3R	22042190	22042191
chr3R	22080381	22080382
chr3R	22103413	22103414
chr3R	22174246	22174247
chr3R	22194978	22194979
chr3R	22211823	22211824
chr3R	22212191	22212192
chr3R	22292878	22292879
chr3R	22329299	22329300
chr3R	22331990	22331991
chr3R	22333087	22333088
chr3R	22334256	22334257
chr3R	22337032	22337033
chr3R	22337063	22337064
chr3R	22341235	22341236
chr3R	22352244	22352245
chr3R	22356684	22356685
chr3R	22357516	22357517
chr3R	22360781	22360782
chr3R	22360781	22360782
chr3R	22362619	22362620
chr3R	22362619	22362620
chr3R	22362894	22362895
chr3R	22362896	22362897
chr3R	22362896	22362897
chr3R	22364572	22364573
chr3R	22366079	22366080
chr3R	22366079	22366080
chr3R	22367535	22367536
chr3R	22369281	22369282
chr3R	22372834	22372835
chr3R	22375922	22375923
chr3R	22380127	22380128
chr3R	22380127	22380128
chr3R	22381339	22381340
chr3R	22382034	22382035
chr3R	22382073	22382074
chr3R	22386488	22386489
chr3R	22386488	22386489
chr3R	22389779	22389780
chr3R	22389979	22389980
chr3R	22390729	22390730
chr3R	22392188	22392189
chr3R	22402654	22402655
chr3R	22405938	22405939
chr3R	22419094	22419095
chr3R	22421160	22421161
chr3R	22421160	22421161
chr3R	22421324	22421325
chr3R	22423315	22423316
chr3R	22423315	22423316
chr3R	22425213	22425214
chr3R	22440151	22440152
chr3R	22446762	22446763
chr3R	22448098	22448099
chr3R	22448098	22448099
chr3R	22460661	22460662
chr3R	22462454	22462455
chr3R	22464984	22464985
chr3R	22466033	22466034
chr3R	22466904	22466905
chr3R	22468511	22468512
chr3R	22469180	22469181
chr3R	22469477	22469478
chr3R	22469477	22469478
chr3R	22469477	22469478
chr3R	22480812	22480813
chr3R	22487038	22487039
chr3R	22487200	22487201
chr3R	22488032	22488033
chr3R	22489104	22489105
chr3R	22491828	22491829
chr3R	22528919	22528920
chr3R	22530693	22530694
chr3R	22532173	22532174
chr3R	22539995	22539996
chr3R	22550031	22550032
chr3R	22550679	22550680
chr3R	22553674	22553675
chr3R	22554536	22554537
chr3R	22570187	22570188
chr3R	22580772	22580773
chr3R	22582027	22582028
chr3R	22583351	22583352
chr3R	22584772	22584773
chr3R	22586148	22586149
chr3R	22587754	22587755
chr3R	22587754	22587755
chr3R	22587754	22587755
chr3R	22587754	22587755
chr3R	22609484	22609485
chr3R	22613685	22613686
chr3R	22613685	22613686
chr3R	22618491	22618492
chr3R	22619967	22619968
chr3R	22619967	22619968
chr3R	22619967	22619968
chr3R	22619967	22619968
chr3R	22620072	22620073
chr3R	22628796	22628797
chr3R	22629574	22629575
chr3R	22685005	22685006
chr3R	22685299	22685300
chr3R	22686848	22686849
chr3R	22687541	22687542
chr3R	22690606	22690607
chr3R	22694958	22694959
chr3R	22698318	22698319
chr3R	22707785	22707786
chr3R	22721319	22721320
chr3R	22724347	22724348
chr3R	22724883	22724884
chr3R	22726966	22726967
chr3R	22726966	22726967
chr3R	22726966	22726967
chr3R	22726966	22726967
chr3R	22726991	22726992
chr3R	22732355	22732356
chr3R	22734006	22734007
chr3R	22741149	22741150
chr3R	22745619	22745620
chr3R	22746445	22746446
chr3R	22747689	22747690
chr3R	22747689	22747690
chr3R	22749013	22749014
chr3R	22749013	22749014
chr3R	22750900	22750901
chr3R	22750900	22750901
chr3R	22754614	22754615
chr3R	22758809	22758810
chr3R	22761439	22761440
chr3R	22763959	22763960
chr3R	22766731	22766732
chr3R	22767025	22767026
chr3R	22768120	22768121
chr3R	22768882	22768883
chr3R	22769774	22769775
chr3R	22774139	22774140
chr3R	22781727	22781728
chr3R	22804290	22804291
chr3R	22814482	22814483
chr3R	22844092	22844093
chr3R	22844092	22844093
chr3R	22923351	22923352
chr3R	22928592	22928593
chr3R	22964037	22964038
chr3R	22966283	22966284
chr3R	22977269	22977270
chr3R	22977269	22977270
chr3R	22981458	22981459
chr3R	22981458	22981459
chr3R	22987280	22987281
chr3R	22996453	22996454
chr3R	23000138	23000139
chr3R	23000138	23000139
chr3R	23011920	23011921
chr3R	23012411	23012412
chr3R	23033283	23033284
chr3R	23049656	23049657
chr3R	23049656	23049657
chr3R	23049656	23049657
chr3R	23049656	23049657
chr3R	23051688	23051689
chr3R	23052915	23052916
chr3R	23054409	23054410
chr3R	23054409	23054410
chr3R	23058608	23058609
chr3R	23070515	23070516
chr3R	23091723	23091724
chr3R	23091723	23091724
chr3R	23091723	23091724
chr3R	23091776	23091777
chr3R	23093497	23093498
chr3R	23093597	23093598
chr3R	23095689	23095690
chr3R	23095689	23095690
chr3R	23114013	23114014
chr3R	23118399	23118400
chr3R	23121211	23121212
chr3R	23123961	23123962
chr3R	23126580	23126581
chr3R	23128168	23128169
chr3R	23149652	23149653
chr3R	23150240	23150241
chr3R	23158016	23158017
chr3R	23160476	23160477
chr3R	23168316	23168317
chr3R	23168437	23168438
chr3R	23173872	23173873
chr3R	23173872	23173873
chr3R	23178616	23178617
chr3R	23181844	23181845
chr3R	23182267	23182268
chr3R	23182919	23182920
chr3R	23185579	23185580
chr3R	23185579	23185580
chr3R	23185579	23185580
chr3R	23185579	23185580
chr3R	23185579	23185580
chr3R	23185579	23185580
chr3R	23201643	23201644
chr3R	23249442	23249443
chr3R	23249442	23249443
chr3R	23251562	23251563
chr3R	23251562	23251563
chr3R	23258364	23258365
chr3R	23258879	23258880
chr3R	23265639	23265640
chr3R	23265639	23265640
chr3R	23265653	23265654
chr3R	23281200	23281201
chr3R	23284700	23284701
chr3R	23286092	23286093
chr3R	23288216	23288217
