chrom	center	center_1
chr3L	16863163	16863164
chr3L	16877308	16877309
chr3L	16916254	16916255
chr3L	16923913	16923914
chr3L	16931171	16931172
chr3L	16944360	16944361
chr3L	16944360	16944361
chr3L	16955499	16955500
chr3L	16955499	16955500
chr3L	16955763	16955764
chr3L	16957438	16957439
chr3L	16957438	16957439
chr3L	16970012	16970013
chr3L	16976343	16976344
chr3L	16986634	16986635
chr3L	16986650	16986651
chr3L	17012885	17012886
chr3L	17012885	17012886
chr3L	17016535	17016536
chr3L	17020347	17020348
chr3L	17024327	17024328
chr3L	17027514	17027515
chr3L	17032054	17032055
chr3L	17033118	17033119
chr3L	17035667	17035668
chr3L	17042796	17042797
chr3L	17044400	17044401
chr3L	17044400	17044401
chr3L	17051276	17051277
chr3L	17055612	17055613
chr3L	17238612	17238613
chr3L	17238746	17238747
chr3L	17243435	17243436
chr3L	17327732	17327733
chr3L	17340278	17340279
chr3L	17352418	17352419
chr3L	17353041	17353042
chr3L	17380025	17380026
chr3L	17421786	17421787
chr3L	17425476	17425477
chr3L	17426285	17426286
chr3L	17427304	17427305
chr3L	17433867	17433868
chr3L	17465944	17465945
chr3L	17474760	17474761
chr3L	17475048	17475049
chr3L	17475048	17475049
chr3L	17476221	17476222
chr3L	17476221	17476222
chr3L	17487117	17487118
chr3L	17487633	17487634
chr3L	17514297	17514298
chr3L	17514297	17514298
chr3L	17514297	17514298
chr3L	17529867	17529868
chr3L	17529906	17529907
chr3L	17530080	17530081
chr3L	17530080	17530081
chr3L	17533505	17533506
chr3L	17533750	17533751
chr3L	17548076	17548077
chr3L	17549825	17549826
chr3L	17549825	17549826
chr3L	17566041	17566042
chr3L	17621823	17621824
chr3L	17621823	17621824
chr3L	17638102	17638103
chr3L	17638102	17638103
chr3L	17638117	17638118
chr3L	17645485	17645486
chr3L	17645485	17645486
chr3L	17654616	17654617
chr3L	17668587	17668588
chr3L	17879095	17879096
chr3L	17879095	17879096
chr3L	17898888	17898889
chr3L	17908142	17908143
chr3L	17947191	17947192
chr3L	18037722	18037723
chr3L	18077580	18077581
chr3L	18106578	18106579
chr3L	18109813	18109814
chr3L	18114283	18114284
chr3L	18139401	18139402
chr3L	18196171	18196172
chr3L	18230628	18230629
chr3L	18234245	18234246
chr3L	18243699	18243700
chr3L	18673473	18673474
chr3L	18673473	18673474
chr3L	18673473	18673474
chr3L	18675799	18675800
chr3L	18682183	18682184
chr3L	18682894	18682895
chr3L	18684258	18684259
chr3L	18684528	18684529
chr3L	18745855	18745856
chr3L	18748686	18748687
chr3L	18821170	18821171
chr3L	18821172	18821173
chr3L	18841578	18841579
chr3L	18867770	18867771
chr3L	18867770	18867771
chr3L	18892382	18892383
chr3L	18898874	18898875
chr3L	18899103	18899104
chr3L	18899103	18899104
chr3L	18901593	18901594
chr3L	19033316	19033317
chr3L	19063164	19063165
chr3L	19092669	19092670
chr3L	19097998	19097999
chr3L	19255339	19255340
chr3L	19255339	19255340
chr3L	19562635	19562636
chr3L	19586252	19586253
chr3L	19678920	19678921
chr3L	19816084	19816085
chr3L	19816164	19816165
chr3L	19816164	19816165
chr3L	19816164	19816165
chr3L	19845292	19845293
chr3L	19845292	19845293
chr3L	19871138	19871139
chr3L	19895215	19895216
chr3L	19923670	19923671
chr3L	19923670	19923671
chr3L	19939286	19939287
chr3L	19991886	19991887
chr3L	19991886	19991887
chr3L	19991886	19991887
chr3L	20104502	20104503
chr3L	20241052	20241053
chr3L	20241266	20241267
chr3L	20241562	20241563
chr3L	20241562	20241563
chr3L	20297128	20297129
chr3L	20302430	20302431
chr3L	20302430	20302431
chr3L	20367197	20367198
chr3L	20376241	20376242
chr3L	20376241	20376242
chr3L	20404269	20404270
chr3L	20453292	20453293
chr3L	20473782	20473783
chr3L	20474465	20474466
chr3L	20497322	20497323
chr3L	20497322	20497323
chr3L	20497322	20497323
chr3L	20509686	20509687
chr3L	20509899	20509900
chr3L	20519589	20519590
chr3L	20526575	20526576
chr3L	20730590	20730591
chr3L	20771527	20771528
chr3L	20771527	20771528
chr3L	20778798	20778799
chr3L	20786339	20786340
chr3L	20798644	20798645
chr3L	20798681	20798682
chr3L	20798706	20798707
chr3L	20816117	20816118
chr3L	20816117	20816118
chr3L	20816117	20816118
chr3L	20838312	20838313
chr3L	20841986	20841987
chr3L	20841986	20841987
chr3L	20841986	20841987
chr3L	20912889	20912890
chr3L	20913157	20913158
chr3L	20920801	20920802
chr3L	20925890	20925891
chr3L	20950358	20950359
chr3L	21027914	21027915
chr3L	21028205	21028206
chr3L	21034534	21034535
chr3L	21058831	21058832
chr3L	21067887	21067888
chr3L	21131445	21131446
chr3L	21131718	21131719
chr3L	21175780	21175781
chr3L	21202919	21202920
chr3L	21216900	21216901
chr3L	21216900	21216901
chr3L	21280490	21280491
chr3L	21286098	21286099
chr3L	21286098	21286099
chr3L	21304696	21304697
chr3L	21433421	21433422
chr3L	21433421	21433422
chr3L	21433427	21433428
chr3L	21433872	21433873
chr3L	21445833	21445834
chr3L	21517186	21517187
chr3L	21517186	21517187
chr3L	21523185	21523186
chr3L	21739478	21739479
chr3L	21741533	21741534
chr3L	21813004	21813005
chr3L	21832773	21832774
chr3L	21832773	21832774
chr3L	21832773	21832774
chr3L	22288664	22288665
chr3L	22465618	22465619
chr3L	22728110	22728111
chr3L	22756795	22756796
chr3L	22852140	22852141
chr3L	22852269	22852270
chr3L	22885174	22885175
chr3L	22889262	22889263
chr3L	24537362	24537363
chr3L	24537362	24537363
chr3R	9417939	9417940
chr3R	9417939	9417940
chr3R	9436834	9436835
chr3R	9436834	9436835
chr3R	9436834	9436835
chr3R	9436834	9436835
chr3R	17811540	17811541
chr3R	17811540	17811541
chr3R	17811540	17811541
chr3R	20948713	20948714
chr3R	20948779	20948780
chr3R	20948779	20948780
chr3R	20948779	20948780
chr3R	22019504	22019505
chr3R	22019504	22019505
chr3R	22019732	22019733
chr3R	31405244	31405245
chr3R	5862864	5862865
chr3R	8250496	8250497
chr3R	8250496	8250497
chr3R	8250496	8250497
chr3R	8517867	8517868
chr3R	9928916	9928917
chr3R	9928916	9928917
chr3R	12449295	12449296
chr3R	12713102	12713103
chr3R	12713102	12713103
chr3R	12713102	12713103
chr3R	13715206	13715207
chr3R	13715206	13715207
chr3R	13715206	13715207
chr3R	13715206	13715207
chr3R	14391682	14391683
chr3R	15333265	15333266
chr3R	15986151	15986152
chr3R	15986151	15986152
chr3R	15986180	15986181
chr3R	16116160	16116161
chr3R	16502769	16502770
chr3R	16502769	16502770
chr3R	16502769	16502770
chr3R	16502769	16502770
chr3R	16502769	16502770
chr3R	16502769	16502770
chr3R	17425767	17425768
chr3R	17944105	17944106
chr3R	17944105	17944106
chr3R	17944105	17944106
chr3R	17944105	17944106
chr3R	18984024	18984025
chr3R	18984024	18984025
chr3R	18984024	18984025
chr3R	18984024	18984025
chr3R	19461084	19461085
chr3R	19461084	19461085
chr3R	19463532	19463533
chr3R	20309343	20309344
chr3R	21102007	21102008
chr3R	21102198	21102199
chr3R	21229838	21229839
chr3R	21360389	21360390
chr3R	21364478	21364479
chr3R	21887028	21887029
chr3R	22133829	22133830
chr3R	22133834	22133835
chr3R	22133834	22133835
chr3R	22133834	22133835
chr3R	22133834	22133835
chr3R	22411300	22411301
chr3R	22411300	22411301
chr3R	22639807	22639808
chr3R	22639807	22639808
chr3R	22666760	22666761
chr3R	22666760	22666761
chr3R	22666760	22666761
chr3R	22666760	22666761
chr3R	22673986	22673987
chr3R	22899283	22899284
chr3R	23820591	23820592
chr3R	24230561	24230562
chr3R	24230561	24230562
chr3R	25033875	25033876
chr3R	25516117	25516118
chr3R	25516117	25516118
chr3R	25518322	25518323
chr3R	27639885	27639886
chr3R	27918181	27918182
chr3R	28696241	28696242
chr3R	28696241	28696242
chr3R	29063039	29063040
chr3R	29063039	29063040
chr3R	29063827	29063828
chr3R	29088312	29088313
chr3R	29489467	29489468
chr3R	29877058	29877059
chr3R	29877058	29877059
chr3R	30134855	30134856
chr3R	30532606	30532607
chr3R	30532606	30532607
chr3R	30532606	30532607
chr3R	30532606	30532607
chr3R	30532836	30532837
chr3R	30532836	30532837
chr3R	30532836	30532837
chr3R	30533077	30533078
chr3R	30533077	30533078
chr3R	30789624	30789625
chr3R	31311156	31311157
chr3R	31978120	31978121
chr3R	4174631	4174632
chr3R	4174631	4174632
chr3R	4387741	4387742
chr3R	4641962	4641963
chr3R	4641962	4641963
chr3R	4641962	4641963
chr3R	4649175	4649176
chr3R	4649353	4649354
chr3R	4659578	4659579
chr3R	4659578	4659579
chr3R	4659578	4659579
chr3R	4659578	4659579
chr3R	4659578	4659579
chr3R	4659578	4659579
chr3R	4673976	4673977
chr3R	4852812	4852813
chr3R	4896416	4896417
chr3R	4981998	4981999
chr3R	4984497	4984498
chr3R	5053180	5053181
chr3R	5150907	5150908
chr3R	5219656	5219657
chr3R	5219656	5219657
chr3R	5224138	5224139
chr3R	5224138	5224139
chr3R	5224138	5224139
chr3R	5226157	5226158
chr3R	5232542	5232543
chr3R	5257036	5257037
chr3R	5257036	5257037
chr3R	5264938	5264939
chr3R	5264938	5264939
chr3R	5355091	5355092
chr3R	5355091	5355092
chr3R	5368480	5368481
chr3R	5465629	5465630
chr3R	5467777	5467778
chr3R	5467813	5467814
chr3R	5470925	5470926
chr3R	5474898	5474899
chr3R	5517116	5517117
chr3R	5517116	5517117
chr3R	5565165	5565166
chr3R	5568920	5568921
chr3R	5591762	5591763
chr3R	5591762	5591763
chr3R	5595363	5595364
chr3R	5601432	5601433
chr3R	5601432	5601433
chr3R	5601432	5601433
chr3R	5607274	5607275
chr3R	5607342	5607343
chr3R	5607342	5607343
chr3R	5613279	5613280
chr3R	5613357	5613358
chr3R	5622118	5622119
chr3R	5622118	5622119
chr3R	5624473	5624474
chr3R	5624473	5624474
chr3R	5625177	5625178
chr3R	5625366	5625367
chr3R	5632191	5632192
chr3R	5632330	5632331
chr3R	5637233	5637234
chr3R	5649064	5649065
chr3R	5659476	5659477
chr3R	5669712	5669713
chr3R	5685854	5685855
chr3R	5736747	5736748
chr3R	5742509	5742510
chr3R	5742509	5742510
chr3R	5779314	5779315
chr3R	5779314	5779315
chr3R	5789492	5789493
chr3R	5791878	5791879
chr3R	5813608	5813609
chr3R	5814666	5814667
chr3R	5814678	5814679
chr3R	6111670	6111671
chr3R	6210998	6210999
chr3R	6211188	6211189
chr3R	6215831	6215832
chr3R	6215831	6215832
chr3R	6260210	6260211
chr3R	6343001	6343002
chr3R	6344028	6344029
chr3R	6344999	6345000
chr3R	6346110	6346111
chr3R	6350895	6350896
chr3R	6350895	6350896
chr3R	6350895	6350896
chr3R	6382913	6382914
chr3R	6382913	6382914
chr3R	6457087	6457088
chr3R	6457139	6457140
chr3R	6646888	6646889
chr3R	6657881	6657882
chr3R	6689601	6689602
chr3R	6761512	6761513
chr3R	6761512	6761513
chr3R	6762592	6762593
chr3R	6820132	6820133
chr3R	6892917	6892918
chr3R	7037877	7037878
chr3R	7093934	7093935
chr3R	7094037	7094038
chr3R	7131559	7131560
chr3R	7159228	7159229
chr3R	7162807	7162808
chr3R	7162889	7162890
chr3R	7247089	7247090
chr3R	7247215	7247216
chr3R	7530752	7530753
chr3R	7541809	7541810
chr3R	7794068	7794069
chr3R	7887044	7887045
chr3R	7887044	7887045
chr3R	7907637	7907638
chr3R	7920430	7920431
chr3R	7999831	7999832
chr3R	8000020	8000021
chr3R	8001561	8001562
chr3R	8001561	8001562
chr3R	8001561	8001562
chr3R	8001561	8001562
chr3R	8001561	8001562
chr3R	8008248	8008249
chr3R	8008248	8008249
chr3R	8008248	8008249
chr3R	8009399	8009400
chr3R	8030410	8030411
chr3R	8030826	8030827
chr3R	8031129	8031130
chr3R	8032138	8032139
chr3R	8033300	8033301
chr3R	8033300	8033301
chr3R	8094123	8094124
chr3R	8106487	8106488
chr3R	8122724	8122725
chr3R	8126604	8126605
chr3R	8126604	8126605
chr3R	8126604	8126605
chr3R	8220145	8220146
chr3R	8220145	8220146
chr3R	8228007	8228008
chr3R	8233506	8233507
chr3R	8233512	8233513
chr3R	8233855	8233856
chr3R	8240746	8240747
chr3R	8240908	8240909
chr3R	8244054	8244055
chr3R	8244054	8244055
chr3R	8244054	8244055
chr3R	8244054	8244055
chr3R	8244054	8244055
chr3R	8244147	8244148
chr3R	8278051	8278052
chr3R	8304189	8304190
chr3R	8307472	8307473
chr3R	8308430	8308431
chr3R	8308880	8308881
chr3R	8308880	8308881
chr3R	8356977	8356978
chr3R	8357330	8357331
chr3R	8358327	8358328
chr3R	8362825	8362826
chr3R	8564104	8564105
chr3R	8564104	8564105
chr3R	8664114	8664115
chr3R	8664324	8664325
chr3R	8667867	8667868
chr3R	8669617	8669618
chr3R	8716242	8716243
chr3R	8716242	8716243
chr3R	8726853	8726854
chr3R	8747797	8747798
chr3R	8819617	8819618
chr3R	8820769	8820770
chr3R	8993252	8993253
chr3R	8993252	8993253
chr3R	9006455	9006456
chr3R	9014971	9014972
chr3R	9044182	9044183
chr3R	9044182	9044183
chr3R	9044182	9044183
chr3R	9044182	9044183
chr3R	9048644	9048645
chr3R	9238082	9238083
chr3R	9238082	9238083
chr3R	9393889	9393890
chr3R	9504655	9504656
chr3R	9510560	9510561
chr3R	9535624	9535625
chr3R	9552033	9552034
chr3R	9570413	9570414
chr3R	9574483	9574484
chr3R	9578041	9578042
chr3R	9578041	9578042
chr3R	9591308	9591309
chr3R	9591928	9591929
chr3R	9677926	9677927
chr3R	9677926	9677927
chr3R	9705995	9705996
chr3R	9747874	9747875
chr3R	9747912	9747913
chr3R	9748126	9748127
chr3R	9763649	9763650
chr3R	9763753	9763754
chr3R	9771794	9771795
chr3R	9771794	9771795
chr3R	9771794	9771795
chr3R	9771794	9771795
chr3R	9778041	9778042
chr3R	9778096	9778097
chr3R	9778397	9778398
chr3R	9928916	9928917
chr3R	10043269	10043270
chr3R	10045573	10045574
chr3R	10049198	10049199
chr3R	10144667	10144668
chr3R	10331580	10331581
chr3R	10333114	10333115
chr3R	10333396	10333397
chr3R	10413300	10413301
chr3R	10462386	10462387
chr3R	10585283	10585284
chr3R	10675559	10675560
chr3R	10686942	10686943
chr3R	10686942	10686943
chr3R	10686942	10686943
chr3R	10686942	10686943
chr3R	10768000	10768001
chr3R	10768165	10768166
chr3R	10854500	10854501
chr3R	10854744	10854745
chr3R	10863354	10863355
chr3R	10863354	10863355
chr3R	10868707	10868708
chr3R	10868707	10868708
chr3R	10868707	10868708
chr3R	10882432	10882433
chr3R	10889767	10889768
chr3R	11154625	11154626
chr3R	11200408	11200409
chr3R	11200408	11200409
chr3R	11209136	11209137
chr3R	11210246	11210247
chr3R	11210246	11210247
chr3R	11215027	11215028
chr3R	11215415	11215416
chr3R	11216534	11216535
chr3R	11220267	11220268
chr3R	11220267	11220268
chr3R	11221893	11221894
chr3R	11221893	11221894
chr3R	11221893	11221894
chr3R	11221893	11221894
chr3R	11222404	11222405
chr3R	11222413	11222414
chr3R	11222840	11222841
chr3R	11223570	11223571
chr3R	11224307	11224308
chr3R	11225519	11225520
chr3R	11225519	11225520
chr3R	11226761	11226762
chr3R	11235139	11235140
chr3R	11235382	11235383
chr3R	11237814	11237815
chr3R	11237814	11237815
chr3R	11244301	11244302
chr3R	11372787	11372788
chr3R	11372787	11372788
chr3R	11407917	11407918
chr3R	11412521	11412522
chr3R	11412589	11412590
chr3R	11419375	11419376
chr3R	11422091	11422092
chr3R	11435849	11435850
chr3R	11557775	11557776
chr3R	11569249	11569250
chr3R	11581575	11581576
chr3R	11620089	11620090
chr3R	11623338	11623339
chr3R	11674220	11674221
chr3R	11674919	11674920
chr3R	11678385	11678386
chr3R	11678385	11678386
chr3R	11679742	11679743
chr3R	11735446	11735447
chr3R	11735615	11735616
chr3R	11750332	11750333
chr3R	11780640	11780641
chr3R	11781130	11781131
chr3R	11781130	11781131
chr3R	11787175	11787176
chr3R	11787175	11787176
chr3R	11797243	11797244
chr3R	11797243	11797244
chr3R	11797243	11797244
chr3R	11797243	11797244
chr3R	11819358	11819359
chr3R	11819598	11819599
chr3R	11882789	11882790
chr3R	11949679	11949680
chr3R	11949679	11949680
chr3R	11963123	11963124
chr3R	11967707	11967708
chr3R	11967707	11967708
chr3R	11975155	11975156
chr3R	11975155	11975156
chr3R	11978573	11978574
chr3R	11980703	11980704
chr3R	11980703	11980704
chr3R	12017155	12017156
chr3R	12221038	12221039
chr3R	12222386	12222387
chr3R	12244988	12244989
chr3R	12260968	12260969
chr3R	12276603	12276604
chr3R	12350814	12350815
chr3R	12360007	12360008
chr3R	12370506	12370507
chr3R	12384329	12384330
chr3R	12406531	12406532
chr3R	12408315	12408316
chr3R	12408753	12408754
chr3R	12411808	12411809
chr3R	12411808	12411809
chr3R	12413387	12413388
chr3R	12413827	12413828
chr3R	12429559	12429560
chr3R	12434097	12434098
chr3R	12441426	12441427
chr3R	12456572	12456573
chr3R	12628030	12628031
chr3R	12628030	12628031
chr3R	12648057	12648058
chr3R	12666828	12666829
chr3R	12667879	12667880
chr3R	12695128	12695129
chr3R	12695128	12695129
chr3R	12695128	12695129
chr3R	12697830	12697831
chr3R	12705093	12705094
chr3R	12705522	12705523
chr3R	12961744	12961745
chr3R	12986040	12986041
chr3R	12986040	12986041
chr3R	13011648	13011649
chr3R	13011648	13011649
chr3R	13011648	13011649
chr3R	13017160	13017161
chr3R	13018789	13018790
chr3R	13018789	13018790
chr3R	13030912	13030913
chr3R	13057754	13057755
chr3R	13304763	13304764
chr3R	13309385	13309386
chr3R	13367531	13367532
chr3R	13367531	13367532
chr3R	13379841	13379842
chr3R	13402558	13402559
chr3R	13403422	13403423
chr3R	13405108	13405109
chr3R	13428866	13428867
chr3R	13428866	13428867
chr3R	13450589	13450590
chr3R	13543965	13543966
chr3R	13648821	13648822
chr3R	13661310	13661311
chr3R	13661310	13661311
chr3R	13661310	13661311
chr3R	13661310	13661311
chr3R	13661310	13661311
chr3R	13661310	13661311
chr3R	13661587	13661588
chr3R	13661587	13661588
chr3R	13715206	13715207
chr3R	13715206	13715207
chr3R	13765755	13765756
chr3R	13767548	13767549
chr3R	13779623	13779624
chr3R	13779623	13779624
chr3R	13780963	13780964
chr3R	13782287	13782288
chr3R	13782639	13782640
chr3R	13782764	13782765
chr3R	13813108	13813109
chr3R	13813108	13813109
chr3R	13813108	13813109
chr3R	13813108	13813109
chr3R	13816230	13816231
chr3R	13827967	13827968
chr3R	13838239	13838240
chr3R	13838434	13838435
chr3R	13901852	13901853
chr3R	13942237	13942238
chr3R	13948419	13948420
chr3R	13948419	13948420
chr3R	13958788	13958789
chr3R	14032370	14032371
chr3R	14056944	14056945
chr3R	14057918	14057919
chr3R	14122653	14122654
chr3R	14130679	14130680
chr3R	14222073	14222074
chr3R	14289070	14289071
chr3R	14289273	14289274
chr3R	14298224	14298225
chr3R	14298460	14298461
chr3R	14298611	14298612
chr3R	14316037	14316038
chr3R	14316037	14316038
chr3R	14316341	14316342
chr3R	14326946	14326947
chr3R	14327067	14327068
chr3R	14375398	14375399
chr3R	14391682	14391683
chr3R	14396398	14396399
chr3R	14418592	14418593
chr3R	14418592	14418593
chr3R	14496377	14496378
chr3R	14509048	14509049
chr3R	14511837	14511838
chr3R	14568961	14568962
chr3R	14569102	14569103
chr3R	14591619	14591620
chr3R	14598222	14598223
chr3R	14602061	14602062
chr3R	14625754	14625755
chr3R	14625787	14625788
chr3R	14625787	14625788
chr3R	14657446	14657447
chr3R	14659437	14659438
chr3R	14663449	14663450
chr3R	14724759	14724760
chr3R	14724759	14724760
chr3R	14724759	14724760
chr3R	14741581	14741582
chr3R	14741581	14741582
chr3R	14741581	14741582
chr3R	14749474	14749475
chr3R	14749474	14749475
chr3R	14749474	14749475
chr3R	14796304	14796305
chr3R	14898738	14898739
chr3R	14918627	14918628
chr3R	14918627	14918628
chr3R	15078529	15078530
chr3R	15095956	15095957
chr3R	15196597	15196598
chr3R	15196941	15196942
chr3R	15196941	15196942
chr3R	15206702	15206703
chr3R	15209203	15209204
chr3R	15225575	15225576
chr3R	15242686	15242687
chr3R	15242889	15242890
chr3R	15243155	15243156
chr3R	15243197	15243198
chr3R	15244218	15244219
chr3R	15244255	15244256
chr3R	15247162	15247163
chr3R	15263551	15263552
chr3R	15265590	15265591
chr3R	15268661	15268662
chr3R	15275521	15275522
chr3R	15275600	15275601
chr3R	15277980	15277981
chr3R	15278147	15278148
chr3R	15281370	15281371
chr3R	15281531	15281532
chr3R	15281531	15281532
chr3R	15281531	15281532
chr3R	15281549	15281550
chr3R	15281549	15281550
chr3R	15288011	15288012
chr3R	15290308	15290309
chr3R	15290943	15290944
chr3R	15290945	15290946
chr3R	15290945	15290946
chr3R	15316470	15316471
chr3R	15316470	15316471
chr3R	15320377	15320378
chr3R	15320755	15320756
chr3R	15320755	15320756
chr3R	15320755	15320756
chr3R	15328728	15328729
chr3R	15328728	15328729
chr3R	15330737	15330738
chr3R	15340666	15340667
chr3R	15340666	15340667
chr3R	15346204	15346205
chr3R	15348047	15348048
chr3R	15348047	15348048
chr3R	15351224	15351225
chr3R	15361691	15361692
chr3R	15361691	15361692
chr3R	15362795	15362796
chr3R	15362795	15362796
chr3R	15363785	15363786
chr3R	15363785	15363786
chr3R	15363932	15363933
chr3R	15371956	15371957
chr3R	15408422	15408423
chr3R	15409450	15409451
chr3R	15409450	15409451
chr3R	15410891	15410892
chr3R	15486049	15486050
chr3R	15530071	15530072
chr3R	15530479	15530480
chr3R	15635467	15635468
chr3R	15786702	15786703
chr3R	15792687	15792688
chr3R	15792687	15792688
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15793781	15793782
chr3R	15802274	15802275
chr3R	15802853	15802854
chr3R	15804247	15804248
chr3R	15810592	15810593
chr3R	15824277	15824278
chr3R	15832707	15832708
chr3R	15834647	15834648
chr3R	15834647	15834648
chr3R	15963883	15963884
chr3R	15965445	15965446
chr3R	15973297	15973298
chr3R	16026078	16026079
chr3R	16026251	16026252
chr3R	16043497	16043498
chr3R	16049030	16049031
chr3R	16049669	16049670
chr3R	16050800	16050801
chr3R	16051877	16051878
chr3R	16085504	16085505
chr3R	16099227	16099228
chr3R	16099227	16099228
chr3R	16099227	16099228
chr3R	16100759	16100760
chr3R	16128725	16128726
chr3R	16145684	16145685
chr3R	16147028	16147029
chr3R	16147028	16147029
chr3R	16158160	16158161
chr3R	16158160	16158161
chr3R	16186155	16186156
chr3R	16186155	16186156
chr3R	16186998	16186999
chr3R	16208191	16208192
chr3R	16208672	16208673
chr3R	16209247	16209248
chr3R	16209424	16209425
chr3R	16261354	16261355
chr3R	16261354	16261355
chr3R	16272451	16272452
chr3R	16272451	16272452
chr3R	16273000	16273001
chr3R	16273000	16273001
chr3R	16273000	16273001
chr3R	16280888	16280889
chr3R	16280888	16280889
chr3R	16305757	16305758
chr3R	16342317	16342318
chr3R	16349403	16349404
chr3R	16350785	16350786
chr3R	16350905	16350906
chr3R	16357534	16357535
chr3R	16357609	16357610
chr3R	16428303	16428304
chr3R	16432196	16432197
chr3R	16432196	16432197
chr3R	16432997	16432998
chr3R	16443206	16443207
chr3R	16443243	16443244
chr3R	16481166	16481167
chr3R	16481233	16481234
chr3R	16484565	16484566
chr3R	16526930	16526931
chr3R	16573178	16573179
chr3R	16611418	16611419
chr3R	16625237	16625238
chr3R	16625237	16625238
chr3R	16625237	16625238
chr3R	16625290	16625291
chr3R	16625290	16625291
chr3R	16643604	16643605
chr3R	16643720	16643721
chr3R	16850003	16850004
chr3R	16850003	16850004
chr3R	16850237	16850238
chr3R	16892409	16892410
chr3R	16996445	16996446
chr3R	17014575	17014576
chr3R	17040681	17040682
chr3R	17043563	17043564
chr3R	17043563	17043564
chr3R	17054006	17054007
chr3R	17072731	17072732
chr3R	17080243	17080244
chr3R	17081945	17081946
chr3R	17121576	17121577
chr3R	17121576	17121577
chr3R	17126087	17126088
chr3R	17132661	17132662
chr3R	17149666	17149667
chr3R	17151860	17151861
chr3R	17151860	17151861
chr3R	17379943	17379944
chr3R	17385890	17385891
chr3R	17385890	17385891
chr3R	17391501	17391502
chr3R	17391593	17391594
chr3R	17395198	17395199
chr3R	17395198	17395199
chr3R	17395198	17395199
chr3R	17534814	17534815
chr3R	17540420	17540421
chr3R	17540420	17540421
chr3R	17540420	17540421
chr3R	17606105	17606106
chr3R	17610855	17610856
chr3R	17610855	17610856
chr3R	17618280	17618281
chr3R	17619099	17619100
chr3R	17625267	17625268
chr3R	17646902	17646903
chr3R	17647678	17647679
chr3R	17647678	17647679
chr3R	17647678	17647679
chr3R	17671270	17671271
chr3R	17671270	17671271
chr3R	17700740	17700741
chr3R	17703694	17703695
chr3R	17719453	17719454
chr3R	17733597	17733598
chr3R	17803224	17803225
chr3R	18021599	18021600
chr3R	18045215	18045216
chr3R	18045215	18045216
chr3R	18122060	18122061
chr3R	18122060	18122061
chr3R	18157692	18157693
chr3R	18158344	18158345
chr3R	18158700	18158701
chr3R	18164660	18164661
chr3R	18183655	18183656
chr3R	18183655	18183656
chr3R	18199856	18199857
chr3R	18200304	18200305
chr3R	18216141	18216142
chr3R	18220525	18220526
chr3R	18223721	18223722
chr3R	18226395	18226396
chr3R	18236191	18236192
chr3R	18242530	18242531
chr3R	18242530	18242531
chr3R	18242686	18242687
chr3R	18255529	18255530
chr3R	18255529	18255530
chr3R	18283659	18283660
chr3R	18299228	18299229
chr3R	18300194	18300195
chr3R	18366637	18366638
chr3R	18381579	18381580
chr3R	18399708	18399709
chr3R	18400372	18400373
chr3R	18403222	18403223
chr3R	18403321	18403322
chr3R	18404939	18404940
chr3R	18573090	18573091
chr3R	18573090	18573091
chr3R	18573090	18573091
chr3R	18584472	18584473
chr3R	18584472	18584473
chr3R	18585879	18585880
chr3R	18616753	18616754
chr3R	18629150	18629151
chr3R	18659617	18659618
chr3R	18663737	18663738
chr3R	18669389	18669390
chr3R	18677817	18677818
chr3R	18744062	18744063
chr3R	18746369	18746370
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18759235	18759236
chr3R	18906608	18906609
chr3R	18906608	18906609
chr3R	18914967	18914968
chr3R	18918259	18918260
chr3R	18918259	18918260
chr3R	18918259	18918260
chr3R	18924069	18924070
chr3R	18929195	18929196
chr3R	18929195	18929196
chr3R	18929195	18929196
chr3R	18980994	18980995
chr3R	18981423	18981424
chr3R	18982963	18982964
chr3R	19024091	19024092
chr3R	19027367	19027368
chr3R	19028930	19028931
chr3R	19031502	19031503
chr3R	19033537	19033538
chr3R	19094393	19094394
chr3R	19094999	19095000
chr3R	19094999	19095000
chr3R	19094999	19095000
chr3R	19096960	19096961
chr3R	19148631	19148632
chr3R	19154096	19154097
chr3R	19154096	19154097
chr3R	19157237	19157238
chr3R	19164210	19164211
chr3R	19180658	19180659
chr3R	19226902	19226903
chr3R	19229462	19229463
chr3R	19326815	19326816
chr3R	19326953	19326954
chr3R	19329735	19329736
chr3R	19373756	19373757
chr3R	19403454	19403455
chr3R	19403467	19403468
chr3R	19403467	19403468
chr3R	19403467	19403468
chr3R	19569209	19569210
chr3R	19607253	19607254
chr3R	19633417	19633418
chr3R	19633417	19633418
chr3R	19633417	19633418
chr3R	19643017	19643018
chr3R	19643257	19643258
chr3R	19648486	19648487
chr3R	19665006	19665007
chr3R	19671449	19671450
chr3R	19847310	19847311
chr3R	19847310	19847311
chr3R	19847310	19847311
chr3R	19861609	19861610
chr3R	19864495	19864496
chr3R	19864757	19864758
chr3R	19875973	19875974
chr3R	19877736	19877737
chr3R	19879718	19879719
chr3R	19879718	19879719
chr3R	19890688	19890689
chr3R	19890847	19890848
