chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chr3L	10660513	10661513	168.501520246311	124.520056391344	150.780094386138	157.611534960002	172.513062473449	158.19221452622	132.38551094839	144.470900141934	144.034044410497	168.788798767502	167.922806464912	146.122391201606	93.1630726423532	111.550489130094	88.9838049474996	75.3386667913652	106.162121355101	123.53947086094	111.157652729937	69.7543741805476	84.6428695320359	118.264757102383	84.4418957835767	112.491427611089
chr3L	10662470	10663470	71.4531763069799	70.3809014385856	69.3368317250123	45.1893212123083	59.3013652252481	37.350939540913	69.4481368909588	79.4038535131242	68.743521195919	56.6405364991617	46.3235328179068	54.7958967006021	40.9917519626354	48.8816750120638	57.2038746091069	46.7619311118818	30.1447998909545	44.2141264133891	36.6006905330281	23.2514580601825	47.1779928539217	54.5837340472539	37.8098040821985	55.5680546030679
chr3L	10662657	10663657	89.5830867132285	102.864394410241	77.0409241389026	50.7002140430775	72.2398449107568	58.2235234020115	94.4060610861472	93.7406603974383	76.3816902176878	58.9061579591282	64.8529459450696	70.7780332382777	37.2652290569413	71.4424480945547	59.7462690361783	42.865103519225	40.6299476791125	57.2182812408565	32.5339471404694	37.4606824302941	44.402816803691	51.9845086164323	51.673398912338	58.2786914129737
chr3L	10663935	10664935	159.969797702194	179.741994443157	176.09354088892	141.078856467694	145.557896461973	141.713858846405	160.598816560342	165.424694819009	154.945714441595	144.999773437854	119.28309700611	123.290767576355	114.28003577462	119.070746824258	114.407749218214	172.759356607786	167.762364610529	228.873124963426	164.0253168332	149.842729721176	142.92156658688	166.350427572583	161.321830750714	143.663750925005
chr3L	10693608	10694608	76.785502897053	71.4636845376408	80.3426780305698	89.2764638584626	58.2231585847891	77.9975502177889	59.6819926406677	48.5245771469093	102.569698292324	94.0232905886084	84.54044739268	82.1938450509031	47.2026234721256	61.4154378356698	58.4750718226426	66.2460690751659	66.8428171495077	48.1153728616293	58.2899886266743	42.6276731103346	44.402816803691	62.3814103397188	42.8511112931583	65.055283437738
chr3L	10696377	10697377	186.631430652559	122.354490193233	160.68535606114	84.8677495938472	149.870723023809	131.826845438517	171.450087949555	131.236924556414	138.578209394948	154.06225927772	137.812510133273	106.167049857417	119.248732982212	77.7093295063578	116.950143645285	132.492138150332	127.132416931417	106.634069585232	73.2013810660561	55.545149810436	70.7669892808825	66.2802484859512	83.1815689808367	84.0297411070783
chr3L	10772899	10773899	55.4561965367605	62.8014197451995	52.8280622666761	48.4958569107698	38.8154390565261	29.6610402236662	60.767119779589	59.5528901348432	85.1110262425664	33.984321899497	32.4264729725348	43.3800848879766	26.0856603398589	43.8681698826213	34.3223247654641	158.470988768044	137.617564719575	157.350273412355	104.379747075673	127.883019331004	122.10774621015	105.268629948275	151.239216328794	143.663750925005
chr3L	10789376	10790376	91.7160173492578	79.0431662310269	88.0467704444601	70.539428233847	54.9885386634119	57.1249663566905	79.2142811412499	54.0387336408762	114.572535326532	74.7655081788935	38.2169145747731	74.2027767820653	63.3508893968002	47.6282987297031	53.3902829684997	198.738207225498	157.277216822371	145.646534067635	107.090909337378	91.71408457072	124.882922260381	170.249265718816	118.470719457555	120.623338040806
chr3L	10797908	10798908	40.5256820845558	43.3113239622065	52.8280622666761	25.3501070215388	31.2679925733127	39.548053631555	44.4902126957705	48.5245771469093	34.9173440995144	66.8358330690108	38.2169145747731	27.397948350301	24.8434860379608	36.3479121884577	33.0511275519284	55.8545288280811	70.774747570067	46.8149573788826	40.6674339255867	20.6679627201622	49.9531689041524	25.9922543082162	37.8098040821985	50.1467809832564
chr3L	10850190	10851190	87.4501560771993	85.5398648253579	110.058463055575	71.6416068000009	49.5975054611166	59.3220804473324	64.0225011963527	60.6557214336366	48.0113481368323	49.8436721192623	37.0588262543255	39.955341344189	50.9291463778197	52.6418038591456	55.9326773955711	55.8545288280811	40.6299476791125	75.4240979993108	66.4234754117917	50.3781591303955	62.4414611301904	71.4786993475944	36.5494772794586	74.5425122724082
chr3L	10885550	10886550	95.9818786213163	93.1193465187441	93.5496935972389	41.8827855138467	71.1616382702978	80.1946643084309	99.8316967807533	80.5066848119176	69.8346881990289	49.8436721192623	69.4852992268602	57.0790590631272	68.3195866043923	61.4154378356698	55.9326773955711	32.4735632721402	44.5618780996718	50.7162038271228	29.8227848787636	34.8771870902738	40.2400527283449	41.5876068931458	63.0163401369975	43.370188958492
chr3L	10885971	10886971	113.04532370955	59.553070448034	80.3426780305698	39.678428381539	59.3013652252481	65.9134227192583	93.3209339472259	74.9925283179507	54.5583501554913	74.7655081788935	49.7977977792498	51.3711531568144	59.624366491106	47.6282987297031	50.8478885414283	42.865103519225	48.4938085202311	32.5103870686684	28.4672037479107	38.7524301003042	24.9765844520762	36.3891560315026	46.6320917013782	42.0148705535391
chr3L	10898073	10899073	547.096708141503	568.461127003961	469.949637247306	415.521319440005	416.187763217196	504.237683802326	421.029329901438	376.065472888547	423.372797206612	351.171326294803	338.16178957072	386.996020448002	327.934015701083	434.921569979131	303.816134035034	491.000276674759	440.376207102639	421.334616409943	370.073648722839	391.399544013073	339.959066153259	473.059028409534	476.403531435701	448.610392039402
chr3L	10898623	10899623	121.577046253667	189.487042334654	148.578925125026	130.057070806155	138.010449978759	171.374899070071	133.470638087311	144.470900141934	146.216378416717	126.874801758122	149.39339333775	139.27290411403	93.1630726423532	124.0842519537	122.034932499428	203.93397734904	186.111373239806	197.663153377504	161.314154571494	169.218944771328	149.859506712457	197.541132742443	190.309347213733	219.561581602366
chr3L	10959101	10960101	200.49547978675	102.864394410241	93.5496935972389	241.377105987695	178.982302316204	175.769127251355	206.174156395034	184.172826898497	200.774728572208	168.788798767502	160.974276542226	147.263972382868	140.365696114479	67.6823192474729	59.7462690361783	146.780505990073	192.664590607405	133.942794722914	100.313003683114	157.593215741237	151.247094737572	118.264757102383	196.610981227432	143.663750925005
chr3L	10961641	10962641	98.1148092573455	56.3047211508685	52.8280622666761	120.137463710771	116.446317169578	103.264362260171	125.874748114863	151.087887934695	97.1138632767745	95.1561013185917	123.915450287901	95.8928192260536	90.6787240385571	41.3614173179001	30.508733124857	115.605885248819	171.694295031088	126.140301826434	96.2462602905553	89.1305892306997	84.6428695320359	106.568242663686	144.937582315094	123.333974850712
chr3L	11000989	11001989	51.190335264702	69.2981183395305	68.2362470944566	46.2914997784621	63.6141917870844	60.4206374926534	67.2778826131164	56.244396238463	63.2876861803699	49.8436721192623	96.1213305971567	41.0969225254516	24.8434860379608	43.8681698826213	39.4071136196069	105.214345001734	128.443060404936	174.255674688063	119.291139515054	129.174767001014	101.29392583342	161.15197671094	137.375621498655	111.136109206136
chr3L	11060724	11061724	92.7824826672724	67.1325521414201	105.656124533352	51.8023926092314	70.0834316298387	69.2090938552212	107.427586753202	97.0491542938185	56.740684161711	79.2967510988264	59.0625043428312	79.910682688378	43.4761005664315	55.1485564238668	52.119085754964	42.865103519225	52.4257389407904	32.5103870686684	35.2451094021752	36.1689347602839	40.2400527283449	54.5837340472539	25.206536054799	55.5680546030679
chr3L	11064237	11065237	58.6555924908044	75.7948169338614	92.4491089666831	59.5176425723084	77.6308781130521	64.8148656739373	86.8101711136985	88.2265039034714	68.743521195919	105.351397888441	72.9595641882033	70.7780332382777	37.2652290569413	55.1485564238668	71.1870439579996	32.4735632721402	27.5235129439149	40.3128799651489	70.4902188043503	56.8368974804462	55.5035210046137	38.9883814623242	36.5494772794586	32.527641718869
chr3L	11064441	11065441	66.1208497169068	72.546467636696	89.1473550750159	58.4154640061546	57.14495194433	72.5047649911841	79.2142811412499	92.637829098645	78.5640242239075	84.9608047487426	78.7500057904416	67.35328969449	52.1713206797178	32.5877833413758	75.0006355986068	28.5767356794833	28.8341564174347	36.4116335169087	73.2013810660561	54.2534021404259	54.1159329794984	35.0895433160918	41.5907844904184	32.527641718869
chr3L	11073888	11074888	101.314205211389	101.781611311185	83.6444319222371	93.6851781230781	64.6923984275434	64.8148656739373	77.0440268634075	61.75855273243	77.4728572207976	73.6326974489102	68.3272109064126	63.9285461507024	85.7100268309649	73.9492006592759	54.6614801820354	123.399540434133	133.685634299015	131.34196375742	74.556962196909	65.8791311705172	65.2166371804211	103.969017232865	92.0038566000164	132.821203685382
chr3L	11092693	11093693	213.293063602925	208.977138117647	266.341480594492	212.720463267695	207.015674968139	198.838825203096	281.047928980599	265.782343009208	264.062414752578	216.366849426798	230.459575769086	214.617262077358	140.365696114479	147.898401318552	184.323595962678	125.997425495904	106.162121355101	189.860660481024	164.0253168332	109.798551950862	99.9063378083047	214.436098042783	131.073987484955	142.308432520052
chr3L	11113240	11114240	88.5166213952139	87.7054310234683	143.076001972248	99.1960709538474	83.0219113153474	54.9278522660485	133.470638087311	111.385961178133	101.478531289214	99.6873442385246	91.488977315366	101.600725132366	63.3508893968002	71.4424480945547	105.509368723464	77.9365518531364	72.0853910435868	101.432407654246	93.5350980288495	69.7543741805476	51.3407569292677	88.3736646479349	55.4543793205578	105.714835586324
chr3L	11118919	11119919	429.785523159894	439.609938216396	371.997605127844	304.201284258465	405.405696812606	380.100737681056	405.837549956541	302.175775869389	355.720443013803	297.929221985591	286.047815150575	321.925893116037	294.395309549836	305.823812895989	242.79866778532	239.005425682952	179.558155872207	224.971878515186	299.583429918489	304.852450122393	353.834946404413	213.136485327372	218.036536874011	231.759447246942
chr3L	11119911	11120911	89.5830867132285	105.029960608351	134.271324927802	102.502606652309	97.0385976413151	107.658590441455	130.215256670548	123.51710546486	118.937203338971	116.679505188273	122.757361967453	108.450212219942	69.5617609062904	72.6958243769153	96.6109882287138	172.759356607786	142.860138613654	192.461491446517	177.581128141729	152.426225061197	137.371214486419	217.035323473605	221.817517282231	196.521168718167
chr3L	11120283	11121283	86.3836907591847	99.616045113075	147.478340494471	83.7655710276933	74.3962581916749	107.658590441455	109.597841031044	99.2548168914053	121.119537345191	104.218587158458	93.8051539562613	94.7512380447911	43.4761005664315	52.6418038591456	96.6109882287138	100.018574878192	76.017321464146	122.239055378193	103.02416594482	65.8791311705172	87.4180455822666	139.058560548956	103.346797824676	78.6084674872668
chr3L	11117966	11118966	150.371609840062	154.837983164888	137.573078819469	127.852713673848	116.446317169578	159.290771571541	122.619366698099	132.339755855207	124.39303835452	148.398205627804	134.33824517193	116.441280488779	118.006558680314	99.0167263064881	100.424579869321	174.058299138671	124.511129984377	145.646534067635	166.736479094906	158.884963411247	144.309154611996	153.354300418475	132.334314287695	158.572253379486
chr3L	11122716	11123716	368.99700003306	376.808518471197	310.364865816722	230.355320326157	286.802966362109	294.41328814602	372.198608649982	290.044631582662	315.34726389874	284.335493225792	233.933840730429	226.033073889984	247.19268607771	264.462395578088	222.459512368749	203.93397734904	209.702955763161	184.658998550037	246.715765815226	215.721860891693	187.324383390571	226.132612481481	209.214249254832	234.470084056847
chr3L	11150285	11151285	138.640491341901	96.3676958159096	79.2420934000141	133.363606504617	130.463003495546	145.009529982368	125.874748114863	151.087887934695	127.66653936385	146.132584167837	118.125008685662	108.450212219942	68.3195866043923	80.216082071079	62.2886634632497	154.574161175387	115.336625669739	91.0290837922716	109.802071599084	81.3801032106388	86.0304575571513	71.4786993475944	100.826144219196	82.6744227021254
chr3L	11164301	11165301	98.1148092573455	119.106140896068	103.454955272241	83.7655710276933	84.1001179558065	75.800436127147	93.3209339472259	92.637829098645	116.754869332751	79.2967510988264	89.1728006744706	89.0433321384784	78.2569810195767	70.1890718121941	83.8990160933567	35.0714483339114	31.4554433644742	53.3170347926162	79.9792867203206	51.6699068004056	67.9918132306518	28.5914797390378	34.0288236739787	29.8170049089633
chr3L	11169125	11170125	141.839887295945	152.672416966778	166.188279213918	123.443999409232	130.463003495546	142.812415891726	126.959875253784	148.882225337108	156.036881444705	115.54669445829	120.441185326558	142.697647657818	81.9835039252708	86.482963482882	100.424579869321	135.090023212103	131.064347351976	119.6382244127	100.313003683114	86.5470938906794	98.5187497831894	118.264757102383	136.115294695915	107.070153991277
chr3L	11197036	11198036	294.344427772037	221.970535306309	245.430372613933	321.836141316927	241.518287462829	208.725838610984	230.046953451301	200.715296380397	205.139396584647	245.819928406362	178.345601348941	175.803501914432	199.990062605585	131.604509647864	175.425215467928	145.481563459188	158.587860295891	179.45733661905	113.868814991643	178.261178461399	152.634682762688	148.155849556832	149.978889526054	155.861616569581
chr3L	11205516	11206516	75.7190375790384	105.029960608351	106.756709163908	71.6416068000009	93.803977719938	83.4903354443938	131.300383809469	104.768973385372	90.5668612581156	101.952965698491	93.8051539562613	99.3175627698412	68.3195866043923	48.8816750120638	87.7126077339638	46.7619311118818	57.6683128348694	76.7245134820575	86.757192374585	62.0038881604867	58.2786970548444	63.6810230551296	60.4956865315176	52.8574177931621
chr3L	11210083	11211083	376.462257259163	385.470783263638	352.18708177784	252.398891649234	301.897859328536	282.32916064749	321.197633120685	290.044631582662	281.521086802335	304.72608636549	236.250017371325	247.723116333972	232.286594454934	245.661751342679	214.832329087535	170.161471546014	154.655929875332	152.148611481368	203.337169627934	200.220888851572	219.238907968224	174.148103865048	146.197909117834	165.348845404251
chr3L	11237120	11238120	136.507560705872	135.347887381895	121.064309361133	101.400428086155	101.351424203151	120.841274985307	123.70449383702	141.162406245554	127.66653936385	103.085776428474	101.911772199395	98.1759815885787	77.0148067176786	115.310617977176	72.4582411715353	110.410115125277	116.647269143259	132.642379240167	157.247411178935	151.134477391186	127.658098310612	110.467080809919	109.648431838376	101.648880371466
chr3L	11246723	11247723	37.3262861305119	58.4702873489788	56.1298161583433	57.3132854400007	32.3461992137717	46.1393959034808	56.426611223904	59.5528901348432	54.5583501554913	38.51556481943	49.7977977792498	42.2385037067141	28.570008943655	33.8411596237364	40.6783108331427	159.76993129893	159.898503769411	98.8315766887521	172.158803618317	220.888851571734	222.014084018455	114.365918956151	138.635948301395	124.689293255665
chr3L	11247597	11248597	142.90635261396	166.748597254495	221.217510741706	147.691927864617	129.384796855087	138.418187710442	182.301359338767	179.761501703323	163.675050466474	143.866962707871	116.966920365215	110.733374582467	98.1317698499453	100.270102588849	142.374087915999	192.24349457107	197.907164501484	169.054012757076	187.070196057699	232.514580601825	223.40167204357	165.050814857173	205.433268846612	187.033939883497
chr3L	11255672	11256672	105.580066483448	81.2087324291373	104.555539902796	128.954892240002	94.882184360397	124.13694612127	129.130129531627	109.180298580546	77.4728572207976	111.015451538357	105.386037160738	86.7601697759533	77.0148067176786	65.1755666827517	61.017466249714	57.1534713589667	62.9108867289484	37.7120489996554	48.8009207107041	59.4203928204665	48.565580879037	31.1907051698594	39.0701308849385	29.8170049089633
chr3L	11294288	11295288	150.371609840062	147.258501471502	132.07015566669	137.772320769232	138.010449978759	152.699429299615	137.811146642996	120.20861156848	125.48420535763	108.749830078391	125.073538608348	111.874955763729	106.826989963232	95.2565974594063	100.424579869321	122.100597903247	116.647269143259	122.239055378193	252.138090338638	306.144197792403	280.292781073299	102.669404517454	110.908758641116	119.268019635853
chr3L	11317857	11318857	74.6525722610238	115.857791598902	101.253786011129	62.82417827077	52.8321253824938	73.603322036505	83.5547896969348	52.9359023420828	64.3788531834797	60.0389686891114	40.5330912156685	50.2295719755519	40.9917519626354	55.1485564238668	81.3566216662853	38.9682759265682	39.3193042055928	32.5103870686684	33.8895282713223	37.4606824302941	29.1393485274222	44.1868323239675	35.2891504767186	27.1063680990575
chr3L	11323350	11324350	470.31120524445	462.348383296555	452.340283158414	451.893212123082	465.785268678313	454.802616762882	516.520518126506	432.30986912701	465.928310327896	365.897865784585	354.375026056987	323.0674742973	315.512272682103	328.38458597848	291.104161899677	336.426115499372	435.13363320856	266.585173963081	302.294592180195	393.983039353093	314.982481701183	249.525641358875	432.292093339803	311.723233139161
chr3L	11323343	11324343	502.305164784889	441.775504414507	399.512220891738	425.44092653539	421.578796419491	419.648791312611	523.031280960034	477.525952377539	458.290141306127	362.499433594635	350.900761095644	323.0674742973	289.426612342244	305.823812895989	305.08733124857	350.714483339114	419.405911526323	305.597638445483	275.182969563137	343.604880222697	273.354840947723	275.517895667091	444.895361367202	285.972183445057
chr3L	11324500	11325500	178.099708108442	154.837983164888	166.188279213918	51.8023926092314	60.3795718657072	59.3220804473324	372.198608649982	354.008846912679	363.358612035572	88.3592369386923	100.753683878947	98.1759815885787	125.459604491702	135.364638494946	99.1533826557852	119.502712841476	142.860138613654	157.350273412355	286.02761860996	315.186431482474	260.866548721685	141.657785979778	156.280523539754	127.39993006557
chr3L	11341924	11342924	162.102728338223	119.106140896068	106.756709163908	58.4154640061546	116.446317169578	106.560033396134	142.151655198681	204.023790276778	229.145070653063	87.2264262087091	163.290453183122	136.989741751505	91.9208983404551	61.4154378356698	71.1870439579996	144.182620928302	187.422016713326	204.165230791238	154.53624891723	165.343701761298	142.92156658688	163.751202141762	168.883791567153	139.597795710146
chr3L	11364385	11365385	706.000040525682	785.017746814993	624.031485525111	667.920211089239	642.611157713598	736.033220365051	545.81895087738	513.919385237721	668.885372906323	558.475689881735	598.731661671446	678.099221669951	406.19099672066	481.296492426474	452.546208018712	533.865380193984	484.938085202311	468.149573788826	478.520139191071	501.198095963934	513.407569292677	499.05128271775	638.985688989155	620.735829468417
chr3L	11365397	11366397	650.543843988922	674.573870711367	524.978868775093	697.679032375393	683.583010051042	614.093388334423	547.989205155222	506.199566146167	593.594849691745	497.30391046264	487.555182908469	555.950035274858	424.82361124913	448.708709085098	350.850430935855	380.590161549483	429.891059314481	348.511349376126	391.762946816486	511.532077324016	448.190932112256	363.891560315026	499.08941388502	517.731630691998
chr3L	11383758	11384758	334.870109856592	227.384450801584	212.41283369726	275.544641538465	292.193999564405	292.216174055378	299.49509034226	263.576680411621	314.25609689563	227.69495672663	228.143399128191	245.439953971447	216.138328530259	164.19229298924	158.899651691963	335.127172968486	436.44427668208	318.601793272951	237.226697899256	322.936917502535	276.130016997953	211.836872611962	293.656145038408	294.104093874774
chr3L	11405594	11406594	84.2507601231554	88.7882141225234	69.3368317250123	41.8827855138467	94.882184360397	46.1393959034808	118.278858142414	175.350176508149	127.66653936385	74.7655081788935	138.97059845372	93.6096568635285	44.7182748683295	46.3749224473425	34.3223247654641	88.3280921002212	98.2982605139819	124.839886343687	143.691599870406	122.716028650963	138.758802511534	109.167468094508	110.908758641116	150.440342949769
chr3L	11552193	11553193	257.018141641525	270.695774763791	208.010495175037	145.487570732309	177.904095675744	188.951811795207	292.984327508733	265.782343009208	313.16492989252	130.273233948072	169.08089478536	183.794570183269	177.63092517142	188.006442354091	190.679582030356	254.592736053579	233.294538286517	215.868970135958	235.871116768403	255.766038662008	274.742428972838	213.136485327372	260.88764816717	262.931770560858
chr3L	11587270	11588270	270.882190775715	243.626197287412	392.908713108403	313.018712787696	244.752907384206	243.879664061256	423.19958417928	312.10125755853	298.979758852092	342.108840454937	259.411783780278	239.732048065134	192.537016794197	165.4456692716	265.680217628963	223.418115312324	242.469042601155	211.967723687718	254.849252600344	260.933029342048	223.40167204357	220.934161619837	186.528366805513	193.810531908261
chr3L	11608965	11609965	56.5226618547752	47.6424563584272	83.6444319222371	81.5612138953856	48.5192988206576	53.8292952207276	93.3209339472259	88.2265039034714	66.5611871896994	63.4374008790611	68.3272109064126	73.0611956008028	31.0543575474511	45.1215461649819	62.2886634632497	66.2460690751659	62.9108867289484	72.8232670338173	73.2013810660561	49.0864114603853	66.6042252055365	90.9728900787565	52.9337257150779	52.8574177931621
chr3L	11623215	11624215	137.574026023887	129.93397188662	162.886525322251	189.574713378464	174.669475754367	127.432617257233	201.833647839349	130.13409325762	125.48420535763	152.929448547737	156.341923260436	131.281835845192	98.1317698499453	80.216082071079	106.780565936999	74.0397242604795	83.8811823052646	83.2265908957912	65.0678942809388	95.5893275807504	88.805633607382	115.665531671562	84.4418957835767	96.2276067516542
chr3L	11627215	11628215	74.6525722610238	75.7948169338614	69.3368317250123	95.8895352553858	65.7706050680025	49.4350670394437	64.0225011963527	60.6557214336366	57.8318511648208	54.3749150391953	54.4301510610405	60.5038026069148	52.1713206797178	52.6418038591456	47.0342969008212	59.7513564207379	51.1150954672706	40.3128799651489	51.5120829724099	49.0864114603853	36.0772886529989	50.6848959010215	40.3304576876784	48.7914625783035
chr3L	11630249	11631249	42.658612720585	41.1457577640962	67.1356624639008	69.4372496676932	47.4410921801985	39.548053631555	66.1927554741951	72.7868657203639	56.740684161711	43.0468077393629	50.9558860996975	58.2206402443897	27.3278346417569	32.5877833413758	47.0342969008212	35.0714483339114	32.766086837994	52.0166193098695	69.1346376734974	59.4203928204665	43.0152287785756	77.9767629246485	45.3717648986382	48.7914625783035
chr3L	11632803	11633803	152.504540476091	126.685622589454	132.07015566669	153.202820695386	164.965615990236	147.20664407301	145.407036615445	110.283129879339	114.572535326532	176.718473877385	115.808832044767	106.167049857417	94.4052469442512	68.9356955298335	88.9838049474996	64.9471265442803	73.3960345171065	72.8232670338173	55.5788263649685	56.8368974804462	72.1545773059978	51.9845086164323	56.7147061232978	54.212736198115
chr3L	11647974	11648974	199.429014468735	194.900957829929	241.02803409171	192.881249076925	216.719534732271	165.882113843467	256.090004785411	210.640778069538	206.230563587757	237.890253296479	210.772074321476	187.219313727057	155.271787737255	116.563994259537	162.713243332571	77.9365518531364	65.532173675988	85.8274218612847	145.047181001259	107.215056610842	97.131161758074	90.9728900787565	78.1402617698769	79.9637858922197
chr3L	11683305	11684305	139.706956659916	115.857791598902	121.064309361133	102.502606652309	103.507837484069	106.560033396134	112.853222447808	110.283129879339	129.848873370069	95.1561013185917	88.014712354023	82.1938450509031	75.7726324157806	90.2430923299638	83.8990160933567	75.3386667913652	68.1534606230275	96.2307457232586	112.51323386079	89.1305892306997	79.0925174315746	127.362046110259	85.7022225863166	88.0956963219369
chr3L	11695998	11696998	243.154092507335	187.321476136543	205.809325913925	197.289963341541	182.216922237581	191.148925885849	172.535215088476	163.219032221422	146.216378416717	154.06225927772	159.816188221779	162.104527739281	139.123521812581	120.324123106618	106.780565936999	118.20377031059	98.2982605139819	139.144456653901	115.224396122496	102.048065930801	112.394630034343	120.863982533205	118.470719457555	121.978656445759
chr3L	11696463	11697463	164.235658974252	144.010152174337	163.987109952807	155.407177827694	159.57458278794	146.108087027689	145.407036615445	118.002948970893	133.122374379399	139.335719787938	142.444863415063	160.962946558019	115.522210076518	94.0032211770457	122.034932499428	103.915402470848	89.1237561993436	127.44071730918	97.6018414214082	68.4626265105374	102.681513858535	122.163595248616	110.908758641116	120.623338040806
chr3L	11708053	11709053	293.277962454022	325.917712815604	248.7321265056	398.988640947697	351.495364789653	377.903623590414	233.302334868065	228.286078850232	268.427082765017	309.257329285423	356.691202697883	304.802175397099	173.904402265726	203.046957742419	176.696412681463	215.624460127011	209.702955763161	188.560244998277	204.692750758787	166.635449431308	145.696742637111	192.3426818808	248.28438013977	201.942442337978
chr3L	11707255	11708255	153.571005794106	173.245295848826	147.478340494471	176.348570584618	135.854036697841	164.783556798146	116.108603864572	110.283129879339	151.672213432266	123.476369568173	118.125008685662	111.874955763729	96.8895955480473	110.297112847734	102.966974296392	101.317517409077	74.7066779906263	74.123682516564	84.0460301128793	109.798551950862	84.6428695320359	76.6771502092377	139.896275104135	97.582925156607
chr3L	11710886	11711886	154.637471112121	140.761802877171	181.596464041699	148.794106430771	160.6527894284	149.403758163652	197.493139283664	129.031261958827	133.122374379399	163.124745117586	145.919128376407	139.27290411403	93.1630726423532	105.283607718291	120.763735285892	96.1217472855348	85.1918257787843	85.8274218612847	79.9792867203206	63.2956358304969	80.4801054566899	107.867855379097	66.7973205452174	81.3191042971725
chr3L	11714785	11715785	250.619349733437	190.569825433709	167.288863844474	260.114141612311	352.573571430112	270.245033148959	245.238733396198	192.995477288844	187.68072453489	253.749603516245	254.779430498488	256.855765784072	150.303090529663	142.884896189109	139.831693488928	154.574161175387	144.170782087174	167.753597274329	119.291139515054	133.050010011044	105.456689908766	124.762820679438	146.197909117834	117.9127012309
chr3L	11789513	11790513	63.9879190808775	63.8842028442546	104.555539902796	83.7655710276933	85.1783245962655	72.5047649911841	147.577290893288	121.311442867273	108.025533307873	124.609180298156	101.911772199395	100.459143951104	37.2652290569413	35.094535906097	72.4582411715353	50.6587587045386	53.7363824143101	92.3294992750184	109.802071599084	76.2131125305983	74.9297533562285	90.9728900787565	59.2353597287777	59.6340098179265
chr3L	11792783	11793783	62.9214537628629	50.8908056555927	53.9286468972318	44.0871426461544	64.6923984275434	58.2235234020115	45.5753398346917	56.244396238463	44.7378471275029	56.6405364991617	56.7463277019359	62.7869649694399	38.5074033588393	33.8411596237364	34.3223247654641	29.8756782103689	31.4554433644742	32.5103870686684	44.7341773181454	29.7101964102332	30.5269365525376	36.3891560315026	28.9875164630189	46.0808257683978
chr3L	11794918	11795918	76.785502897053	76.8776000329166	91.3485243361274	155.407177827694	164.965615990236	183.459026568602	106.342459614281	87.123672604678	90.5668612581156	165.390366577552	189.926484553418	158.679784195493	83.2256782271688	52.6418038591456	55.9326773955711	36.370390864797	34.0767303115137	40.3128799651489	92.1795168979966	80.0883555406287	90.1932216324973	29.8910924544486	35.2891504767186	37.9489153386805
chr3L	11821775	11822775	67.1873150349214	77.9603831319718	121.064309361133	87.0721067261549	77.6308781130521	57.1249663566905	122.619366698099	97.0491542938185	96.0226962736647	103.085776428474	75.2757408290986	71.9196144195402	39.7495776607374	53.8951801415062	88.9838049474996	94.8228047546492	129.753703878456	133.942794722914	90.8239357671437	74.9213648605881	73.5421653311132	152.054687703065	109.648431838376	101.648880371466
chr3L	11819456	11820456	86.3836907591847	73.6292507357511	99.0526167500176	113.524392313848	79.7872913939702	53.8292952207276	103.087078197517	87.123672604678	93.840362267445	78.1639403688432	93.8051539562613	83.3354262321656	53.4134949816158	71.4424480945547	50.8478885414283	92.224919692878	107.47276482862	131.34196375742	138.269275346995	95.5893275807504	102.681513858535	139.058560548956	98.3054906137161	96.2276067516542
chr3L	11821705	11822705	58.6555924908044	59.553070448034	112.259632316687	90.3786424246165	78.7090847535112	62.6177515832953	115.023476725651	101.460479488992	103.660865295433	99.6873442385246	92.6470656358136	90.1849133197409	42.2339262645334	42.6147936002607	106.780565936999	110.410115125277	99.6089039875017	132.642379240167	112.51323386079	73.629617190578	72.1545773059978	153.354300418475	107.127778232896	101.648880371466
chr3L	11945691	11946691	63.9879190808775	49.8080225565375	55.0292315277876	52.9045711753853	66.8488117084616	49.4350670394437	34.7240684454794	35.2906015613886	32.7350100932948	56.6405364991617	39.3750028952208	38.8137601629265	34.7808804531452	26.3209019295728	39.4071136196069	49.359816173653	51.1150954672706	39.0124644824021	32.5339471404694	25.8349534002028	36.0772886529989	42.8872196085567	40.3304576876784	67.7659202476438
chr3L	12002415	12003415	166.368589610282	136.430670480951	187.099387194478	150.998463563079	128.306590214628	128.531174302554	179.045977922003	161.013369623835	168.039718478913	142.734151977888	163.290453183122	160.962946558019	94.4052469442512	92.7498448946851	132.204510207714	64.9471265442803	55.0470258878299	102.732823136992	138.269275346995	74.9213648605881	105.456689908766	93.5721155095781	78.1402617698769	82.6744227021254
