chrom	start	end
chr3R	11857578	11863466
chr3R	11864792	11866019
chr3R	11899681	11903971
chr3R	11904550	11905454
chr3R	11906850	11914049
chr3R	11914263	11915855
chr3R	11916941	11918297
chr3R	11918592	11922213
chr3R	11926447	11927636
chr3R	11936450	11940254
chr3R	11940463	11941792
chr3R	11942033	11943342
chr3R	11946121	11948056
chr3R	11986027	11987351
chr3R	11990841	11992172
chr3R	12075521	12076542
chr3R	12078534	12079118
chr3R	12082817	12084212
chr3R	12087528	12088111
chr3R	12098807	12100970
chr3R	12107567	12108368
chr3R	12124023	12125206
chr3R	12145058	12146166
chr3R	12151170	12152268
chr3R	12278318	12280175
chr3R	12282583	12284946
chr3R	12285831	12288577
chr3R	12288848	12290527
chr3R	12292528	12294160
chr3R	12297503	12298127
chr3R	12298547	12299699
chr3R	12300942	12301696
chr3R	12397424	12398036
chr3R	12415045	12416544
chr3R	12517301	12519267
chr3R	12519665	12523210
chr3R	12523492	12525584
chr3R	12537480	12539347
chr3R	12539570	12540782
chr3R	12555266	12559610
chr3R	12569862	12572004
chr3R	12579375	12582350
chr3R	12583843	12585006
chr3R	12589798	12591368
chr3R	12649094	12650031
chr3R	12709285	12710655
chr3R	12716486	12717754
chr3R	12752370	12752920
chr3R	12754450	12756044
chr3R	12769686	12770341
chr3R	12812786	12815874
chr3R	12955562	12956972
chr3R	12970225	12971381
chr3R	12975994	12976890
chr3R	12982801	12983384
chr3R	13069072	13070101
chr3R	13072990	13073605
chr3R	13075806	13077095
chr3R	13093075	13096096
chr3R	13099848	13101548
chr3R	13151629	13153444
chr3R	13209699	13211471
chr3R	13211842	13213559
chr3R	13230736	13231611
chr3R	13231876	13236134
chr3R	13243667	13246295
chr3R	13250717	13253161
chr3R	13256767	13258108
chr3R	13296397	13297156
chr3R	13430688	13431128
chr3R	13432802	13434086
chr3R	13452756	13453983
chr3R	13457566	13458753
chr3R	13658613	13659247
chr3R	13670650	13671568
chr3R	13721575	13722572
chr3R	13724782	13725842
chr3R	13726049	13727130
chr3R	13738996	13744446
chr3R	13745688	13747173
chr3R	13747475	13751496
chr3R	13752389	13753479
chr3R	13753743	13754694
chr3R	13756262	13757518
chr3R	13869379	13871717
chr3R	13976104	13978456
chr3R	13981815	13982620
chr3R	13986549	13989758
chr3R	13990178	13992681
chr3R	13992894	13996206
chr3R	13996592	14000293
chr3R	14000527	14014704
chr3R	14017594	14018216
chr3R	14026933	14027668
chr3R	14060282	14063152
chr3R	14063901	14064959
chr3R	14067390	14068692
chr3R	14069354	14070852
chr3R	14071101	14075436
chr3R	14075697	14077610
chr3R	14077886	14078656
chr3R	14080112	14083451
chr3R	14113267	14115119
chr3R	14116622	14117495
chr3R	14186787	14187970
chr3R	14208071	14210806
chr3R	14271807	14273364
chr3R	14276506	14277203
chr3R	14278319	14280734
chr3R	14337474	14340553
chr3R	14340830	14342060
chr3R	14345398	14347407
chr3R	14407607	14412666
chr3R	14412923	14413447
chr3R	14433023	14437013
chr3R	14438429	14444605
chr3R	14444984	14451524
chr3R	14451765	14453397
chr3R	14454173	14461681
chr3R	14462572	14467933
chr3R	14468354	14474841
chr3R	14497414	14500825
chr3R	14501179	14503328
chr3R	14506227	14507451
chr3R	14532249	14533536
chr3R	14533876	14534478
chr3R	14578940	14579767
chr3R	14580491	14582886
chr3R	14583432	14584093
chr3R	14584339	14586978
chr3R	14592649	14594381
chr3R	14614713	14616912
chr3R	14632683	14640949
chr3R	14645694	14647543
chr3R	14649713	14650893
chr3R	14669324	14681485
chr3R	14683441	14689846
chr3R	14691011	14693716
chr3R	14699513	14704964
chr3R	14706078	14710727
chr3R	14716042	14718890
chr3R	14735078	14736390
chr3R	14737375	14738819
chr3R	14739302	14740071
chr3R	14761893	14763163
chr3R	14763737	14766629
chr3R	14769800	14773479
chr3R	14773700	14775439
chr3R	14776210	14782903
chr3R	14813959	14814892
chr3R	14815128	14815764
chr3R	14822214	14823980
chr3R	14824384	14827423
chr3R	14833375	14835851
chr3R	14850517	14851894
chr3R	14857533	14859064
chr3R	14861648	14864044
chr3R	14865984	14868220
chr3R	15064145	15067206
chr3R	15067496	15068708
chr3R	15073062	15076297
chr3R	15081336	15086555
chr3R	15086976	15088482
chr3R	15088747	15094170
chr3R	15098323	15102293
chr3R	15109819	15110996
chr3R	15111331	15113737
chr3R	15116119	15118487
chr3R	15118868	15119944
chr3R	15120299	15121584
chr3R	15121902	15123962
chr3R	15124192	15125278
chr3R	15194241	15195288
chr3R	15211999	15213088
chr3R	15233099	15236389
chr3R	15245301	15246068
chr3R	15252314	15253164
chr3R	15254631	15256075
chr3R	15272472	15273513
chr3R	15296327	15296918
chr3R	15299540	15301322
chr3R	15378545	15380551
chr3R	15385064	15387361
chr3R	15390315	15392025
chr3R	15413593	15415576
chr3R	15451461	15452801
chr3R	15453985	15456079
chr3R	15456286	15459354
chr3R	15466092	15472019
chr3R	15549498	15551351
chr3R	15669907	15672443
chr3R	15674572	15678297
chr3R	15679150	15680588
chr3R	15680896	15683893
chr3R	15684278	15686347
chr3R	15686904	15687641
chr3R	15817358	15819449
chr3R	15819814	15821751
chr3R	15849350	15851640
chr3R	15862020	15862950
chr3R	15863216	15865692
chr3R	15868615	15870839
chr3R	15890642	15892822
chr3R	15899242	15900608
chr3R	15912231	15914767
chr3R	15935970	15937480
chr3R	15937723	15938828
chr3R	15945374	15948813
chr3R	15977340	15980879
chr3R	15987339	15989449
chr3R	15989909	15991630
chr3R	15995502	16000368
chr3R	16002740	16003456
chr3R	16014074	16015588
chr3R	16015851	16016419
chr3R	16016749	16018226
chr3R	16028524	16029741
chr3R	16031704	16033075
chr3R	16036051	16036868
chr3R	16037150	16038364
chr3R	16090690	16092590
chr3R	16122514	16123410
chr3R	16124337	16125787
chr3R	16129590	16136691
chr3R	16136931	16141954
chr3R	16142242	16143699
chr3R	16175999	16177896
chr3R	16201252	16202220
chr3R	16226804	16227459
chr3R	16230392	16233448
chr3R	16233733	16236115
chr3R	16236566	16237481
chr3R	16237947	16241121
chr3R	16246283	16251266
chr3R	16252038	16256949
chr3R	16257611	16259664
chr3R	16276020	16278974
chr3R	16284153	16285205
chr3R	16314045	16314846
chr3R	16315587	16320236
chr3R	16332380	16335123
chr3R	16336031	16336813
chr3R	16337032	16338002
chr3R	16342890	16344750
chr3R	16361070	16362412
chr3R	16363490	16364611
chr3R	16376359	16379342
chr3R	16380308	16382009
chr3R	16382510	16384011
chr3R	16385457	16386424
chr3R	16394032	16395297
chr3R	16395519	16396288
chr3R	16401025	16401887
chr3R	16451646	16452534
chr3R	16465519	16466205
chr3R	16489139	16494217
chr3R	16508646	16509535
chr3R	16511474	16513361
chr3R	16513711	16514188
chr3R	16517123	16522580
chr3R	16522840	16524948
chr3R	16528015	16529084
chr3R	16529288	16531484
chr3R	16533028	16538584
chr3R	16538847	16543324
chr3R	16544401	16546638
chr3R	16547234	16547953
chr3R	16549245	16552877
chr3R	16553853	16554849
chr3R	16557563	16559416
chr3R	16575318	16577685
chr3R	16621354	16622030
chr3R	16628998	16629900
chr3R	16631717	16633184
chr3R	16662959	16665475
chr3R	16667149	16669127
chr3R	16673335	16677003
chr3R	16677632	16678626
chr3R	16681408	16682490
chr3R	16682726	16684436
chr3R	16684834	16686522
chr3R	16686874	16688760
chr3R	16689773	16692108
chr3R	16693285	16694458
chr3R	16702631	16703962
chr3R	16712727	16714674
chr3R	16715147	16718863
chr3R	16719477	16721169
chr3R	16721467	16723294
chr3R	16724747	16725636
chr3R	16728167	16728678
chr3R	16728904	16730214
chr3R	16762543	16764693
chr3R	16766785	16768088
chr3R	16819156	16819960
chr3R	16820321	16822054
chr3R	16837461	16837957
chr3R	16843059	16844520
chr3R	16857158	16857987
chr3R	16868417	16870005
chr3R	16882266	16884245
chr3R	16886337	16886794
chr3R	16907390	16910088
chr3R	16913482	16914585
chr3R	16914869	16916905
chr3R	16920190	16921176
chr3R	16937872	16939068
chr3R	16940569	16942451
chr3R	16957862	16958126
chr3R	16969306	16970741
chr3R	17003895	17005799
chr3R	17023703	17026542
chr3R	17055567	17056662
chr3R	17057262	17058004
chr3R	17059214	17060224
chr3R	17061691	17064090
chr3R	17064646	17066978
chr3R	17076033	17076875
chr3R	17093166	17094663
chr3R	17096479	17098210
chr3R	17099781	17102188
chr3R	17102486	17112444
chr3R	17112798	17114036
chr3R	17146738	17147909
chr3R	17161829	17165280
chr3R	17167893	17169922
chr3R	17173377	17174959
chr3R	17187697	17191537
chr3R	17191935	17194645
chr3R	17197350	17200381
chr3R	17200588	17201560
chr3R	17238472	17239659
chr3R	17240179	17245712
chr3R	17320705	17321899
chr3R	17324116	17324705
chr3R	17328056	17330823
chr3R	17331653	17333266
chr3R	17337455	17338960
chr3R	17350569	17351431
chr3R	17351767	17353589
chr3R	17354144	17355527
chr3R	17357092	17361364
chr3R	17362779	17363820
chr3R	17383344	17384726
chr3R	17435202	17436018
chr3R	17441354	17442968
chr3R	17447272	17447963
chr3R	17483716	17485295
chr3R	17486116	17487587
chr3R	17487865	17489387
chr3R	17490253	17492525
chr3R	17495938	17499402
chr3R	17501057	17502270
chr3R	17560809	17561994
chr3R	17563183	17565758
chr3R	17654823	17656343
chr3R	17656751	17660099
chr3R	17660316	17662959
chr3R	17663176	17665931
chr3R	17676522	17677545
chr3R	17742524	17745373
chr3R	17751759	17754473
chr3R	17754718	17758242
chr3R	17769306	17773250
chr3R	17773522	17775733
chr3R	17787286	17789597
chr3R	17789870	17791910
chr3R	17813417	17816729
chr3R	17817352	17820189
chr3R	17822070	17830585
chr3R	17833723	17835058
chr3R	17840814	17842137
chr3R	17845077	17847184
chr3R	17850249	17851654
chr3R	17851898	17854496
chr3R	17854767	17863214
chr3R	17864628	17867453
chr3R	17868268	17871244
chr3R	17877196	17878207
chr3R	17880530	17881545
chr3R	17882972	17885129
chr3R	17885446	17886593
chr3R	17886909	17888071
chr3R	17890659	17893129
chr3R	17923158	17925291
chr3R	17927072	17929847
chr3R	17944882	17947964
chr3R	17948170	17952895
chr3R	17953274	17953953
chr3R	17954312	17959521
chr3R	17961244	17962867
chr3R	17964185	17966542
chr3R	17966878	17968140
chr3R	17968417	17972368
chr3R	17975500	17978601
chr3R	17979560	17983625
chr3R	17985410	17991706
chr3R	17991916	17996104
chr3R	17996630	17998340
chr3R	18005017	18006996
chr3R	18007262	18009655
chr3R	18010042	18012829
chr3R	18013042	18013830
chr3R	18092381	18093511
chr3R	18095975	18102516
chr3R	18102747	18104965
chr3R	18105309	18106755
chr3R	18107602	18108263
chr3R	18108570	18109588
chr3R	18110027	18112041
chr3R	18112262	18114319
chr3R	18114833	18117036
chr3R	18117407	18120753
chr3R	18124453	18128827
chr3R	18130384	18132763
chr3R	18210753	18212090
chr3R	18212447	18214107
chr3R	18244483	18245447
chr3R	18245656	18247208
chr3R	18280121	18281153
chr3R	18289781	18291208
chr3R	18322024	18323511
chr3R	18325047	18325656
chr3R	18333841	18335678
chr3R	18335960	18336697
chr3R	18336908	18338883
chr3R	18344878	18347139
chr3R	18369476	18370672
chr3R	18391666	18392333
chr3R	18432408	18433127
chr3R	18434043	18435538
chr3R	18436072	18437499
chr3R	18442158	18444670
chr3R	18445498	18446807
chr3R	18448135	18448922
chr3R	18456170	18457116
chr3R	18458280	18459487
chr3R	18460781	18463137
chr3R	18465092	18466343
chr3R	18466689	18467700
chr3R	18470504	18472226
chr3R	18472983	18475150
chr3R	18476309	18477408
chr3R	18478332	18479971
chr3R	18481292	18482526
chr3R	18483559	18487344
chr3R	18490047	18490548
chr3R	18495576	18497581
chr3R	18500912	18502208
chr3R	18502530	18503525
chr3R	18507524	18512765
chr3R	18514862	18516332
chr3R	18518312	18519439
chr3R	18520786	18523382
chr3R	18524162	18525354
chr3R	18525662	18529594
chr3R	18529907	18531297
chr3R	18535288	18538154
chr3R	18542420	18543827
chr3R	18577731	18579980
chr3R	18601374	18604319
chr3R	18632304	18635270
chr3R	18645668	18647714
chr3R	18654275	18655743
chr3R	18675392	18676810
chr3R	18691131	18691590
chr3R	18707501	18710487
chr3R	18733698	18735514
chr3R	18735771	18736640
chr3R	18752853	18755087
chr3R	18763424	18774711
chr3R	18802696	18805746
chr3R	18805997	18808099
chr3R	18810351	18813174
chr3R	18816794	18818764
chr3R	18821518	18825766
chr3R	18826339	18834572
chr3R	18834796	18837466
chr3R	18838334	18840131
chr3R	18844052	18845065
chr3R	18845364	18847111
chr3R	18908065	18909423
chr3R	18930532	18932451
chr3R	18933322	18934221
chr3R	18938700	18944500
chr3R	18944769	18945668
chr3R	18945890	18946641
chr3R	18947078	18948515
chr3R	18965285	18967411
chr3R	18967828	18969902
chr3R	18974714	18975804
chr3R	18986555	18995412
chr3R	18995669	19002911
chr3R	19003505	19004470
chr3R	19004719	19009936
chr3R	19035671	19036632
chr3R	19037040	19039330
chr3R	19048343	19050073
chr3R	19059706	19065925
chr3R	19066166	19067897
chr3R	19068978	19070911
chr3R	19071477	19079437
chr3R	19079863	19084902
chr3R	19086868	19089366
chr3R	19102691	19107369
chr3R	19107616	19114534
chr3R	19115823	19117041
chr3R	19117350	19128786
chr3R	19184993	19188878
chr3R	19190279	19191315
chr3R	19197065	19197908
chr3R	19198176	19199471
chr3R	19218909	19224533
chr3R	19232130	19234662
chr3R	19234907	19236117
chr3R	19237632	19239234
chr3R	19242236	19245188
chr3R	19308731	19313815
chr3R	19314189	19314685
chr3R	19378679	19382079
chr3R	19382473	19384251
chr3R	19430016	19431178
chr3R	19434518	19436643
chr3R	19450730	19452703
chr3R	19452996	19454950
chr3R	19465585	19467893
chr3R	19468109	19468866
chr3R	19469474	19470118
chr3R	19470326	19473768
chr3R	19474346	19476176
chr3R	19477633	19480579
chr3R	19492433	19494416
chr3R	19494783	19497403
chr3R	19497624	19499964
chr3R	19513884	19516515
chr3R	19516788	19518037
chr3R	19519046	19520266
chr3R	19520541	19524157
chr3R	19525436	19530734
chr3R	19531178	19531983
chr3R	19532230	19535705
chr3R	19536432	19538549
chr3R	19538832	19540482
chr3R	19541042	19544686
chr3R	19548218	19551046
chr3R	19552777	19554103
chr3R	19564201	19566469
chr3R	19576266	19582199
chr3R	19587321	19594546
chr3R	19654000	19655718
chr3R	19668855	19670211
chr3R	19675954	19677146
chr3R	19677768	19680997
chr3R	19688078	19690734
chr3R	19693984	19695199
chr3R	19737644	19739561
chr3R	19749652	19752065
chr3R	19766304	19767149
chr3R	19796155	19798946
chr3R	19800635	19804868
chr3R	19805192	19808084
chr3R	19809462	19812847
chr3R	19813650	19816023
chr3R	19816234	19819760
chr3R	19820119	19823305
chr3R	19824374	19829482
chr3R	19829720	19830617
chr3R	19834860	19835711
chr3R	19848688	19851302
chr3R	19858142	19858665
chr3R	19892515	19895690
chr3R	19912528	19913119
chr3R	19953762	19955449
chr3R	19959242	19963203
chr3R	19965004	19968002
chr3R	19968579	19970995
chr3R	19974302	19975471
chr3R	19976946	19978503
chr3R	19980650	19984929
chr3R	19985144	19986940
chr3R	19988377	19990819
chr3R	19991227	20001171
chr3R	20001512	20003297
chr3R	20003981	20007051
chr3R	20009494	20010757
chr3R	20051878	20052653
chr3R	20211106	20219948
chr3R	20220294	20223317
chr3R	20225998	20226920
chr3R	20228603	20230156
chr3R	20235214	20236548
chr3R	20240296	20242625
chr3R	20256602	20257448
chr3R	20257790	20258441
chr3R	20261769	20262560
chr3R	20263553	20266054
chr3R	20273029	20277132
chr3R	20277649	20292010
chr3R	20295185	20296344
chr3R	20296949	20297472
chr3R	20311138	20317295
chr3R	20386621	20389379
chr3R	20401763	20402324
chr3R	20403681	20404954
chr3R	20413682	20415910
chr3R	20417221	20418972
chr3R	20419223	20420807
chr3R	20423098	20425079
chr3R	20430667	20431340
chr3R	20442392	20443670
chr3R	20446183	20448068
chr3R	20452391	20454586
chr3R	20463799	20465875
chr3R	20466982	20469497
chr3R	20469779	20471404
chr3R	20471757	20474200
chr3R	20480318	20482903
chr3R	20540692	20544026
chr3R	20544674	20546266
chr3R	20546549	20548801
chr3R	20555413	20556682
chr3R	20566974	20568467
chr3R	20568835	20569288
chr3R	20598254	20599183
chr3R	20600294	20603155
chr3R	20604032	20604808
chr3R	20606022	20606911
chr3R	20607336	20608708
chr3R	20609787	20610592
chr3R	20624073	20625033
chr3R	20639275	20640513
chr3R	20641163	20641978
chr3R	20657812	20658699
chr3R	20693282	20694036
chr3R	20696047	20697360
chr3R	20697824	20699552
chr3R	20701279	20702516
chr3R	20708028	20709730
chr3R	20710645	20711761
chr3R	20741225	20742295
chr3R	20763370	20764422
chr3R	20764991	20767786
chr3R	20774865	20776042
chr3R	20796467	20799099
chr3R	20799441	20800609
chr3R	20802095	20803207
chr3R	20828763	20829537
chr3R	20917532	20923510
chr3R	20932771	20933639
chr3R	20935139	20935861
chr3R	20941242	20942276
chr3R	20950383	20951796
chr3R	20952767	20953869
chr3R	20959909	20961945
chr3R	20962312	20964149
chr3R	20965362	20966561
chr3R	20991932	20994061
chr3R	20995181	20998775
chr3R	20999016	21002828
chr3R	21025438	21027832
chr3R	21028144	21033395
chr3R	21056374	21058290
chr3R	21058655	21059813
chr3R	21123790	21125637
chr3R	21150150	21151278
chr3R	21169695	21171758
chr3R	21181410	21182703
chr3R	21184007	21185315
chr3R	21209736	21211235
chr3R	21231332	21236029
chr3R	21248415	21261260
chr3R	21272450	21273288
chr3R	21285135	21286115
chr3R	21286423	21289617
chr3R	21323175	21324639
chr3R	21330456	21332969
chr3R	21336062	21337751
chr3R	21343273	21347782
chr3R	21410750	21411725
chr3R	21412073	21415642
chr3R	21416325	21418876
chr3R	21419100	21421450
chr3R	21422143	21422788
chr3R	21423207	21424298
chr3R	21428874	21429878
chr3R	21483792	21484644
chr3R	21500687	21503964
chr3R	21504310	21506510
chr3R	21506958	21507780
chr3R	21509021	21510620
chr3R	21522602	21524396
chr3R	21550404	21552145
chr3R	21552682	21554156
chr3R	21577657	21581143
chr3R	21581500	21584180
chr3R	21587081	21588217
chr3R	21599879	21602549
chr3R	21606843	21607421
chr3R	21613032	21613715
chr3R	21623857	21625297
chr3R	21625696	21629932
chr3R	21636927	21637754
chr3R	21640690	21643794
chr3R	21648000	21650156
chr3R	21651954	21653610
chr3R	21655358	21656243
chr3R	21656561	21658807
chr3R	21681687	21683050
chr3R	21688181	21688721
chr3R	21689016	21690811
chr3R	21691390	21691977
chr3R	21695546	21696267
chr3R	21700364	21704282
chr3R	21704679	21706144
chr3R	21706427	21709588
chr3R	21710613	21712570
chr3R	21712907	21713568
chr3R	21714375	21715775
chr3R	21716155	21717132
chr3R	21745765	21748403
chr3R	21780150	21781210
chr3R	21794735	21796879
chr3R	21800674	21802554
chr3R	21802803	21804369
chr3R	21815919	21817305
chr3R	21817715	21820208
chr3R	21851828	21854102
chr3R	21894291	21901825
chr3R	21951180	21952927
chr3R	21954022	21955012
chr3R	21956008	21957410
chr3R	21958495	21959812
chr3R	21965148	21967016
chr3R	21975096	21977839
chr3R	21978350	21980779
chr3R	21981037	21983329
chr3R	21986200	21987652
chr3R	21987979	21988970
chr3R	21992523	21993604
chr3R	21997801	22001716
chr3R	22046334	22047335
chr3R	22047819	22048898
chr3R	22049119	22051196
chr3R	22051888	22052796
chr3R	22053289	22058330
chr3R	22058611	22065799
chr3R	22066053	22068070
chr3R	22076935	22077753
chr3R	22125309	22126536
chr3R	22135032	22138385
chr3R	22138698	22143428
chr3R	22145252	22147755
chr3R	22148053	22149259
chr3R	22149560	22150042
chr3R	22150616	22151553
chr3R	22152020	22153257
chr3R	22154991	22158744
chr3R	22160440	22161861
chr3R	22162717	22165372
chr3R	22165670	22166813
chr3R	22167419	22168496
chr3R	22170060	22171028
chr3R	22171446	22172205
chr3R	22177765	22179008
chr3R	22179361	22182229
chr3R	22183836	22184565
chr3R	22184980	22187275
chr3R	22187907	22190178
chr3R	22195526	22202199
chr3R	22205865	22208811
chr3R	22219956	22224843
chr3R	22225264	22227890
chr3R	22229720	22235133
chr3R	22236548	22239195
chr3R	22251824	22258083
chr3R	22264548	22268425
chr3R	22268645	22271004
chr3R	22274576	22278150
chr3R	22278365	22280507
chr3R	22280852	22281565
chr3R	22283051	22285737
chr3R	22286015	22287371
chr3R	22287766	22288704
chr3R	22288937	22290960
chr3R	22291352	22292012
chr3R	22427475	22430354
chr3R	22430910	22433475
chr3R	22442567	22445845
chr3R	22476171	22477540
chr3R	22478198	22479950
chr3R	22503489	22506184
chr3R	22508334	22510183
chr3R	22534680	22535547
chr3R	22536759	22537531
chr3R	22571809	22573019
chr3R	22590486	22596477
chr3R	22596847	22598014
chr3R	22598467	22602142
chr3R	22620696	22623846
chr3R	22646587	22648165
chr3R	22648417	22651402
chr3R	22651614	22652741
chr3R	22653976	22656395
chr3R	22663201	22665516
chr3R	22668610	22672176
chr3R	22900336	22905680
chr3R	22905969	22912516
chr3R	22915067	22916692
chr3R	22931821	22933288
chr3R	22934117	22939116
chr3R	22939498	22941037
chr3R	22943405	22948207
chr3R	22948488	22949884
chr3R	22950110	22952151
chr3R	22953321	22955461
chr3R	23013605	23014731
chr3R	23022669	23023865
chr3R	23074621	23077672
chr3R	23080418	23081818
chr3R	23083520	23087056
chr3R	23102900	23104985
chr3R	23107054	23108893
chr3R	23187511	23188337
chr3R	23195291	23198956
chr3R	23231175	23232296
chr3R	23232717	23234897
chr3R	23240992	23243000
chr3R	23268663	23269540
chr3R	23277180	23279367
chr3R	23297342	23302347
chr3R	23302788	23305314
chr3R	23305652	23307534
chr3R	23307934	23308663
chr3R	23309210	23310206
chr3R	23318546	23330777
chr3R	23334870	23337769
chr3R	23338178	23340012
chr3R	23378747	23380971
chr3R	23381209	23382064
chr3R	23409939	23410891
chr3R	23411253	23412613
chr3R	23412963	23413794
chr3R	23415415	23418675
chr3R	23435806	23437301
chr3R	23438553	23445680
chr3R	23446640	23448639
chr3R	23448920	23450325
chr3R	23452856	23455380
chr3R	23456308	23458240
chr3R	23461251	23462411
chr3R	23463642	23467715
chr3R	23561818	23563860
chr3R	23573166	23574413
chr3R	23576923	23578452
chr3R	23610993	23612225
chr3R	23612600	23613896
chr3R	23618014	23619471
chr3R	23619779	23622957
chr3R	23623374	23624563
chr3R	23624822	23626012
chr3R	23626232	23627399
chr3R	23629393	23635509
chr3R	23635880	23641214
chr3R	23641419	23643945
chr3R	23644215	23646905
chr3R	23651362	23654267
chr3R	23656105	23657380
chr3R	23657686	23659077
chr3R	23661621	23668842
chr3R	23690150	23691608
chr3R	23725385	23727309
chr3R	23736245	23738947
chr3R	23740084	23745024
chr3R	23748893	23750348
chr3R	23782575	23783781
chr3R	23784875	23785558
chr3R	23787436	23790921
chr3R	23791237	23793446
chr3R	23793685	23796310
chr3R	23796703	23800772
chr3R	23811010	23812300
chr3R	23813341	23814932
chr3R	23829131	23830716
chr3R	23831136	23832698
chr3R	23832982	23834415
chr3R	23844601	23846845
chr3R	23847062	23848900
chr3R	23849240	23850309
chr3R	23871296	23876949
chr3R	23877219	23883824
chr3R	23884158	23886326
chr3R	23886570	23887196
chr3R	23894834	23895715
chr3R	23896076	23901299
chr3R	23902052	23906518
chr3R	23907059	23909639
chr3R	23910810	23913080
chr3R	23966016	23967855
chr3R	24012670	24021032
chr3R	24021418	24027263
chr3R	24027648	24028453
chr3R	24044344	24045797
chr3R	24069823	24072234
chr3R	24072517	24073662
chr3R	24073915	24077227
chr3R	24078249	24085710
chr3R	24086056	24088413
chr3R	24090279	24097547
chr3R	24205225	24207374
chr3R	24239440	24241458
chr3R	24241849	24242757
chr3R	24246140	24247959
chr3R	24261280	24262258
chr3R	24268992	24269710
chr3R	24297861	24307525
chr3R	24308203	24310485
chr3R	24312225	24313474
chr3R	24322579	24325513
chr3R	24352102	24352894
chr3R	24404433	24406382
chr3R	24408310	24413190
chr3R	24413713	24415497
chr3R	24417371	24422680
chr3R	24423935	24426389
chr3R	24437390	24439099
chr3R	24445727	24448423
chr3R	24451494	24452386
chr3R	24510509	24513332
chr3R	24545985	24547410
chr3R	24566642	24568260
chr3R	24592629	24594618
chr3R	24595169	24599537
chr3R	24599932	24601124
chr3R	24603975	24606440
chr3R	24610670	24615805
chr3R	24616030	24622449
chr3R	24628377	24629107
chr3R	24668869	24672120
chr3R	24704360	24706243
chr3R	24725274	24728605
chr3R	24728931	24730150
chr3R	24733033	24734226
chr3R	24734697	24736652
chr3R	24737432	24738419
chr3R	24739856	24742994
chr3R	24743235	24745958
chr3R	24756078	24759413
chr3R	24778038	24779092
chr3R	24824193	24824850
chr3R	24883291	24884263
chr3R	24884853	24886392
chr3R	24887576	24888814
chr3R	24986250	24988696
chr3R	24988982	24989641
chr3R	24989937	24991109
chr3R	24991869	24992687
chr3R	24993219	24994866
chr3R	24995672	24997929
chr3R	25001161	25003177
chr3R	25004328	25005479
chr3R	25007128	25007844
chr3R	25008491	25010072
chr3R	25010560	25012082
chr3R	25012390	25019023
chr3R	25027151	25028461
chr3R	25132414	25134347
chr3R	25170750	25175203
chr3R	25175412	25176788
chr3R	25178620	25179694
chr3R	25182241	25183222
chr3R	25200989	25202702
chr3R	25202944	25205730
chr3R	25226168	25228237
chr3R	25229042	25230675
chr3R	25252671	25253833
chr3R	25254576	25255380
chr3R	25336197	25338697
chr3R	25342655	25343879
chr3R	25356059	25357024
chr3R	25364824	25367379
chr3R	25370481	25372044
chr3R	25374020	25377075
chr3R	25378102	25379321
chr3R	25386190	25391169
chr3R	25394471	25396624
chr3R	25402485	25404245
chr3R	25404557	25405152
chr3R	25405468	25408797
chr3R	25409384	25411731
chr3R	25412144	25413331
chr3R	25416705	25419041
chr3R	25419266	25426283
chr3R	25430217	25433355
chr3R	25434586	25438711
chr3R	25444269	25447178
chr3R	25447742	25449666
chr3R	25450693	25452907
chr3R	25454538	25458476
chr3R	25458937	25459333
chr3R	25459568	25464306
chr3R	25464615	25465929
chr3R	25467378	25468439
chr3R	25478465	25480581
chr3R	25480858	25481522
chr3R	25519614	25526002
chr3R	25527446	25529673
chr3R	25530093	25537961
chr3R	25538172	25540915
chr3R	25546409	25548516
chr3R	25548802	25550456
chr3R	25567971	25571522
chr3R	25571735	25574611
chr3R	25577463	25579401
chr3R	25595794	25597764
chr3R	25643214	25643836
chr3R	25668070	25669584
chr3R	25669794	25671900
chr3R	25673515	25674444
chr3R	25702375	25705008
chr3R	25706880	25711184
chr3R	25722736	25723437
chr3R	25723835	25725688
chr3R	25744434	25747107
chr3R	25748490	25749383
chr3R	25749859	25751671
chr3R	25863706	25865532
chr3R	25874207	25878691
chr3R	25878926	25880499
chr3R	25924120	25925639
chr3R	25936449	25938405
chr3R	25939632	25942019
chr3R	25943459	25946128
chr3R	25972154	25975465
chr3R	25977719	25979768
chr3R	25988054	25991677
chr3R	26045238	26045785
chr3R	26079396	26081146
chr3R	26081556	26082562
chr3R	26082927	26085117
chr3R	26085592	26086130
chr3R	26087328	26089576
chr3R	26095021	26097166
chr3R	26117186	26119521
chr3R	26119783	26122484
chr3R	26182267	26184333
chr3R	26200491	26202581
chr3R	26206132	26207287
chr3R	26210781	26212947
chr3R	26221897	26224633
chr3R	26265077	26267653
chr3R	26321787	26323910
chr3R	26326941	26329932
chr3R	26330289	26332454
chr3R	26350140	26351107
chr3R	26444619	26446661
chr3R	26473027	26474963
chr3R	26475465	26477835
chr3R	26478872	26481006
chr3R	26481542	26482640
chr3R	26484824	26485309
chr3R	26485961	26490771
chr3R	26495452	26496860
chr3R	26500221	26502110
chr3R	26502343	26504010
chr3R	26507043	26508710
chr3R	26527574	26531741
chr3R	26545539	26548501
chr3R	26548950	26550263
chr3R	26551729	26553867
chr3R	26554079	26556929
chr3R	26557372	26558447
chr3R	26570815	26573264
chr3R	26573546	26575804
chr3R	26597513	26598890
chr3R	26599412	26603100
chr3R	26647749	26652703
