chrom	start	end
chr3R	14513400	14514400
chr3R	14513400	14514400
chr3R	14803591	14804591
chr3R	14803591	14804591
chr3R	14803591	14804591
chr3R	14803591	14804591
chr3R	14806042	14807042
chr3R	14806042	14807042
chr3R	14806042	14807042
chr3R	15202568	15203568
chr3R	15332765	15333765
chr3R	15441745	15442745
chr3R	15857370	15858370
chr3R	15857600	15858600
chr3R	15985651	15986651
chr3R	15985651	15986651
chr3R	15985680	15986680
chr3R	16115660	16116660
chr3R	16225150	16226150
chr3R	16242315	16243315
chr3R	16373933	16374933
chr3R	16374783	16375783
chr3R	16502269	16503269
chr3R	16502269	16503269
chr3R	16502269	16503269
chr3R	16502269	16503269
chr3R	16502269	16503269
chr3R	16502269	16503269
chr3R	16644571	16645571
chr3R	17425267	17426267
chr3R	17431880	17432880
chr3R	17558429	17559429
chr3R	17558429	17559429
chr3R	17558429	17559429
chr3R	17943605	17944605
chr3R	17943605	17944605
chr3R	17943605	17944605
chr3R	17943605	17944605
chr3R	18217646	18218646
chr3R	18217646	18218646
chr3R	18330431	18331431
chr3R	18425458	18426458
chr3R	18425458	18426458
chr3R	18425458	18426458
chr3R	18425458	18426458
chr3R	18590526	18591526
chr3R	18732605	18733605
chr3R	18983524	18984524
chr3R	18983524	18984524
chr3R	18983524	18984524
chr3R	18983524	18984524
chr3R	19134657	19135657
chr3R	19460584	19461584
chr3R	19460584	19461584
chr3R	19463032	19464032
chr3R	19503290	19504290
chr3R	19508759	19509759
chr3R	19659247	19660247
chr3R	20035920	20036920
chr3R	20035920	20036920
chr3R	20308843	20309843
chr3R	20399763	20400763
chr3R	20577721	20578721
chr3R	21101507	21102507
chr3R	21101698	21102698
chr3R	21229338	21230338
chr3R	21351871	21352871
chr3R	21352853	21353853
chr3R	21353397	21354397
chr3R	21353939	21354939
chr3R	21353939	21354939
chr3R	21354665	21355665
chr3R	21355854	21356854
chr3R	21356561	21357561
chr3R	21356968	21357968
chr3R	21357797	21358797
chr3R	21357802	21358802
chr3R	21359889	21360889
chr3R	21360897	21361897
chr3R	21361687	21362687
chr3R	21362467	21363467
chr3R	21362467	21363467
chr3R	21362467	21363467
chr3R	21362467	21363467
chr3R	21362467	21363467
chr3R	21363518	21364518
chr3R	21363978	21364978
chr3R	21619803	21620803
chr3R	21619803	21620803
chr3R	21619803	21620803
chr3R	21620867	21621867
chr3R	21620867	21621867
chr3R	21620867	21621867
chr3R	21886528	21887528
chr3R	22133329	22134329
chr3R	22133334	22134334
chr3R	22133334	22134334
chr3R	22133334	22134334
chr3R	22133334	22134334
chr3R	22410800	22411800
chr3R	22410800	22411800
chr3R	22543616	22544616
chr3R	22543616	22544616
chr3R	22543616	22544616
chr3R	22639307	22640307
chr3R	22639307	22640307
chr3R	22666260	22667260
chr3R	22666260	22667260
chr3R	22666260	22667260
chr3R	22666260	22667260
chr3R	22673486	22674486
chr3R	22803790	22804790
chr3R	22898783	22899783
chr3R	23185079	23186079
chr3R	23185079	23186079
chr3R	23185079	23186079
chr3R	23185079	23186079
chr3R	23185079	23186079
chr3R	23289730	23290730
chr3R	23408183	23409183
chr3R	23722830	23723830
chr3R	23803358	23804358
chr3R	23820091	23821091
chr3R	24230061	24231061
chr3R	24230061	24231061
chr3R	24234569	24235569
chr3R	24634769	24635769
chr3R	24634769	24635769
chr3R	24639826	24640826
chr3R	25033375	25034375
chr3R	25033644	25034644
chr3R	25033644	25034644
chr3R	25033644	25034644
chr3R	25295627	25296627
chr3R	25346930	25347930
chr3R	25352796	25353796
chr3R	25384140	25385140
chr3R	25515617	25516617
chr3R	25515617	25516617
chr3R	25517822	25518822
chr3R	26317854	26318854
chr3R	26317854	26318854
chr3R	26606546	26607546
chr3R	26868737	26869737
chr3R	26868737	26869737
chr3R	26999251	27000251
chr3R	27124258	27125258
chr3R	27124937	27125937
chr3R	27639385	27640385
chr3R	27640142	27641142
chr3R	27640142	27641142
chr3R	27640142	27641142
chr3R	27640142	27641142
chr3R	27640142	27641142
chr3R	27650353	27651353
chr3R	27767465	27768465
chr3R	27917681	27918681
chr3R	28026114	28027114
chr3R	28047070	28048070
chr3R	28047070	28048070
chr3R	28047070	28048070
chr3R	28047070	28048070
chr3R	28417707	28418707
chr3R	28417707	28418707
chr3R	28831800	28832800
chr3R	28831800	28832800
chr3R	28831800	28832800
chr3R	28924503	28925503
chr3R	29062539	29063539
chr3R	29062539	29063539
chr3R	29063327	29064327
chr3R	29087812	29088812
chr3R	29488967	29489967
chr3R	29748718	29749718
chr3R	29876558	29877558
chr3R	29876558	29877558
chr3R	30134355	30135355
chr3R	30532106	30533106
chr3R	30532106	30533106
chr3R	30532106	30533106
chr3R	30532106	30533106
chr3R	30532336	30533336
chr3R	30532336	30533336
chr3R	30532336	30533336
chr3R	30532577	30533577
chr3R	30532577	30533577
chr3R	30789124	30790124
chr3R	31177888	31178888
chr3R	31177888	31178888
chr3R	31179082	31180082
chr3R	31310656	31311656
chr3R	31587778	31588778
chr3R	31713366	31714366
chr3R	31713366	31714366
chr3R	31850983	31851983
chr3R	31850983	31851983
chr3R	31850983	31851983
chr3R	31850983	31851983
chr3R	31977620	31978620
chr3R	4174131	4175131
chr3R	4174131	4175131
chr3R	4189191	4190191
chr3R	4196705	4197705
chr3R	4196705	4197705
chr3R	4196807	4197807
chr3R	4203992	4204992
chr3R	4217962	4218962
chr3R	4220485	4221485
chr3R	4226886	4227886
chr3R	4230278	4231278
chr3R	4232546	4233546
chr3R	4234716	4235716
chr3R	4234716	4235716
chr3R	4234793	4235793
chr3R	4236287	4237287
chr3R	4236287	4237287
chr3R	4240544	4241544
chr3R	4240544	4241544
chr3R	4240699	4241699
chr3R	4242284	4243284
chr3R	4246519	4247519
chr3R	4248222	4249222
chr3R	4248222	4249222
chr3R	4248222	4249222
chr3R	4251393	4252393
chr3R	4251393	4252393
chr3R	4254207	4255207
chr3R	4256471	4257471
chr3R	4266269	4267269
chr3R	4266451	4267451
chr3R	4268720	4269720
chr3R	4279172	4280172
chr3R	4279720	4280720
chr3R	4279720	4280720
chr3R	4279884	4280884
chr3R	4281204	4282204
chr3R	4281204	4282204
chr3R	4281337	4282337
chr3R	4281663	4282663
chr3R	4281663	4282663
chr3R	4282124	4283124
chr3R	4291237	4292237
chr3R	4291237	4292237
chr3R	4291237	4292237
chr3R	4291237	4292237
chr3R	4291773	4292773
chr3R	4294361	4295361
chr3R	4294868	4295868
chr3R	4306934	4307934
chr3R	4307407	4308407
chr3R	4309146	4310146
chr3R	4309443	4310443
chr3R	4311054	4312054
chr3R	4311054	4312054
chr3R	4315089	4316089
chr3R	4315089	4316089
chr3R	4327556	4328556
chr3R	4334378	4335378
chr3R	4334597	4335597
chr3R	4334937	4335937
chr3R	4337254	4338254
chr3R	4337451	4338451
chr3R	4344514	4345514
chr3R	4359382	4360382
chr3R	4359382	4360382
chr3R	4359382	4360382
chr3R	4378099	4379099
chr3R	4378424	4379424
chr3R	4378806	4379806
chr3R	4380805	4381805
chr3R	4387241	4388241
chr3R	4389865	4390865
chr3R	4389865	4390865
chr3R	4391210	4392210
chr3R	4391210	4392210
chr3R	4392849	4393849
chr3R	4393064	4394064
chr3R	4395048	4396048
chr3R	4395048	4396048
chr3R	4395478	4396478
chr3R	4395663	4396663
chr3R	4397880	4398880
chr3R	4398057	4399057
chr3R	4398057	4399057
chr3R	4400009	4401009
chr3R	4401928	4402928
chr3R	4402575	4403575
chr3R	4406726	4407726
chr3R	4406726	4407726
chr3R	4415937	4416937
chr3R	4426529	4427529
chr3R	4429297	4430297
chr3R	4429416	4430416
chr3R	4433464	4434464
chr3R	4434123	4435123
chr3R	4435721	4436721
chr3R	4435721	4436721
chr3R	4435855	4436855
chr3R	4436886	4437886
chr3R	4452204	4453204
chr3R	4452437	4453437
chr3R	4453050	4454050
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4464920	4465920
chr3R	4480311	4481311
chr3R	4484507	4485507
chr3R	4532747	4533747
chr3R	4618752	4619752
chr3R	4637509	4638509
chr3R	4637509	4638509
chr3R	4637509	4638509
chr3R	4637509	4638509
chr3R	4641462	4642462
chr3R	4641462	4642462
chr3R	4641462	4642462
chr3R	4644148	4645148
chr3R	4645480	4646480
chr3R	4645932	4646932
chr3R	4648675	4649675
chr3R	4648853	4649853
chr3R	4654299	4655299
chr3R	4654658	4655658
chr3R	4659078	4660078
chr3R	4659078	4660078
chr3R	4659078	4660078
chr3R	4659078	4660078
chr3R	4659078	4660078
chr3R	4659078	4660078
chr3R	4660026	4661026
chr3R	4673476	4674476
chr3R	4705645	4706645
chr3R	4705645	4706645
chr3R	4712381	4713381
chr3R	4719297	4720297
chr3R	4736999	4737999
chr3R	4748163	4749163
chr3R	4749534	4750534
chr3R	4775104	4776104
chr3R	4776996	4777996
chr3R	4780619	4781619
chr3R	4807835	4808835
chr3R	4810943	4811943
chr3R	4812834	4813834
chr3R	4812834	4813834
chr3R	4813138	4814138
chr3R	4815817	4816817
chr3R	4817479	4818479
chr3R	4829410	4830410
chr3R	4830348	4831348
chr3R	4852312	4853312
chr3R	4875504	4876504
chr3R	4895916	4896916
chr3R	4906121	4907121
chr3R	4910051	4911051
chr3R	4910051	4911051
chr3R	4910051	4911051
chr3R	4947432	4948432
chr3R	4948254	4949254
chr3R	4949278	4950278
chr3R	4953005	4954005
chr3R	4956498	4957498
chr3R	4956498	4957498
chr3R	4956498	4957498
chr3R	4964944	4965944
chr3R	4983997	4984997
chr3R	4985999	4986999
chr3R	5015123	5016123
chr3R	5044706	5045706
chr3R	5052680	5053680
chr3R	5077278	5078278
chr3R	5082675	5083675
chr3R	5083220	5084220
chr3R	5083220	5084220
chr3R	5083536	5084536
chr3R	5108177	5109177
chr3R	5127586	5128586
chr3R	5136556	5137556
chr3R	5136556	5137556
chr3R	5150407	5151407
chr3R	5159111	5160111
chr3R	5164725	5165725
chr3R	5169503	5170503
chr3R	5171979	5172979
chr3R	5178055	5179055
chr3R	5194503	5195503
chr3R	5217250	5218250
chr3R	5219156	5220156
chr3R	5219156	5220156
chr3R	5221131	5222131
chr3R	5221131	5222131
chr3R	5221223	5222223
chr3R	5223638	5224638
chr3R	5223638	5224638
chr3R	5223638	5224638
chr3R	5225657	5226657
chr3R	5226788	5227788
chr3R	5232042	5233042
chr3R	5235591	5236591
chr3R	5239513	5240513
chr3R	5242651	5243651
chr3R	5252652	5253652
chr3R	5252847	5253847
chr3R	5254943	5255943
chr3R	5256536	5257536
chr3R	5256536	5257536
chr3R	5257835	5258835
chr3R	5263256	5264256
chr3R	5264438	5265438
chr3R	5264438	5265438
chr3R	5271939	5272939
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5272446	5273446
chr3R	5275177	5276177
chr3R	5299644	5300644
chr3R	5353216	5354216
chr3R	5354591	5355591
chr3R	5354591	5355591
chr3R	5356511	5357511
chr3R	5356511	5357511
chr3R	5358372	5359372
chr3R	5358372	5359372
chr3R	5367980	5368980
chr3R	5369039	5370039
chr3R	5369039	5370039
chr3R	5369039	5370039
chr3R	5369803	5370803
chr3R	5371294	5372294
chr3R	5374521	5375521
chr3R	5376279	5377279
chr3R	5386216	5387216
chr3R	5393421	5394421
chr3R	5393421	5394421
chr3R	5393421	5394421
chr3R	5400093	5401093
chr3R	5406682	5407682
chr3R	5406682	5407682
chr3R	5414026	5415026
chr3R	5414026	5415026
chr3R	5414026	5415026
chr3R	5414026	5415026
chr3R	5424868	5425868
chr3R	5465129	5466129
chr3R	5467277	5468277
chr3R	5467313	5468313
chr3R	5468962	5469962
chr3R	5470425	5471425
chr3R	5472309	5473309
chr3R	5472309	5473309
chr3R	5474398	5475398
chr3R	5478590	5479590
chr3R	5479806	5480806
chr3R	5480052	5481052
chr3R	5485042	5486042
chr3R	5485042	5486042
chr3R	5485042	5486042
chr3R	5489004	5490004
chr3R	5489004	5490004
chr3R	5508341	5509341
chr3R	5516616	5517616
chr3R	5516616	5517616
chr3R	5521798	5522798
chr3R	5547614	5548614
chr3R	5547856	5548856
chr3R	5547856	5548856
chr3R	5554583	5555583
chr3R	5557162	5558162
chr3R	5557162	5558162
chr3R	5559971	5560971
chr3R	5563476	5564476
chr3R	5563621	5564621
chr3R	5564364	5565364
chr3R	5564665	5565665
chr3R	5567001	5568001
chr3R	5568420	5569420
chr3R	5570607	5571607
chr3R	5570607	5571607
chr3R	5588372	5589372
chr3R	5589100	5590100
chr3R	5591262	5592262
chr3R	5591262	5592262
chr3R	5597514	5598514
chr3R	5597922	5598922
chr3R	5598137	5599137
chr3R	5600932	5601932
chr3R	5600932	5601932
chr3R	5600932	5601932
chr3R	5606774	5607774
chr3R	5606842	5607842
chr3R	5606842	5607842
chr3R	5607298	5608298
chr3R	5612779	5613779
chr3R	5612857	5613857
chr3R	5621618	5622618
chr3R	5621618	5622618
chr3R	5623973	5624973
chr3R	5623973	5624973
chr3R	5624677	5625677
chr3R	5624866	5625866
chr3R	5627351	5628351
chr3R	5631691	5632691
chr3R	5631830	5632830
chr3R	5633126	5634126
chr3R	5634125	5635125
chr3R	5636733	5637733
chr3R	5638154	5639154
chr3R	5638618	5639618
chr3R	5638618	5639618
chr3R	5648564	5649564
chr3R	5652332	5653332
chr3R	5654638	5655638
chr3R	5655735	5656735
chr3R	5658976	5659976
chr3R	5660134	5661134
chr3R	5662400	5663400
chr3R	5664638	5665638
chr3R	5664638	5665638
chr3R	5669212	5670212
chr3R	5685354	5686354
chr3R	5691325	5692325
chr3R	5702076	5703076
chr3R	5706239	5707239
chr3R	5733012	5734012
chr3R	5734197	5735197
chr3R	5734208	5735208
chr3R	5736247	5737247
chr3R	5737677	5738677
chr3R	5742009	5743009
chr3R	5742009	5743009
chr3R	5752817	5753817
chr3R	5754431	5755431
chr3R	5778814	5779814
chr3R	5778814	5779814
chr3R	5781261	5782261
chr3R	5781261	5782261
chr3R	5782604	5783604
chr3R	5782604	5783604
chr3R	5786836	5787836
chr3R	5786836	5787836
chr3R	5788992	5789992
chr3R	5791378	5792378
chr3R	5792807	5793807
chr3R	5794204	5795204
chr3R	5794204	5795204
chr3R	5801827	5802827
chr3R	5801827	5802827
chr3R	5813108	5814108
chr3R	5814166	5815166
chr3R	5814178	5815178
chr3R	5816085	5817085
chr3R	5816491	5817491
chr3R	5817615	5818615
chr3R	5818293	5819293
chr3R	5821471	5822471
chr3R	5821525	5822525
chr3R	5823026	5824026
chr3R	5824114	5825114
chr3R	5824114	5825114
chr3R	5829561	5830561
chr3R	5831138	5832138
chr3R	5834528	5835528
chr3R	5834977	5835977
chr3R	5840669	5841669
chr3R	5840732	5841732
chr3R	5843379	5844379
chr3R	5846719	5847719
chr3R	5852831	5853831
chr3R	5856084	5857084
chr3R	5857582	5858582
chr3R	5857582	5858582
chr3R	5857582	5858582
chr3R	5857582	5858582
chr3R	5857582	5858582
chr3R	5857694	5858694
chr3R	5890341	5891341
chr3R	5965305	5966305
chr3R	5969482	5970482
chr3R	5971654	5972654
chr3R	5971654	5972654
chr3R	5971654	5972654
chr3R	5975676	5976676
chr3R	5988726	5989726
chr3R	5994290	5995290
chr3R	5999925	6000925
chr3R	5999925	6000925
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	5999930	6000930
chr3R	6010072	6011072
chr3R	6025615	6026615
chr3R	6037286	6038286
chr3R	6052527	6053527
chr3R	6054211	6055211
chr3R	6101457	6102457
chr3R	6107633	6108633
chr3R	6109141	6110141
chr3R	6111170	6112170
chr3R	6125975	6126975
chr3R	6125976	6126976
chr3R	6126728	6127728
chr3R	6149615	6150615
chr3R	6166982	6167982
chr3R	6173048	6174048
chr3R	6198310	6199310
chr3R	6208872	6209872
chr3R	6210498	6211498
chr3R	6210688	6211688
chr3R	6215331	6216331
chr3R	6215331	6216331
chr3R	6217817	6218817
chr3R	6227011	6228011
chr3R	6234207	6235207
chr3R	6234207	6235207
chr3R	6248493	6249493
chr3R	6254674	6255674
chr3R	6259710	6260710
chr3R	6263475	6264475
chr3R	6267090	6268090
chr3R	6278030	6279030
chr3R	6283961	6284961
chr3R	6287232	6288232
chr3R	6291236	6292236
chr3R	6298627	6299627
chr3R	6301303	6302303
chr3R	6304746	6305746
chr3R	6311271	6312271
chr3R	6314795	6315795
chr3R	6329747	6330747
chr3R	6334861	6335861
chr3R	6339594	6340594
chr3R	6342501	6343501
chr3R	6343528	6344528
chr3R	6344499	6345499
chr3R	6345610	6346610
chr3R	6348742	6349742
chr3R	6350395	6351395
chr3R	6350395	6351395
chr3R	6350395	6351395
chr3R	6352622	6353622
chr3R	6353587	6354587
chr3R	6353937	6354937
chr3R	6353937	6354937
chr3R	6363986	6364986
chr3R	6368464	6369464
chr3R	6370525	6371525
chr3R	6370525	6371525
chr3R	6370525	6371525
chr3R	6370525	6371525
chr3R	6373974	6374974
chr3R	6374858	6375858
chr3R	6376848	6377848
chr3R	6377895	6378895
chr3R	6379966	6380966
chr3R	6382413	6383413
chr3R	6382413	6383413
chr3R	6383834	6384834
chr3R	6388661	6389661
chr3R	6388661	6389661
chr3R	6388661	6389661
chr3R	6388661	6389661
chr3R	6408477	6409477
chr3R	6451050	6452050
chr3R	6451052	6452052
chr3R	6451052	6452052
chr3R	6456587	6457587
chr3R	6456639	6457639
chr3R	6467936	6468936
chr3R	6482289	6483289
chr3R	6548535	6549535
chr3R	6553816	6554816
chr3R	6558117	6559117
chr3R	6580283	6581283
chr3R	6584930	6585930
chr3R	6600741	6601741
chr3R	6607412	6608412
chr3R	6626429	6627429
chr3R	6629650	6630650
chr3R	6641761	6642761
chr3R	6641808	6642808
chr3R	6646388	6647388
chr3R	6655529	6656529
chr3R	6655789	6656789
chr3R	6657381	6658381
chr3R	6658305	6659305
chr3R	6658907	6659907
chr3R	6686227	6687227
chr3R	6689101	6690101
chr3R	6690386	6691386
chr3R	6692231	6693231
chr3R	6694647	6695647
chr3R	6699059	6700059
chr3R	6701467	6702467
chr3R	6703583	6704583
chr3R	6707299	6708299
chr3R	6742634	6743634
chr3R	6742634	6743634
chr3R	6746567	6747567
chr3R	6752363	6753363
chr3R	6755341	6756341
chr3R	6755341	6756341
chr3R	6761012	6762012
chr3R	6761012	6762012
chr3R	6762092	6763092
chr3R	6762903	6763903
chr3R	6764984	6765984
chr3R	6766549	6767549
chr3R	6766549	6767549
chr3R	6791335	6792335
chr3R	6810318	6811318
chr3R	6821997	6822997
chr3R	6822619	6823619
chr3R	6822619	6823619
chr3R	6832862	6833862
chr3R	6833128	6834128
chr3R	6833842	6834842
chr3R	6834879	6835879
chr3R	6836165	6837165
chr3R	6858338	6859338
chr3R	6863823	6864823
chr3R	6877177	6878177
chr3R	6892417	6893417
chr3R	6894677	6895677
chr3R	6902941	6903941
chr3R	6906517	6907517
chr3R	6999991	7000991
chr3R	7037377	7038377
chr3R	7054085	7055085
chr3R	7066900	7067900
chr3R	7066900	7067900
chr3R	7066900	7067900
chr3R	7071123	7072123
chr3R	7074275	7075275
chr3R	7074358	7075358
chr3R	7076247	7077247
chr3R	7076306	7077306
chr3R	7077403	7078403
chr3R	7081681	7082681
chr3R	7082724	7083724
chr3R	7082724	7083724
chr3R	7085159	7086159
chr3R	7086098	7087098
chr3R	7093434	7094434
chr3R	7093537	7094537
chr3R	7094095	7095095
chr3R	7094095	7095095
chr3R	7094095	7095095
chr3R	7094095	7095095
chr3R	7094095	7095095
chr3R	7094095	7095095
chr3R	7109511	7110511
chr3R	7112349	7113349
chr3R	7113021	7114021
chr3R	7113021	7114021
chr3R	7124047	7125047
chr3R	7125770	7126770
chr3R	7127586	7128586
chr3R	7128819	7129819
chr3R	7128964	7129964
chr3R	7135705	7136705
chr3R	7144223	7145223
chr3R	7150866	7151866
chr3R	7153737	7154737
chr3R	7158728	7159728
chr3R	7162307	7163307
chr3R	7162389	7163389
chr3R	7186493	7187493
chr3R	7186493	7187493
chr3R	7186493	7187493
chr3R	7186493	7187493
chr3R	7186493	7187493
chr3R	7200469	7201469
chr3R	7200469	7201469
chr3R	7206151	7207151
chr3R	7206974	7207974
chr3R	7213838	7214838
chr3R	7213838	7214838
chr3R	7217178	7218178
chr3R	7217178	7218178
chr3R	7223913	7224913
chr3R	7241259	7242259
chr3R	7243731	7244731
chr3R	7246589	7247589
chr3R	7246715	7247715
chr3R	7247650	7248650
chr3R	7247650	7248650
chr3R	7249294	7250294
chr3R	7250224	7251224
chr3R	7250224	7251224
chr3R	7251562	7252562
chr3R	7262939	7263939
chr3R	7265564	7266564
chr3R	7272116	7273116
chr3R	7272116	7273116
chr3R	7272116	7273116
chr3R	7272116	7273116
chr3R	7284729	7285729
chr3R	7285461	7286461
chr3R	7285461	7286461
chr3R	7304091	7305091
chr3R	7311837	7312837
chr3R	7318487	7319487
chr3R	7325096	7326096
chr3R	7325980	7326980
chr3R	7330999	7331999
chr3R	7344568	7345568
chr3R	7346229	7347229
chr3R	7348348	7349348
chr3R	7360867	7361867
chr3R	7362806	7363806
chr3R	7363753	7364753
chr3R	7364659	7365659
chr3R	7365349	7366349
chr3R	7365438	7366438
chr3R	7420264	7421264
chr3R	7439259	7440259
chr3R	7450951	7451951
chr3R	7467439	7468439
chr3R	7471957	7472957
chr3R	7472406	7473406
chr3R	7474052	7475052
chr3R	7486082	7487082
chr3R	7486082	7487082
chr3R	7486082	7487082
chr3R	7492460	7493460
chr3R	7500450	7501450
chr3R	7508842	7509842
chr3R	7518319	7519319
chr3R	7519062	7520062
chr3R	7524066	7525066
chr3R	7530252	7531252
chr3R	7533728	7534728
chr3R	7536186	7537186
chr3R	7537341	7538341
chr3R	7538471	7539471
chr3R	7538471	7539471
chr3R	7538471	7539471
chr3R	7538471	7539471
chr3R	7540109	7541109
chr3R	7541309	7542309
chr3R	7542244	7543244
chr3R	7544342	7545342
chr3R	7551507	7552507
chr3R	7626381	7627381
chr3R	7657746	7658746
chr3R	7747412	7748412
chr3R	7760531	7761531
chr3R	7760531	7761531
chr3R	7773528	7774528
chr3R	7780383	7781383
chr3R	7783342	7784342
chr3R	7785669	7786669
chr3R	7790132	7791132
chr3R	7793568	7794568
chr3R	7796577	7797577
chr3R	7798763	7799763
chr3R	7798763	7799763
chr3R	7802330	7803330
chr3R	7810031	7811031
chr3R	7810031	7811031
chr3R	7811313	7812313
chr3R	7813860	7814860
chr3R	7813860	7814860
chr3R	7821534	7822534
chr3R	7883192	7884192
chr3R	7886544	7887544
chr3R	7886544	7887544
chr3R	7888776	7889776
chr3R	7895321	7896321
chr3R	7902529	7903529
chr3R	7906832	7907832
chr3R	7907137	7908137
chr3R	7909097	7910097
chr3R	7911516	7912516
chr3R	7911729	7912729
chr3R	7913350	7914350
chr3R	7913350	7914350
chr3R	7919930	7920930
chr3R	7921451	7922451
chr3R	7923822	7924822
chr3R	7923822	7924822
chr3R	7923822	7924822
chr3R	7930667	7931667
chr3R	7973908	7974908
chr3R	7973908	7974908
chr3R	7978458	7979458
chr3R	7979087	7980087
chr3R	7995484	7996484
chr3R	7995484	7996484
chr3R	7997105	7998105
chr3R	7999331	8000331
chr3R	7999520	8000520
chr3R	8000047	8001047
chr3R	8001061	8002061
chr3R	8001061	8002061
chr3R	8001061	8002061
chr3R	8001061	8002061
chr3R	8001061	8002061
chr3R	8007748	8008748
chr3R	8007748	8008748
chr3R	8007748	8008748
chr3R	8008899	8009899
chr3R	8010406	8011406
chr3R	8013290	8014290
chr3R	8015709	8016709
chr3R	8015709	8016709
chr3R	8015951	8016951
chr3R	8027952	8028952
chr3R	8029910	8030910
chr3R	8030326	8031326
chr3R	8030629	8031629
chr3R	8031638	8032638
chr3R	8032800	8033800
chr3R	8032800	8033800
chr3R	8037749	8038749
chr3R	8075130	8076130
chr3R	8086751	8087751
chr3R	8086858	8087858
chr3R	8089256	8090256
chr3R	8093623	8094623
chr3R	8104831	8105831
chr3R	8105987	8106987
chr3R	8112198	8113198
chr3R	8122224	8123224
chr3R	8124789	8125789
chr3R	8124789	8125789
chr3R	8126104	8127104
chr3R	8126104	8127104
chr3R	8126104	8127104
chr3R	8146867	8147867
chr3R	8146867	8147867
chr3R	8196819	8197819
chr3R	8200979	8201979
chr3R	8217456	8218456
chr3R	8219645	8220645
chr3R	8219645	8220645
chr3R	8224778	8225778
chr3R	8227507	8228507
chr3R	8232727	8233727
chr3R	8233006	8234006
chr3R	8233012	8234012
chr3R	8233355	8234355
chr3R	8236131	8237131
chr3R	8236613	8237613
chr3R	8236613	8237613
chr3R	8240246	8241246
chr3R	8240408	8241408
chr3R	8243554	8244554
chr3R	8243554	8244554
chr3R	8243554	8244554
chr3R	8243554	8244554
chr3R	8243554	8244554
chr3R	8243647	8244647
chr3R	8264469	8265469
chr3R	8267442	8268442
chr3R	8277551	8278551
chr3R	8288894	8289894
chr3R	8290739	8291739
chr3R	8291834	8292834
chr3R	8293342	8294342
chr3R	8293342	8294342
chr3R	8300939	8301939
chr3R	8303689	8304689
chr3R	8306972	8307972
chr3R	8307930	8308930
chr3R	8308380	8309380
chr3R	8308380	8309380
chr3R	8311687	8312687
chr3R	8312707	8313707
chr3R	8340599	8341599
chr3R	8341160	8342160
chr3R	8343168	8344168
chr3R	8343899	8344899
chr3R	8343899	8344899
chr3R	8347078	8348078
chr3R	8347218	8348218
chr3R	8348201	8349201
chr3R	8349314	8350314
chr3R	8356477	8357477
chr3R	8356830	8357830
chr3R	8357827	8358827
chr3R	8359457	8360457
chr3R	8419321	8420321
chr3R	8521157	8522157
chr3R	8523443	8524443
chr3R	8523443	8524443
chr3R	8527922	8528922
chr3R	8528021	8529021
chr3R	8552107	8553107
chr3R	8559039	8560039
chr3R	8559657	8560657
chr3R	8561416	8562416
chr3R	8562172	8563172
chr3R	8562327	8563327
chr3R	8562335	8563335
chr3R	8563604	8564604
chr3R	8563604	8564604
chr3R	8633819	8634819
chr3R	8642569	8643569
chr3R	8642569	8643569
chr3R	8650583	8651583
chr3R	8650890	8651890
chr3R	8650890	8651890
chr3R	8652320	8653320
chr3R	8652510	8653510
chr3R	8653301	8654301
chr3R	8653301	8654301
chr3R	8653301	8654301
chr3R	8654474	8655474
chr3R	8655086	8656086
chr3R	8660402	8661402
chr3R	8660402	8661402
chr3R	8660402	8661402
chr3R	8663614	8664614
chr3R	8663824	8664824
chr3R	8667367	8668367
chr3R	8669117	8670117
chr3R	8670150	8671150
chr3R	8673608	8674608
chr3R	8674782	8675782
chr3R	8676414	8677414
chr3R	8676414	8677414
chr3R	8677642	8678642
chr3R	8678453	8679453
chr3R	8683077	8684077
chr3R	8684292	8685292
chr3R	8712405	8713405
chr3R	8712432	8713432
chr3R	8712432	8713432
chr3R	8712432	8713432
chr3R	8718697	8719697
chr3R	8720870	8721870
chr3R	8720870	8721870
chr3R	8722673	8723673
chr3R	8722673	8723673
chr3R	8722673	8723673
chr3R	8724978	8725978
chr3R	8726353	8727353
chr3R	8729289	8730289
chr3R	8731590	8732590
chr3R	8747297	8748297
chr3R	8748705	8749705
chr3R	8748705	8749705
chr3R	8748705	8749705
chr3R	8748705	8749705
chr3R	8753537	8754537
chr3R	8753537	8754537
chr3R	8753563	8754563
chr3R	8768893	8769893
chr3R	8770745	8771745
chr3R	8777878	8778878
chr3R	8779612	8780612
chr3R	8794183	8795183
chr3R	8801063	8802063
chr3R	8802970	8803970
chr3R	8802970	8803970
chr3R	8805821	8806821
