chrom	start	end
chr3R	5612310	5613310
chr3R	5612612	5613612
chr3R	5623625	5624625
chr3R	5622651	5623651
chr3R	5623625	5624625
chr3R	5625447	5626447
chr3R	5625447	5626447
chr3R	5624754	5625754
chr3R	5624941	5625941
chr3R	5631533	5632533
chr3R	5632821	5633821
chr3R	5632821	5633821
chr3R	5647410	5648410
chr3R	5648238	5649238
chr3R	5648238	5649238
chr3R	5659412	5660412
chr3R	5664669	5665669
chr3R	5664532	5665532
chr3R	5668834	5669834
chr3R	5668834	5669834
chr3R	5684934	5685934
chr3R	5735855	5736855
chr3R	5735855	5736855
chr3R	5741976	5742976
chr3R	5754274	5755274
chr3R	5788574	5789574
chr3R	5788884	5789884
chr3R	5791069	5792069
chr3R	5812758	5813758
chr3R	5860797	5861797
chr3R	5860804	5861804
chr3R	5861402	5862402
chr3R	5861905	5862905
chr3R	5861905	5862905
chr3R	5976317	5977317
chr3R	6057036	6058036
chr3R	6110534	6111534
chr3R	6111802	6112802
chr3R	6122922	6123922
chr3R	6122922	6123922
chr3R	6123905	6124905
chr3R	6169809	6170809
chr3R	6221281	6222281
chr3R	6281995	6282995
chr3R	6342373	6343373
chr3R	6343299	6344299
chr3R	6344587	6345587
chr3R	6345411	6346411
chr3R	6350012	6351012
chr3R	6379707	6380707
chr3R	6379828	6380828
chr3R	6382104	6383104
chr3R	6456176	6457176
chr3R	6455973	6456973
chr3R	6455973	6456973
chr3R	6656942	6657942
chr3R	6656942	6657942
chr3R	6678090	6679090
chr3R	6687539	6688539
chr3R	6699664	6700664
chr3R	6741563	6742563
chr3R	6758966	6759966
chr3R	6758966	6759966
chr3R	6762119	6763119
chr3R	6822296	6823296
chr3R	6848005	6849005
chr3R	6849481	6850481
chr3R	6892962	6893962
chr3R	6932340	6933340
chr3R	6932340	6933340
chr3R	6904182	6905182
chr3R	6932340	6933340
chr3R	7000923	7001923
chr3R	7073952	7074952
chr3R	7079887	7080887
chr3R	7093207	7094207
chr3R	7130408	7131408
chr3R	7130408	7131408
chr3R	7150770	7151770
chr3R	7150468	7151468
chr3R	7150468	7151468
chr3R	7162436	7163436
chr3R	7246469	7247469
chr3R	7263792	7264792
chr3R	7276979	7277979
chr3R	7309129	7310129
chr3R	7309129	7310129
chr3R	7312358	7313358
chr3R	7441476	7442476
chr3R	7451043	7452043
chr3R	7473281	7474281
chr3R	7472722	7473722
chr3R	7474496	7475496
chr3R	7491103	7492103
chr3R	7504598	7505598
chr3R	7504598	7505598
chr3R	7523253	7524253
chr3R	7529383	7530383
chr3R	7529741	7530741
chr3R	7540779	7541779
chr3R	7540722	7541722
chr3R	7540830	7541830
chr3R	7540830	7541830
chr3R	7541131	7542131
chr3R	7540490	7541490
chr3R	7548624	7549624
chr3R	7886233	7887233
chr3R	7906863	7907863
chr3R	7906863	7907863
chr3R	7919799	7920799
chr3R	7919611	7920611
chr3R	7966908	7967908
chr3R	7966908	7967908
chr3R	7966908	7967908
chr3R	7966908	7967908
chr3R	7977269	7978269
chr3R	7977928	7978928
chr3R	7997852	7998852
chr3R	8000564	8001564
chr3R	8000417	8001417
chr3R	8000809	8001809
chr3R	8007610	8008610
chr3R	8008572	8009572
chr3R	8008739	8009739
chr3R	8008797	8009797
chr3R	8026674	8027674
chr3R	8030290	8031290
chr3R	8026674	8027674
chr3R	8029046	8030046
chr3R	8031645	8032645
chr3R	8031645	8032645
chr3R	8032509	8033509
chr3R	8032509	8033509
chr3R	8089785	8090785
chr3R	8121794	8122794
chr3R	8121794	8122794
chr3R	8113503	8114503
chr3R	8124773	8125773
chr3R	8180944	8181944
chr3R	8180944	8181944
chr3R	8197211	8198211
chr3R	8219234	8220234
chr3R	8233462	8234462
chr3R	8236889	8237889
chr3R	8240015	8241015
chr3R	8240015	8241015
chr3R	8240015	8241015
chr3R	8243292	8244292
chr3R	8243292	8244292
chr3R	8249824	8250824
chr3R	8263951	8264951
chr3R	8269396	8270396
chr3R	8278774	8279774
chr3R	8288113	8289113
chr3R	8303523	8304523
chr3R	8308145	8309145
chr3R	8307985	8308985
chr3R	8312597	8313597
chr3R	8333292	8334292
chr3R	8324536	8325536
chr3R	8528377	8529377
chr3R	8528377	8529377
chr3R	8563298	8564298
chr3R	8663399	8664399
chr3R	8667272	8668272
chr3R	8713604	8714604
chr3R	8726230	8727230
chr3R	8731198	8732198
chr3R	8747175	8748175
chr3R	8944520	8945520
chr3R	8962537	8963537
chr3R	8983815	8984815
chr3R	8992449	8993449
chr3R	9001386	9002386
chr3R	9003150	9004150
chr3R	9005726	9006726
chr3R	9014388	9015388
chr3R	9014409	9015409
chr3R	9014841	9015841
chr3R	9046700	9047700
chr3R	9047020	9048020
chr3R	9047329	9048329
chr3R	9047477	9048477
chr3R	9065803	9066803
chr3R	9229777	9230777
chr3R	9245369	9246369
chr3R	9245369	9246369
chr3R	9245369	9246369
chr3R	9250931	9251931
chr3R	9250931	9251931
chr3R	9252623	9253623
chr3R	9253014	9254014
chr3R	9416764	9417764
chr3R	9458346	9459346
chr3R	9493177	9494177
chr3R	9493177	9494177
chr3R	9493177	9494177
chr3R	9493177	9494177
chr3R	9493177	9494177
chr3R	9496223	9497223
chr3R	9502081	9503081
chr3R	9509824	9510824
chr3R	9509824	9510824
chr3R	9526737	9527737
chr3R	9526737	9527737
chr3R	9517099	9518099
chr3R	9532511	9533511
chr3R	9532511	9533511
chr3R	9551306	9552306
chr3R	9550838	9551838
chr3R	9551306	9552306
chr3R	9550857	9551857
chr3R	9551248	9552248
chr3R	9551306	9552306
chr3R	9554908	9555908
chr3R	9559025	9560025
chr3R	9569714	9570714
chr3R	9569714	9570714
chr3R	9573115	9574115
chr3R	9573711	9574711
chr3R	9573486	9574486
chr3R	9577233	9578233
chr3R	9576973	9577973
chr3R	9577233	9578233
chr3R	9586148	9587148
chr3R	9590502	9591502
chr3R	9590502	9591502
chr3R	9625976	9626976
chr3R	9626430	9627430
chr3R	9630351	9631351
chr3R	9630351	9631351
chr3R	9677278	9678278
chr3R	9683527	9684527
chr3R	9739479	9740479
chr3R	9739479	9740479
chr3R	9747006	9748006
chr3R	9747244	9748244
chr3R	9755714	9756714
chr3R	9756010	9757010
chr3R	9770991	9771991
chr3R	9771042	9772042
chr3R	9777443	9778443
chr3R	9779028	9780028
chr3R	9778037	9779037
chr3R	9808868	9809868
chr3R	9808868	9809868
chr3R	9824364	9825364
chr3R	9985560	9986560
chr3R	9985560	9986560
chr3R	9996289	9997289
chr3R	10042395	10043395
chr3R	10042395	10043395
chr3R	10042395	10043395
chr3R	10042321	10043321
chr3R	10045042	10046042
chr3R	10048297	10049297
chr3R	10109621	10110621
chr3R	10109621	10110621
chr3R	10109621	10110621
chr3R	10108723	10109723
chr3R	10109108	10110108
chr3R	10109485	10110485
chr3R	10109621	10110621
chr3R	10109621	10110621
chr3R	10133982	10134982
chr3R	10133982	10134982
chr3R	10133982	10134982
chr3R	10133663	10134663
chr3R	10133982	10134982
chr3R	10133663	10134663
chr3R	10189103	10190103
chr3R	10189103	10190103
chr3R	10189103	10190103
chr3R	10189103	10190103
chr3R	10249765	10250765
chr3R	10249765	10250765
chr3R	10261349	10262349
chr3R	10330853	10331853
chr3R	10332195	10333195
chr3R	10377568	10378568
chr3R	10377568	10378568
chr3R	10412369	10413369
chr3R	10461578	10462578
chr3R	10680425	10681425
chr3R	10707840	10708840
chr3R	10707840	10708840
chr3R	10767304	10768304
chr3R	10781767	10782767
chr3R	10783592	10784592
chr3R	10816990	10817990
chr3R	10853951	10854951
chr3R	10862488	10863488
chr3R	10867790	10868790
chr3R	10868142	10869142
chr3R	10867790	10868790
chr3R	10868142	10869142
chr3R	10870055	10871055
chr3R	10870055	10871055
chr3R	10871881	10872881
chr3R	10877757	10878757
chr3R	10877283	10878283
chr3R	10881688	10882688
chr3R	10884501	10885501
chr3R	10888781	10889781
chr3R	10889088	10890088
chr3R	10888781	10889781
chr3R	10889088	10890088
chr3R	10893031	10894031
chr3R	11153349	11154349
chr3R	11153349	11154349
chr3R	11172164	11173164
chr3R	11196785	11197785
chr3R	11208133	11209133
chr3R	11208133	11209133
chr3R	11208133	11209133
chr3R	11208133	11209133
chr3R	11208133	11209133
chr3R	11209349	11210349
chr3R	11209349	11210349
chr3R	11210782	11211782
chr3R	11211398	11212398
chr3R	11214039	11215039
chr3R	11215787	11216787
chr3R	11215787	11216787
chr3R	11219564	11220564
chr3R	11221017	11222017
chr3R	11221139	11222139
chr3R	11222543	11223543
chr3R	11224444	11225444
chr3R	11224444	11225444
chr3R	11224673	11225673
chr3R	11221989	11222989
chr3R	11222529	11223529
chr3R	11222424	11223424
chr3R	11223290	11224290
chr3R	11223900	11224900
chr3R	11225982	11226982
chr3R	11226181	11227181
chr3R	11227727	11228727
chr3R	11230100	11231100
chr3R	11231379	11232379
chr3R	11232039	11233039
chr3R	11234513	11235513
chr3R	11235577	11236577
chr3R	11235577	11236577
chr3R	11237124	11238124
chr3R	11237124	11238124
chr3R	11241620	11242620
chr3R	11243499	11244499
chr3R	11243499	11244499
chr3R	11243499	11244499
chr3R	11246362	11247362
chr3R	11352631	11353631
chr3R	11352631	11353631
chr3R	11354623	11355623
chr3R	11408256	11409256
chr3R	11409375	11410375
chr3R	11411940	11412940
chr3R	11411940	11412940
chr3R	11415642	11416642
chr3R	11415642	11416642
chr3R	11430262	11431262
chr3R	11430262	11431262
chr3R	11431082	11432082
chr3R	11435107	11436107
chr3R	11435203	11436203
chr3R	11554369	11555369
chr3R	11566554	11567554
chr3R	11561796	11562796
chr3R	11566554	11567554
chr3R	11566554	11567554
chr3R	11566554	11567554
chr3R	11580976	11581976
chr3R	11604254	11605254
chr3R	11619406	11620406
chr3R	11622597	11623597
chr3R	11637384	11638384
chr3R	11642705	11643705
chr3R	11646473	11647473
chr3R	11646476	11647476
chr3R	11650206	11651206
chr3R	11638053	11639053
chr3R	11654809	11655809
chr3R	11674423	11675423
chr3R	11677616	11678616
chr3R	11679190	11680190
chr3R	11679190	11680190
chr3R	11683842	11684842
chr3R	11689456	11690456
chr3R	11689551	11690551
chr3R	11691299	11692299
chr3R	11693811	11694811
chr3R	11702220	11703220
chr3R	11703208	11704208
chr3R	11748988	11749988
chr3R	11748988	11749988
chr3R	11749529	11750529
chr3R	11750416	11751416
chr3R	11763957	11764957
chr3R	11759579	11760579
chr3R	11778628	11779628
chr3R	11778628	11779628
chr3R	11778628	11779628
chr3R	11771050	11772050
chr3R	11773070	11774070
chr3R	11777216	11778216
chr3R	11777852	11778852
chr3R	11777852	11778852
chr3R	11777852	11778852
chr3R	11780608	11781608
chr3R	11804109	11805109
chr3R	11806067	11807067
chr3R	11812707	11813707
chr3R	11812707	11813707
chr3R	11818571	11819571
chr3R	11818839	11819839
chr3R	11818839	11819839
chr3R	11819799	11820799
chr3R	11819799	11820799
chr3R	11821577	11822577
chr3R	11821741	11822741
chr3R	11868960	11869960
chr3R	11882034	11883034
chr3R	11891882	11892882
chr3R	11886668	11887668
chr3R	11933140	11934140
chr3R	11962305	11963305
chr3R	11966957	11967957
chr3R	11967191	11968191
chr3R	11966957	11967957
chr3R	11972396	11973396
chr3R	11972396	11973396
chr3R	11979890	11980890
chr3R	11984041	11985041
chr3R	11989502	11990502
chr3R	11992815	11993815
chr3R	12016417	12017417
chr3R	12016531	12017531
chr3R	12079428	12080428
chr3R	12090112	12091112
chr3R	12127701	12128701
chr3R	12165686	12166686
chr3R	12194511	12195511
chr3R	12220964	12221964
chr3R	12221130	12222130
chr3R	12225839	12226839
chr3R	12229925	12230925
chr3R	12262379	12263379
chr3R	12260730	12261730
chr3R	12266110	12267110
chr3R	12270800	12271800
chr3R	12276432	12277432
chr3R	12312619	12313619
chr3R	12350144	12351144
chr3R	12350144	12351144
chr3R	12351579	12352579
chr3R	12355765	12356765
chr3R	12362755	12363755
chr3R	12362489	12363489
chr3R	12368768	12369768
chr3R	12370599	12371599
chr3R	12374324	12375324
chr3R	12388294	12389294
chr3R	12388085	12389085
chr3R	12388294	12389294
chr3R	12388294	12389294
chr3R	12392511	12393511
chr3R	12392511	12393511
chr3R	12401339	12402339
chr3R	12407607	12408607
chr3R	12411268	12412268
chr3R	12411268	12412268
chr3R	12413055	12414055
chr3R	12413259	12414259
chr3R	12412946	12413946
chr3R	12421929	12422929
chr3R	12423106	12424106
chr3R	12428782	12429782
chr3R	12432056	12433056
chr3R	12433322	12434322
chr3R	12437357	12438357
chr3R	12447116	12448116
chr3R	12447116	12448116
chr3R	12447116	12448116
chr3R	12447116	12448116
chr3R	12447116	12448116
chr3R	12448546	12449546
chr3R	12457944	12458944
chr3R	12459703	12460703
chr3R	12459794	12460794
chr3R	12618928	12619928
chr3R	12627201	12628201
chr3R	12627329	12628329
chr3R	12627214	12628214
chr3R	12634170	12635170
chr3R	12634244	12635244
chr3R	12637476	12638476
chr3R	12641982	12642982
chr3R	12652410	12653410
chr3R	12661638	12662638
chr3R	12673459	12674459
chr3R	12673459	12674459
chr3R	12673459	12674459
chr3R	12673459	12674459
chr3R	12675584	12676584
chr3R	12675760	12676760
chr3R	12680875	12681875
chr3R	12688867	12689867
chr3R	12688867	12689867
chr3R	12690968	12691968
chr3R	12692097	12693097
chr3R	12693732	12694732
chr3R	12694342	12695342
chr3R	12696879	12697879
chr3R	12696879	12697879
chr3R	12703633	12704633
chr3R	12704375	12705375
chr3R	12705318	12706318
chr3R	12711799	12712799
chr3R	12743180	12744180
chr3R	12857132	12858132
chr3R	12891967	12892967
chr3R	12961143	12962143
chr3R	12967212	12968212
chr3R	12962749	12963749
chr3R	12967212	12968212
chr3R	12973950	12974950
chr3R	12988011	12989011
chr3R	12994647	12995647
chr3R	13010810	13011810
chr3R	13010586	13011586
chr3R	13030159	13031159
chr3R	13031098	13032098
chr3R	13192009	13193009
chr3R	13213965	13214965
chr3R	13261727	13262727
chr3R	13268710	13269710
chr3R	13269538	13270538
chr3R	13271511	13272511
chr3R	13286029	13287029
chr3R	13292698	13293698
chr3R	13333666	13334666
chr3R	13364088	13365088
chr3R	13366410	13367410
chr3R	13369846	13370846
chr3R	13371404	13372404
chr3R	13379275	13380275
chr3R	13394697	13395697
chr3R	13396640	13397640
chr3R	13397697	13398697
chr3R	13398083	13399083
chr3R	13401362	13402362
chr3R	13402551	13403551
chr3R	13404370	13405370
chr3R	13406498	13407498
chr3R	13414786	13415786
chr3R	13425678	13426678
chr3R	13427875	13428875
chr3R	13434484	13435484
chr3R	13434484	13435484
chr3R	13465606	13466606
chr3R	13465606	13466606
chr3R	13465606	13466606
chr3R	13466222	13467222
chr3R	13544900	13545900
chr3R	13645804	13646804
chr3R	13645529	13646529
chr3R	13645804	13646804
chr3R	13645804	13646804
chr3R	13645533	13646533
chr3R	13655894	13656894
chr3R	13660031	13661031
chr3R	13660031	13661031
chr3R	13660031	13661031
chr3R	13699045	13700045
chr3R	13699045	13700045
chr3R	13699045	13700045
chr3R	13699045	13700045
chr3R	13702664	13703664
chr3R	13709439	13710439
chr3R	13711335	13712335
chr3R	13710323	13711323
chr3R	13711335	13712335
chr3R	13717676	13718676
chr3R	13766603	13767603
chr3R	13780295	13781295
chr3R	13780295	13781295
chr3R	13781582	13782582
chr3R	13785176	13786176
chr3R	13785176	13786176
chr3R	13785176	13786176
chr3R	13786083	13787083
chr3R	13814148	13815148
chr3R	13814148	13815148
chr3R	13814148	13815148
chr3R	13814148	13815148
chr3R	13815278	13816278
chr3R	13816627	13817627
chr3R	13827186	13828186
chr3R	13827508	13828508
chr3R	13827927	13828927
chr3R	13837491	13838491
chr3R	13837491	13838491
chr3R	13837491	13838491
chr3R	13839434	13840434
chr3R	13839434	13840434
chr3R	13874416	13875416
chr3R	13904120	13905120
chr3R	13948830	13949830
chr3R	13949242	13950242
chr3R	13950638	13951638
chr3R	13950638	13951638
chr3R	13963674	13964674
chr3R	13971300	13972300
chr3R	13971300	13972300
chr3R	13982863	13983863
chr3R	13971816	13972816
chr3R	14030983	14031983
chr3R	14035518	14036518
chr3R	14035898	14036898
chr3R	14087478	14088478
chr3R	14087478	14088478
chr3R	14107821	14108821
chr3R	14107821	14108821
chr3R	14107821	14108821
chr3R	14117950	14118950
chr3R	14121749	14122749
chr3R	14121920	14122920
chr3R	14123974	14124974
chr3R	14129326	14130326
chr3R	14129611	14130611
chr3R	14152054	14153054
chr3R	14152150	14153150
chr3R	14159778	14160778
chr3R	14214310	14215310
chr3R	14214310	14215310
chr3R	14214310	14215310
chr3R	14214310	14215310
chr3R	14217382	14218382
chr3R	14221084	14222084
chr3R	14223655	14224655
chr3R	14226262	14227262
chr3R	14261918	14262918
chr3R	14288165	14289165
chr3R	14303958	14304958
chr3R	14309344	14310344
chr3R	14309678	14310678
chr3R	14315216	14316216
chr3R	14326189	14327189
chr3R	14326189	14327189
chr3R	14326189	14327189
chr3R	14327235	14328235
chr3R	14327235	14328235
chr3R	14369508	14370508
chr3R	14369317	14370317
chr3R	14369508	14370508
chr3R	14372451	14373451
chr3R	14361286	14362286
chr3R	14376844	14377844
chr3R	14404950	14405950
chr3R	14396001	14397001
chr3R	14421355	14422355
chr3R	14421365	14422365
chr3R	14422049	14423049
chr3R	14508487	14509487
chr3R	14511212	14512212
chr3R	14510960	14511960
chr3R	14522564	14523564
chr3R	14566013	14567013
chr3R	14566929	14567929
chr3R	14566929	14567929
chr3R	14566929	14567929
chr3R	14568347	14569347
chr3R	14568347	14569347
chr3R	14569371	14570371
chr3R	14569144	14570144
chr3R	14575387	14576387
chr3R	14625203	14626203
chr3R	14625203	14626203
chr3R	14625203	14626203
chr3R	14626104	14627104
chr3R	14626104	14627104
chr3R	14626114	14627114
chr3R	14642063	14643063
chr3R	14641276	14642276
chr3R	14654697	14655697
chr3R	14654697	14655697
chr3R	14655216	14656216
chr3R	14658728	14659728
chr3R	14660677	14661677
chr3R	14662697	14663697
chr3R	14723761	14724761
chr3R	14723761	14724761
chr3R	14730774	14731774
chr3R	14731009	14732009
chr3R	14740819	14741819
chr3R	14793235	14794235
chr3R	14795368	14796368
chr3R	14795368	14796368
chr3R	14746825	14747825
chr3R	14746825	14747825
chr3R	14748399	14749399
chr3R	14793107	14794107
chr3R	14795368	14796368
chr3R	14795368	14796368
chr3R	14753960	14754960
chr3R	14793107	14794107
chr3R	14803842	14804842
chr3R	14840860	14841860
chr3R	14846237	14847237
chr3R	14887239	14888239
chr3R	14889705	14890705
chr3R	14891887	14892887
chr3R	14895946	14896946
chr3R	14897872	14898872
chr3R	14903561	14904561
chr3R	15004442	15005442
chr3R	15078785	15079785
chr3R	15095131	15096131
chr3R	15095131	15096131
chr3R	15130359	15131359
chr3R	15136504	15137504
chr3R	15138507	15139507
chr3R	15141215	15142215
chr3R	15144971	15145971
chr3R	15146607	15147607
chr3R	15146899	15147899
chr3R	15147031	15148031
chr3R	15195555	15196555
chr3R	15195710	15196710
chr3R	15202477	15203477
chr3R	15202477	15203477
chr3R	15202574	15203574
chr3R	15202473	15203473
chr3R	15208262	15209262
chr3R	15218374	15219374
chr3R	15221871	15222871
chr3R	15221355	15222355
chr3R	15222680	15223680
chr3R	15224829	15225829
chr3R	15227064	15228064
chr3R	15228908	15229908
chr3R	15228908	15229908
chr3R	15230016	15231016
chr3R	15230016	15231016
chr3R	15241736	15242736
chr3R	15256567	15257567
chr3R	15262958	15263958
chr3R	15262437	15263437
chr3R	15262958	15263958
chr3R	15262958	15263958
chr3R	15264753	15265753
chr3R	15266190	15267190
chr3R	15267929	15268929
chr3R	15268038	15269038
chr3R	15275974	15276974
chr3R	15277609	15278609
chr3R	15278168	15279168
chr3R	15278168	15279168
chr3R	15297179	15298179
chr3R	15297179	15298179
chr3R	15290299	15291299
chr3R	15319569	15320569
chr3R	15320191	15321191
chr3R	15327769	15328769
chr3R	15329908	15330908
chr3R	15329908	15330908
chr3R	15331088	15332088
chr3R	15332633	15333633
chr3R	15342610	15343610
chr3R	15341645	15342645
chr3R	15342718	15343718
chr3R	15345676	15346676
chr3R	15347512	15348512
chr3R	15349891	15350891
chr3R	15349891	15350891
chr3R	15356424	15357424
chr3R	15361157	15362157
chr3R	15362318	15363318
chr3R	15362350	15363350
chr3R	15363357	15364357
chr3R	15363357	15364357
chr3R	15366280	15367280
chr3R	15366280	15367280
chr3R	15367165	15368165
chr3R	15369445	15370445
chr3R	15371712	15372712
chr3R	15371712	15372712
chr3R	15373737	15374737
chr3R	15382451	15383451
chr3R	15415628	15416628
chr3R	15416777	15417777
chr3R	15416777	15417777
chr3R	15419874	15420874
chr3R	15420210	15421210
chr3R	15416975	15417975
chr3R	15417116	15418116
chr3R	15417345	15418345
chr3R	15426394	15427394
chr3R	15434238	15435238
chr3R	15441677	15442677
chr3R	15463009	15464009
chr3R	15482404	15483404
chr3R	15484199	15485199
chr3R	15484896	15485896
chr3R	15492810	15493810
chr3R	15495120	15496120
chr3R	15508386	15509386
chr3R	15541914	15542914
chr3R	15547236	15548236
chr3R	15547688	15548688
chr3R	15635989	15636989
chr3R	15637681	15638681
chr3R	15687951	15688951
chr3R	15801425	15802425
chr3R	15801425	15802425
chr3R	15801425	15802425
chr3R	15801425	15802425
chr3R	15801602	15802602
chr3R	15803153	15804153
chr3R	15802995	15803995
chr3R	15832132	15833132
chr3R	15832132	15833132
chr3R	15832932	15833932
chr3R	15833925	15834925
chr3R	15836617	15837617
chr3R	15835854	15836854
chr3R	15839015	15840015
chr3R	15856970	15857970
chr3R	15917507	15918507
chr3R	15917507	15918507
chr3R	15923687	15924687
chr3R	15934440	15935440
chr3R	15934440	15935440
chr3R	15963367	15964367
chr3R	15964851	15965851
chr3R	15964851	15965851
chr3R	15967638	15968638
chr3R	15972413	15973413
chr3R	15982951	15983951
chr3R	15982951	15983951
chr3R	16048921	16049921
chr3R	16048921	16049921
chr3R	16050193	16051193
chr3R	16067094	16068094
chr3R	16098261	16099261
chr3R	16098261	16099261
chr3R	16071554	16072554
chr3R	16082570	16083570
chr3R	16093650	16094650
chr3R	16098261	16099261
chr3R	16080492	16081492
chr3R	16086722	16087722
chr3R	16086722	16087722
chr3R	16144784	16145784
chr3R	16146355	16147355
chr3R	16146355	16147355
chr3R	16146242	16147242
chr3R	16171266	16172266
chr3R	16171266	16172266
chr3R	16168654	16169654
chr3R	16185735	16186735
chr3R	16185735	16186735
chr3R	16186397	16187397
chr3R	16197084	16198084
chr3R	16197084	16198084
chr3R	16204461	16205461
chr3R	16204750	16205750
chr3R	16208435	16209435
chr3R	16208554	16209554
chr3R	16208984	16209984
chr3R	16209333	16210333
chr3R	16213287	16214287
chr3R	16214457	16215457
chr3R	16214457	16215457
chr3R	16223354	16224354
chr3R	16223354	16224354
chr3R	16263595	16264595
chr3R	16263615	16264615
chr3R	16267933	16268933
chr3R	16271915	16272915
chr3R	16321689	16322689
chr3R	16326831	16327831
chr3R	16341488	16342488
chr3R	16341488	16342488
chr3R	16348726	16349726
chr3R	16348726	16349726
chr3R	16350301	16351301
chr3R	16356515	16357515
chr3R	16356515	16357515
chr3R	16358966	16359966
chr3R	16370033	16371033
chr3R	16370033	16371033
chr3R	16428476	16429476
chr3R	16432397	16433397
chr3R	16432397	16433397
chr3R	16432397	16433397
chr3R	16432397	16433397
chr3R	16432397	16433397
chr3R	16434240	16435240
chr3R	16435566	16436566
chr3R	16435566	16436566
chr3R	16436097	16437097
chr3R	16442507	16443507
chr3R	16442507	16443507
chr3R	16444304	16445304
chr3R	16453321	16454321
chr3R	16453321	16454321
chr3R	16453321	16454321
chr3R	16455297	16456297
chr3R	16474977	16475977
chr3R	16474977	16475977
chr3R	16480350	16481350
chr3R	16480570	16481570
chr3R	16481952	16482952
chr3R	16483723	16484723
chr3R	16498459	16499459
chr3R	16500550	16501550
chr3R	16526916	16527916
chr3R	16572658	16573658
chr3R	16573252	16574252
chr3R	16583163	16584163
chr3R	16596741	16597741
chr3R	16610825	16611825
chr3R	16610825	16611825
chr3R	16612900	16613900
chr3R	16618382	16619382
chr3R	16624217	16625217
chr3R	16650657	16651657
chr3R	16655162	16656162
chr3R	16733926	16734926
chr3R	16733926	16734926
chr3R	16733926	16734926
chr3R	16733926	16734926
chr3R	16745886	16746886
chr3R	16800703	16801703
chr3R	16829549	16830549
chr3R	16829252	16830252
chr3R	16891598	16892598
chr3R	16899332	16900332
chr3R	16933742	16934742
chr3R	16943773	16944773
chr3R	16933742	16934742
chr3R	16943773	16944773
chr3R	16943773	16944773
chr3R	16943773	16944773
chr3R	16977295	16978295
chr3R	16981535	16982535
chr3R	16981658	16982658
chr3R	16985745	16986745
chr3R	16986350	16987350
chr3R	16995571	16996571
chr3R	16995571	16996571
chr3R	17027487	17028487
chr3R	17027487	17028487
chr3R	17020620	17021620
chr3R	17042636	17043636
chr3R	17072175	17073175
chr3R	17073295	17074295
chr3R	17077602	17078602
chr3R	17079445	17080445
chr3R	17084281	17085281
chr3R	17084281	17085281
chr3R	17084281	17085281
chr3R	17122182	17123182
chr3R	17121332	17122332
chr3R	17121587	17122587
chr3R	17126438	17127438
chr3R	17127362	17128362
chr3R	17127701	17128701
chr3R	17128620	17129620
chr3R	17129926	17130926
chr3R	17129926	17130926
chr3R	17131698	17132698
chr3R	17136695	17137695
chr3R	17140668	17141668
chr3R	17141904	17142904
chr3R	17148912	17149912
chr3R	17148912	17149912
chr3R	17149955	17150955
chr3R	17219384	17220384
chr3R	17219384	17220384
chr3R	17219384	17220384
chr3R	17222574	17223574
chr3R	17264549	17265549
chr3R	17253629	17254629
chr3R	17265321	17266321
chr3R	17284011	17285011
chr3R	17284921	17285921
chr3R	17390837	17391837
chr3R	17390837	17391837
chr3R	17391673	17392673
chr3R	17392520	17393520
chr3R	17393809	17394809
chr3R	17394140	17395140
chr3R	17393809	17394809
chr3R	17400954	17401954
chr3R	17400954	17401954
chr3R	17406011	17407011
chr3R	17407034	17408034
chr3R	17407034	17408034
chr3R	17408960	17409960
chr3R	17429606	17430606
chr3R	17536636	17537636
chr3R	17536423	17537423
chr3R	17539463	17540463
chr3R	17536423	17537423
chr3R	17536636	17537636
chr3R	17539463	17540463
chr3R	17544648	17545648
chr3R	17544648	17545648
chr3R	17546031	17547031
chr3R	17594557	17595557
chr3R	17595612	17596612
chr3R	17596417	17597417
chr3R	17610901	17611901
chr3R	17611011	17612011
chr3R	17614433	17615433
chr3R	17614433	17615433
chr3R	17618299	17619299
chr3R	17619188	17620188
chr3R	17621612	17622612
chr3R	17625586	17626586
chr3R	17628512	17629512
chr3R	17644762	17645762
chr3R	17644759	17645759
chr3R	17652978	17653978
chr3R	17669485	17670485
chr3R	17652978	17653978
chr3R	17667325	17668325
chr3R	17670395	17671395
chr3R	17673328	17674328
chr3R	17673328	17674328
chr3R	17682015	17683015
chr3R	17678203	17679203
chr3R	17678787	17679787
chr3R	17682015	17683015
chr3R	17701373	17702373
chr3R	17722455	17723455
chr3R	17724563	17725563
chr3R	17724544	17725544
chr3R	17732707	17733707
chr3R	17758478	17759478
chr3R	17775820	17776820
chr3R	17782825	17783825
chr3R	17793990	17794990
chr3R	17793990	17794990
chr3R	17793990	17794990
chr3R	17793990	17794990
chr3R	17795817	17796817
chr3R	17800793	17801793
chr3R	17801012	17802012
chr3R	17802760	17803760
chr3R	17804749	17805749
chr3R	17806585	17807585
chr3R	17810634	17811634
chr3R	18024878	18025878
chr3R	18048866	18049866
chr3R	18052484	18053484
chr3R	18082083	18083083
chr3R	18135083	18136083
chr3R	18153140	18154140
chr3R	18157797	18158797
chr3R	18163897	18164897
chr3R	18163897	18164897
chr3R	18164939	18165939
chr3R	18182979	18183979
chr3R	18182979	18183979
chr3R	18184897	18185897
chr3R	18185215	18186215
chr3R	18187375	18188375
chr3R	18187375	18188375
chr3R	18188207	18189207
chr3R	18190765	18191765
chr3R	18191467	18192467
chr3R	18199095	18200095
