chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr3L	22129568	22130568	27.2985966329473	38.6177045393797	22.7305383971561	19.9603268543443	22.3064598100896	24.9547321159417	26.104006296704	26.9319026840633	36.199490066301	22.7878769301382	21.9688746188175	34.9289900042203	inter
chr2L	4947705	4948705	9.96299147187856	9.30059899901292	7.10329324911128	7.38532093610739	10.4498730641861	9.98189284637667	9.8151063675607	12.4684734648441	10.380736121954	10.2847940127172	7.82453068615416	11.2157307353001	start
chr3L	22407869	22408869	131.112967769922	132.836816138076	136.180279147248	151.099674287386	163.580705273991	155.917166260404	121.33142126708	133.911405012426	127.496733395281	156.086873840062	165.217974873024	173.683601672362	inter
chr3L	22418802	22419802	55.7927522425199	31.3389748879783	35.3135150098675	60.8789969057501	53.656079002648	39.3286578147241	30.9071434552975	39.4003761489075	42.5876353721188	32.8710083151551	34.3075576239067	27.8791021134603	inter
chr3L	22437651	22438651	30.0882342450732	28.9127316708445	29.4279291748896	23.5531856881263	19.6939915440431	24.3558185451591	18.5860524832532	34.6623562322667	24.2217176178926	21.9812264193369	27.3858574015396	25.9564054159802	inter
chr2L	4949440	4950440	20.3245026026323	17.5902633242201	18.4685624476893	26.9464412533648	28.1342736343473	19.5645099788983	17.7507242817587	19.7001880744537	19.4306086385292	24.1995153240406	24.0754790343205	24.0337087185002	start
chr3L	22440342	22441342	19.1289436260068	27.6996100622776	33.2840026529786	17.3654843632795	16.8805641806084	21.9601642620287	32.5777998582866	26.6825332147665	26.6172721075742	20.5695880254345	18.9594397395274	20.1883153235402	inter
chr3L	22444584	22445584	65.1579642260858	72.3829226444919	68.1916151914683	50.3000236729477	43.4071650358501	66.6790442137962	64.5291035654522	51.3701106751579	41.7891172088916	56.4655357560947	68.0132282719554	50.6310130336405	inter
chr2L	4955008	4956008	16.3393060138808	15.5683939766086	19.4833186261338	26.9464412533648	26.7275599526299	28.7478513975648	13.5740832742861	12.2191039955473	18.3659177542262	30.0477315273504	30.6962357687586	30.1222482605203	start
chr3L	22700427	22701427	15.7415265255681	19.2077588023093	18.4685624476893	14.5710386036713	16.6796050832202	19.5645099788983	18.3772204328796	16.4583849735943	18.0997450331505	15.3263597052257	18.9594397395274	17.6247197269002	inter
chr2L	4965172	4966172	24.9074786796964	28.9127316708445	28.616124232134	29.740887012973	25.3208462709126	23.5572671174489	21.9273652892313	25.1863163989852	27.6819629918772	22.7878769301382	14.7462309085213	27.8791021134603	start
chr3L	22845927	22846927	22.9148803853207	21.8361889542043	24.3541482826672	20.7587399285181	22.708378004866	21.5608885481736	20.8832050373632	18.4533407279693	12.2439451694841	19.5612748869328	15.3481178843793	17.6247197269002	inter
chr3L	22847447	22848447	52.6045949715188	59.2407718850171	61.6971756494237	94.4123460210486	94.0488575776752	115.191043447187	73.717713781892	65.0854314864864	62.2844167317237	117.367649321597	101.117011944146	97.7370821219009	inter
chr3L	22857600	22858600	19.527463284882	14.759646237564	16.6420013264893	9.18175035299838	10.8517912589625	7.98551427710134	14.200579425407	9.97477877187531	11.1792542851812	7.46151722491251	6.01886975858012	16.0224724790001	inter
chr3L	22933712	22934712	21.5200615792577	20.0165065413539	19.8892210975116	8.18373401028116	8.84220028508057	9.78225498944914	23.5980216922204	22.9419911753132	21.0276449649837	11.2931071512189	7.52358719822516	7.04988789076006	inter
chr2L	4965866	4966866	17.7341248199438	22.0383758889654	16.6420013264893	25.5492183735607	24.1150916865834	14.1742878418549	13.9917473750333	18.2039712586724	14.9056723802416	16.5363354714277	13.2415134688763	24.6746076176602	start
chr2L	4967331	4968331	23.5126598736334	21.431815084682	24.1511970469783	22.7547726139525	24.717968978748	32.540970679188	26.3128383470776	16.4583849735943	21.5599904071351	35.2909598475592	21.3669876429594	28.8404504622003	start
chr2L	4971201	4972201	45.2319812823287	41.2461346912747	59.058809585468	42.9147027368403	47.2253878862258	55.6989620827818	52.4168446437816	43.1409181883607	41.7891172088916	43.5591275832731	42.4330317979899	33.9676416554803	start
chr2L	4976811	4977811	59.5786890018338	52.9729769074214	70.627030019735	59.8809805630329	45.8186742045084	53.1036699427239	60.3524625579796	52.6169580216423	61.2197258474207	46.7857296264785	40.3264273824868	57.0400020252405	start
chr2L	4981113	4982113	67.5490821793366	73.1916703835365	85.4424702250242	80.0409106859207	77.9721297866196	90.6355870451002	69.9587368751667	78.0526438899243	74.7945346222836	102.242952244071	93.2924812579919	110.234610655521	start
chr3R	4186818	4187818	139.4818806063	111.202814118633	129.685839605203	46.9067681077091	48.2301833731668	56.896789224347	149.314916017147	149.62168157813	134.949569585401	58.6838246607984	61.0915280495883	50.9514624832205	inter
chr2L	5009430	5010430	69.3424206442748	73.1916703835365	70.2211275483572	43.1143060053837	46.6225105940612	57.8949785089847	68.079248421804	68.5766040566428	65.4784893846326	64.9353661195089	62.8971889771623	50.3105635840605	start
chr3R	4873052	4874052	55.1949727542072	59.4429588197782	51.9555163363568	35.130175263646	43.8090832306265	39.3286578147241	51.9991805430343	62.8411062628145	41.5229444878158	38.9208871461653	46.646240628996	42.9402262437204	inter
chr3R	4879145	4880145	42.2430838407651	37.0002090612905	21.9187334544005	38.723034097428	36.3735966272633	39.3286578147241	40.7222498228582	36.9066814559387	54.8315805416029	26.6194668564446	33.4047271601197	51.5923613823805	inter
chr3R	4881364	4882364	8.76743249525313	10.1093467380575	7.10329324911128	13.5730222609541	10.8517912589625	14.7732014126375	9.39744226681344	13.4659513420317	14.3733269380901	10.2847940127172	9.93113510165721	11.2157307353001	inter
chr3R	4882352	4883352	50.8112565065807	46.3008080603035	47.0846866798233	28.7428706702558	22.1055007127014	29.546402825275	58.6818061549906	57.3549779382831	60.1550349631178	25.0061658348419	33.4047271601197	29.4813493613603	inter
chr3R	4895401	4896401	24.3096991913837	17.3880763894589	17.4538062692449	15.3694516778451	14.46905501195	12.7768228433621	14.200579425407	16.957123912188	17.8335723120747	17.9479738653301	15.6490613723083	15.7020230294201	inter
chr3R	4901414	4902414	49.2171778710801	29.7214794098891	27.6013680536895	48.1043877189698	49.6368970548841	36.7333656746662	34.6661203620229	47.8789381050015	57.4933077523604	32.4676830597544	47.850014580712	50.3105635840605	inter
chr3R	4962423	4963423	14.1474478900676	14.5574593028028	19.077416154756	7.38532093610739	6.43069111642224	8.18515213402887	16.7065640298905	15.7102765657036	17.3012268699233	6.65486671411116	7.82453068615416	4.80674174370004	inter
chr3R	4970379	4971379	102.419552330912	104.935019141037	111.623179628891	79.2424976117469	74.9577433257967	83.2489863387814	124.672734073058	105.982024451175	92.3619342132826	115.351023044593	86.0698375476958	79.1510140462607	inter
chr3R	5023127	5024127	35.4682496398877	46.3008080603035	26.9925143466229	79.2424976117469	88.6229619481939	104.610237030028	33.2042960094075	36.9066814559387	42.0552899299673	91.3531703482532	85.1670070839088	91.0076436807208	inter
chr3R	5028282	5029282	94.2498993239712	134.049937746643	92.1398610027577	85.4301989365936	83.3980254161009	86.842467763477	90.8419419125299	127.677168280004	93.4266250975856	82.883339984839	99.6122945045011	79.4714634958407	inter
chr3R	5032973	5033973	8.9666923246907	7.88529045568487	11.365269198578	6.98611439902051	10.4498730641861	14.3739256987824	12.3210909720443	16.957123912188	14.6394996591658	11.4947697789193	14.1443439326633	14.7406746806801	inter
chr3R	5035299	5036299	30.2874940745108	26.6886753884719	27.8043192893784	57.685344609055	75.3596615205731	53.7025835135065	40.0957536717373	29.9243363156259	25.5525812232713	65.9436792580106	64.4019064168073	41.6584284454004	inter
chr3R	5041210	5042210	41.2467846935772	37.606769865574	34.5017100671119	31.9365229669509	40.9956558671918	30.9438678237677	25.6863421959567	23.9394690525008	47.6449170725579	31.8626951766534	32.8028401842617	44.8629229412004	inter
chr3R	5056369	5057369	36.265288957638	42.2570693650805	37.3430273667564	45.3099419593616	47.6273060810022	50.907653516521	37.3809370168801	40.1484845567981	37.2641809506039	40.534188167768	42.7339752859189	48.0674174370004	inter
chr3R	5067111	5068111	20.3245026026323	20.8252542803985	22.3246359257783	29.3416804758861	35.5697602377105	28.1489378267822	25.6863421959567	24.1888385217976	18.8982631963777	31.2577072935524	32.8028401842617	28.8404504622003	inter
chr3R	5090606	5091606	85.6817266581556	43.4701909736474	27.1954655823117	98.8036179290043	113.340930926942	104.210961316172	91.6772701140244	95.2591372714092	120.310069926236	82.0766894740377	81.2547417408317	114.080004050481	inter
chr3R	5094732	5095732	15.9407863550057	16.174954780892	20.2951235688894	11.1777830384328	11.0527503563507	8.78406570481147	13.3652512239124	8.7279314253909	13.5748087748629	11.2931071512189	9.6301916137282	16.6633713781602	inter
chr3R	5110721	5111721	27.2985966329473	22.2405628237266	23.3393921042228	11.1777830384328	16.2776868884438	20.1634235496809	30.2806473041766	29.6749668463291	27.4157902708015	21.5779011639362	18.3575527636694	17.3042702773202	inter
chr3R	5112912	5113912	27.0993368035097	28.3061708665611	42.2138570232899	20.1599301228877	21.5026234205369	21.3612506912461	42.8105703265945	21.6951438288288	29.8113447604831	38.7192245184649	24.3764225222495	27.5586526638803	inter
chr3R	5503642	5504642	55.5934924130824	45.2898733864977	45.4610767943122	54.49169231236	58.6800564373529	62.0873735044629	48.6578677370562	60.3474115698456	27.948135712953	69.3719439289163	62.2953020013043	43.9015745924604	inter
chr2L	5054078	5055078	26.3022974857594	31.7433487575006	29.8338316462674	11.3773863069763	13.4642595250091	11.7786335587245	37.7986011176274	22.9419911753132	23.6893721757411	15.7296849606264	14.7462309085213	17.9451691764802	start
chr3R	6105239	6106239	19.9259829437571	16.7815155851755	23.3393921042228	23.9523922252132	24.9189280761362	52.9040320857964	35.9191126642647	28.9268584384384	18.0997450331505	41.139176050869	31.2981227446166	39.7357317479204	inter
chr2L	5054557	5055557	64.3609249083355	64.6998191235682	60.6824194709792	50.6992302100345	54.2589562948126	46.1163449502602	64.111439464705	50.8713717365641	57.4933077523604	46.9873922541788	40.9283143583448	51.2719119328005	start
chr2L	5054633	5055633	62.7668462728349	69.9566794273581	67.9886639557794	57.4857413405116	47.0244287888376	43.9203285240574	65.9909279180677	51.8688496137516	59.3565167998906	47.1890548818791	43.6368057497059	54.7968558781805	start
chr3R	6170366	6171366	64.5601847377731	46.0986211255423	50.3319064508456	20.5591366599746	23.9141325891952	26.5518349713619	53.2521728452761	39.1510066796106	50.572817004391	31.6610325489531	17.4547222998824	25.9564054159802	inter
chr3R	6229104	6230104	33.475651345512	31.7433487575006	42.6197594946677	63.6734426653583	69.1299295015391	28.1489378267822	21.7185332388577	22.6926217060163	26.0849266654228	19.5612748869328	22.2698181067465	23.7132592689202	inter
chr3R	6239975	6240975	8.16965300694042	11.1202814118633	9.13280560600021	9.38135362154182	13.0623413302327	11.5789957017969	10.4416025186816	8.7279314253909	13.0424633327114	11.6964324066196	10.2320785895862	13.1384274327801	inter
chr2L	5057903	5058903	14.3467077195051	12.5355899551913	18.6715136833782	13.972228798041	10.8517912589625	11.7786335587245	19.0037165840005	15.9596460350005	20.4952995228322	10.2847940127172	13.8434004447343	11.2157307353001	start
chr2L	5059972	5060972	8.36891283637799	13.1421507594748	10.5534642558225	15.5690549463886	18.8901551544903	14.1742878418549	10.6504345690552	11.4709955876566	12.2439451694841	11.2931071512189	21.9688746188175	18.2656186260602	start
chr3R	6682860	6683860	23.5126598736334	26.890862323233	25.3689044611117	25.3496151050173	19.6939915440431	18.7659585511881	22.136197339605	25.9344248068758	24.4878903389683	13.9147213113233	19.2603832274564	16.6633713781602	inter
chr3R	6748782	6749782	43.4386428173905	34.7761527789179	26.3836606395562	31.3377131613206	32.1534555821112	24.7550942590141	32.5777998582866	44.1383960655483	30.3436902026346	18.3512991207308	24.9783094981075	24.3541581680802	inter
chr3R	7029937	7030937	23.711919703071	20.2186934761151	19.2803673904449	36.7270014119935	36.3735966272633	20.5626992635359	13.9917473750333	18.4533407279693	13.3086360537871	23.7961900686399	42.7339752859189	30.1222482605203	inter
chr3R	7031407	7032407	33.0771316866368	45.2898733864977	42.4168082589788	56.0885184607075	70.7376022806446	44.1199663809849	26.7305024478249	43.6396571269545	34.070108297695	40.1308629123673	66.2075673443814	43.5811251428804	inter
chr3R	7089588	7090588	147.850793442678	135.465246289971	145.313084753248	135.331016072454	131.628208789268	124.773660579708	110.680986698025	90.5211173547685	109.663161083206	157.095186978563	135.424569568053	129.141128180741	inter
chr3R	7312901	7313901	184.315342229753	144.1592844847	128.265180955381	217.96676924944	255.820930975172	199.637856927533	158.71235828396	202.986748007663	210.542622370912	197.629375146331	239.551016391489	235.850794890882	inter
chr3R	7322221	7323221	63.5638855905852	51.9620422336157	49.52010150809	57.0865348034247	59.8858110216821	79.4558670571583	87.0829650058045	64.3373230785958	61.2197258474207	101.63796436097	86.0698375476958	64.0898899160006	inter
chr3R	7327796	7328796	18.3319043082566	16.7815155851755	15.6272451480448	20.5591366599746	27.5313963421827	22.1598021189562	19.6302127351214	11.4709955876566	18.0997450331505	26.4178042287443	16.2509483481663	19.2269669748002	inter
chr3R	7329897	7330897	19.1289436260068	9.50278593377407	8.72690313462243	24.7508052993869	27.5313963421827	24.3558185451591	16.2888999291433	20.1989270130475	24.4878903389683	23.5945274409396	15.6490613723083	27.5586526638803	inter
chr2L	5093475	5094475	46.8260599178292	48.7270512774373	52.3614188077346	63.4738393968149	67.9241749172099	72.6681799216222	50.3285241400453	51.3701106751579	48.9757806779366	76.8334611538288	71.6245501271035	66.0125866134806	start
chr2L	5093511	5094511	47.0253197472668	44.0767517779308	47.4905891512011	62.6754263226411	62.0963610929522	70.8714392092744	45.1077228807045	49.1257854514859	46.0478807461034	72.3968833444214	67.7122847840264	63.1285415672606	start
chr2L	5095726	5096726	35.4682496398877	32.3499095617841	38.5607347808898	38.3238275603411	36.3735966272633	38.7297442439415	33.2042960094075	28.4281194998446	33.8039355766193	39.1225497738656	50.558505972073	42.2993273445604	start
chr2L	5095870	5096870	34.4719504926998	33.1586573008287	38.9666372522676	39.5214471716017	42.8042877436855	38.929382100869	35.9191126642647	29.9243363156259	34.8686264609223	39.5258750292663	53.5679408513631	42.2993273445604	start
chr2L	5145885	5146885	147.850793442678	153.662070418474	139.224547682581	110.979417310154	119.1687447512	141.543240561621	140.961634002202	141.891228029926	149.056723802416	157.700174861664	150.471743964503	147.727196256381	start
chr2L	5151248	5152248	13.7489282311924	13.9508984985194	19.077416154756	19.5611203172574	18.8901551544903	32.1416949653329	17.7507242817587	15.4609070964067	23.1570267335896	30.2493941550507	25.2792529860365	26.9177537647202	start
chr3R	7753209	7754209	7.77113334806528	9.70497286853522	6.4944395420446	4.39127190795575	10.4498730641861	7.38660070631874	10.6504345690552	11.7203650569535	13.8409814959386	6.25154145871048	9.93113510165721	12.1770790840401	inter
chr3R	7970524	7971524	53.6008941187067	61.6670151021509	48.9112478010234	60.6793936372067	52.0484062235425	53.902221370434	35.5014485635174	48.3776770435953	28.7466538761802	44.9707659771754	67.1103978081684	38.4539339496004	inter
chr3R	8130760	8131760	92.8550805179082	38.4155176046186	49.52010150809	67.4659047676838	69.5318476963154	70.6718013523468	60.3524625579796	65.3348009557833	50.0404715622396	41.5425013062697	65.9066238564524	51.2719119328005	inter
chr3R	8139012	8140012	53.8001539481442	63.4866975150013	72.453591140935	39.3218439030583	48.431142470555	42.9221392394197	55.3404933490124	50.3726327979703	44.450844419649	37.3075861245626	49.956618996215	50.6310130336405	inter
chr3R	8142041	8143041	90.0654429057822	49.1314251469596	53.1732237504901	52.695262895469	53.4551199052598	80.2544184848684	91.886102164398	114.709955876566	79.585643601647	77.6401116646302	110.747203557874	66.6534855126406	inter
chr3R	8213464	8214464	23.5126598736334	12.131216085669	14.6124889696003	25.5492183735607	29.7419464134528	20.7623371204635	17.3330601810114	19.4508186051569	17.3012268699233	10.8897818958183	18.6584962515984	20.1883153235402	inter
chr3R	8215226	8216226	129.518889134421	93.4103638596515	66.5680053059571	72.2563832127264	86.613370974312	84.0475377664916	124.672734073058	156.105287779849	117.382169994402	68.7669560458153	81.2547417408317	64.0898899160006	inter
chr3R	8945413	8946413	60.5749881490216	67.7326231449854	62.3060293564903	101.797666957156	113.340930926942	65.0819413583759	53.0433407949025	59.1005642233612	47.9110897936336	71.7918954613204	99.6122945045011	74.9851712017207	inter
chr2L	5217291	5218291	19.9259829437571	15.5683939766086	17.6567575049337	19.361517048714	19.4930324466549	27.9492999698547	24.4333498937149	18.4533407279693	23.4231994546653	26.6194668564446	17.1537788119534	22.7519109201802	start
chr3R	8969109	8970109	166.780477239247	217.148767933476	207.416162874049	246.510036651152	231.906798385977	204.628803350722	138.246817347344	157.60150459563	128.561424279584	187.546243761315	198.923645521073	188.103826903462	inter
chr3R	8971270	8972270	16.5385658433184	24.2624321713381	23.9482458112894	35.9285883378198	35.7707193350987	48.7116370903182	34.039624210902	37.1560509252355	37.7965263927554	38.1142366353639	49.655675508286	53.5150580798605	inter
chr3R	8978744	8979744	44.2356821351408	49.737985951243	50.5348576865345	20.3595333914312	20.4978279335959	12.7768228433621	32.3689678079129	42.1434403111732	35.134799181998	12.0997576620203	11.4358525413022	15.0611241302601	inter
chr2L	5217753	5218753	22.317100897008	13.3443376942359	18.2656112120004	31.1381098927771	31.7515373873348	28.9474892544923	24.8510139944622	22.9419911753132	29.0128265972559	28.636093133448	27.3858574015396	33.9676416554803	start
chr3R	10081643	10082643	69.3424206442748	56.6123417331221	54.1879799289346	49.9008171358608	54.4599153922008	91.8334141866654	136.367328893982	107.727610736253	79.585643601647	115.956010927694	83.9632331321927	73.0624745042407	inter
chr3R	10454973	10455973	55.1949727542072	23.2514974975323	25.7748069324895	52.8948661640124	71.9433568649738	51.1072913734486	42.6017382762209	51.8688496137516	32.7392446923163	50.8189821804852	55.0726582910081	45.8242712899404	inter
chr3R	10459735	10460735	55.3942325836448	55.3992201245552	65.9591515988904	53.0944694325559	39.5889421854744	37.1326413885212	32.1601357575393	35.4104646401574	28.7466538761802	34.6859719644582	26.1820834498235	27.5586526638803	inter
chr3R	10466719	10467719	118.95811817423	80.2682131001768	77.9332745045351	116.169102292284	139.063695392631	95.426895611361	73.5088817315184	96.7553540871905	83.8444071388588	70.1785944397177	95.700029161424	66.0125866134806	inter
chr3R	10470217	10471217	28.6934154390103	17.7924502589812	17.8597087406226	15.768658214932	14.46905501195	14.972839269565	24.4333498937149	29.6749668463291	31.9407265290891	19.1579496315321	27.0849139136106	26.2768548655602	inter
chr3R	10473887	10474887	114.574401926603	115.853113618139	119.944180292136	127.346885330717	111.934217245225	137.350845566143	107.130841841673	132.913927135239	73.1974982958292	106.276204798078	101.417955432075	74.0238228529807	inter
chr3R	10479348	10480348	63.1653659317101	58.6342110807336	59.6676632925347	105.190922522395	129.015740523221	89.8370356173901	45.3165549310781	42.1434403111732	40.1920808824371	100.831313850169	94.496255209708	88.1235986345008	inter
chr3R	10486110	10487110	25.106738509134	37.606769865574	33.2840026529786	30.5393000871468	26.9285190500181	31.7424192514778	26.104006296704	27.4306416226571	33.0054174133921	26.4178042287443	31.9000097204747	33.9676416554803	inter
chr3R	10504143	10505143	15.5422666961306	19.0055718675481	23.3393921042228	18.1638974374533	14.8709732067264	16.9692178388403	19.2125486343741	14.2140597499223	15.4380178223931	12.503082917421	10.2320785895862	12.4975285336201	inter
chr2L	5278364	5279364	35.6675094693252	31.3389748879783	42.6197594946677	28.5432674017124	21.3016643231487	25.3540078297967	38.8427613694955	29.4255973770322	25.818753944347	26.821129484145	36.7151055273388	30.4426977101003	start
chr3R	10660412	10661412	59.5786890018338	76.628848274476	71.6417861981794	67.0666982305969	75.7615797153495	64.8823035014484	62.2319510113423	102.490851881019	63.3491076160267	70.1785944397177	90.2830463787019	62.8080921176806	inter
chr3R	10661709	10662709	27.0993368035097	27.0930492579942	21.7157822187116	19.361517048714	17.6844005701611	17.5681314096229	18.5860524832532	26.6825332147665	17.8335723120747	12.7047455451213	30.6962357687586	20.5087647731202	inter
chr2L	5278552	5279552	27.89637612126	21.8361889542043	29.8338316462674	24.9504085679304	17.0815232779966	20.5626992635359	29.0276550019348	26.4331637454696	24.754063060044	23.9978526963402	32.5018966963327	27.8791021134603	start
chr3R	10685871	10686871	178.736067005501	146.787714636595	134.962571733114	23.3535824195828	25.3208462709126	21.9601642620287	145.347107060048	149.62168157813	137.877469517235	25.611153717943	23.4735920584625	13.1384274327801	inter
chr2L	5286946	5287946	90.4639625646573	80.4704000349379	67.7857127200905	82.0369433713551	84.60378000043	87.2417434773321	126.969886627168	160.843307696489	136.014260469704	79.4550753139332	115.562299364738	115.041352399221	start
chr2L	5287343	5288343	132.10926691711	138.295863376627	96.4018369522245	125.750059182369	127.006149549339	124.374384865853	194.631470948225	268.321548963446	231.836440056972	132.694009026823	199.224589009002	166.313264332022	start
chr2L	5287347	5288347	132.507786575985	131.219320659987	104.51988637978	126.94767879363	123.790803991128	121.180179155013	183.98103637917	268.82028790204	231.30409461482	131.887358516021	199.525532496931	166.313264332022	start
chr2L	5288443	5289443	64.7594445672106	63.6888844497624	65.7562003632015	95.6099656323092	105.302567031414	109.401545596288	82.6974919479582	93.5135509863311	83.8444071388588	136.323936325429	136.026456543911	102.864273315181	start
chr2L	5296985	5297985	90.0654429057822	87.5469427515782	90.5162511172466	14.1718320665845	14.8709732067264	4.59167070933327	72.2558894292766	112.465630652894	113.389579178266	2.82327678780474	1.50471743964503	10.2543823865601	start
chr2L	5299146	5300146	11.7563299368167	12.131216085669	22.5275871614672	10.5789732328025	14.0671368171736	7.7858764201738	14.4094114757806	12.717842934141	15.4380178223931	9.88146875731657	12.6396264930183	17.3042702773202	start
chr2L	5305149	5306149	205.636143979573	218.968450346326	172.914452806937	197.208029320922	195.533201758714	180.272984805563	187.948845336269	225.679369713679	218.79397672426	185.932942739712	222.999124555394	202.844501584142	start
chr2L	5403779	5404779	68.1468616676493	85.3228864692055	68.3945664271572	105.390525790938	97.2642031358863	92.432327757448	65.9909279180677	78.5513828285181	80.3841617648742	101.63796436097	131.813247712905	97.4166326723209	start
chr2L	5433175	5434175	10.9592906190664	5.66123417331221	9.94461054875579	11.7765928440631	11.8565867459035	11.978271415652	9.1886102164398	9.97477877187531	7.71900891119653	9.88146875731657	10.5330220775152	13.7793263319401	start
chr3R	12227385	12228385	36.4645487870755	38.2133306698574	36.5312224240008	24.3515987623001	34.1630465559931	32.1416949653329	33.6219601101547	36.4079425173449	29.0128265972559	20.1662627700338	25.5801964739655	23.7132592689202	inter
chr3R	12243790	12244790	39.4534462286391	37.2023959960517	37.1400761310675	35.9285883378198	32.5553737768876	33.3395221068981	27.5658306493194	28.6774889691415	30.8760356447861	29.8460688996501	39.7245404066288	36.2107878025403	inter
chr3R	12307197	12308197	71.5342787680881	50.5467336902876	65.1473466561348	36.1281916063632	42.0004513541327	29.1471271114199	43.2282344273418	52.3675885523454	38.3288718349069	26.821129484145	24.3764225222495	26.5973043151402	inter
chr3R	12319000	12320000	29.6897145861981	15.5683939766086	12.5829766127114	13.3734189924107	14.0671368171736	15.9710285542027	14.6182435261542	17.7052323200787	24.754063060044	10.8897818958183	8.42641766201217	13.7793263319401	inter
chr2L	5437133	5438133	13.94818806063	17.5902633242201	13.394781555467	19.9603268543443	18.0863187649375	19.7641478358258	12.9475871231652	10.9722566490628	21.5599904071351	18.1496364930304	16.2509483481663	15.3815735798401	start
chr2L	5461138	5462138	173.953831099	172.061081481739	166.217062029204	225.352090185547	230.902002899036	206.026268349215	143.676450657059	175.556106385006	164.494741624809	194.402773103126	246.171773125927	219.828322411882	start
chr2L	5517236	5518236	4.98149573593928	8.49185125996832	7.10329324911128	9.38135362154182	8.84220028508057	7.98551427710134	7.93561791419801	7.2317146096096	10.380736121954	9.07481824651522	9.6301916137282	12.1770790840401	start
chr2L	5523638	5524638	37.0623282753882	41.0439477565136	37.1400761310675	50.3000236729477	48.2301833731668	33.5391599638256	35.9191126642647	36.6573119866418	30.8760356447861	35.4926224752595	36.1132185514807	36.5312372521203	start
chr2L	5523797	5524797	33.0771316866368	37.8089568003351	34.0958075957341	49.9008171358608	47.6273060810022	33.5391599638256	31.3248075560448	35.9092035787511	31.9407265290891	34.8876345921585	34.6085011118357	38.7743833991804	start
chr2L	5525237	5526237	32.080832539449	28.5083578013222	29.0220267035118	36.926604680537	40.3927785750272	36.9330035315937	30.071815253803	27.1812721533602	39.1273899981341	36.0976103583605	37.3169925031968	48.3878668865804	start
chr2L	5525404	5526404	35.0697299810125	31.5411618227395	32.0662952388452	43.9127190795575	42.6033286462973	35.535538533101	30.071815253803	30.6724447235166	38.0626991138312	37.3075861245626	43.3358622617769	50.6310130336405	start
chr2L	5526456	5527456	16.9370855021936	19.0055718675481	12.7859278484003	18.9623105116271	15.2728914015028	18.5663206942606	13.5740832742861	12.9672124034379	9.04987251657524	23.3928648132392	15.9500048602373	16.9838208277402	start
chr2L	5527622	5528622	12.7526290840046	17.9946371937424	15.221342676667	15.5690549463886	14.6700141093382	15.5717528403476	15.871235828396	16.957123912188	14.1071542170143	19.5612748869328	13.5424569568053	17.3042702773202	start
chr2L	5530119	5531119	6.77483420087742	8.89622512949062	7.30624448480017	14.1718320665845	12.8613822328445	9.58261713252161	6.89145766232985	7.48108407890648	11.1792542851812	8.67149299111454	6.01886975858012	13.7793263319401	start
chr3R	13359618	13360618	21.1215419203825	17.7924502589812	15.4242939123559	21.157946465605	24.5170098813598	13.5753742710723	21.0920370877368	23.440730113907	14.9056723802416	14.1163839390237	18.3575527636694	18.2656186260602	inter
chr3R	13506040	13507040	16.5385658433184	13.5465246289971	20.903977275956	27.3456477904517	24.717968978748	16.1706664111302	12.3210909720443	18.2039712586724	15.4380178223931	14.318046566724	15.9500048602373	18.9065175252202	inter
chr3R	13524202	13525202	39.8519658875142	48.5248643426761	64.3355417133793	16.9662778261927	16.0767277910556	15.5717528403476	54.0875010467707	45.1358739427358	34.6024537398465	8.26816773571387	6.31981324650913	12.8179779832001	inter
chr3R	13549125	13550125	15.343006866693	13.3443376942359	16.4390500908004	17.7646909003664	21.5026234205369	16.1706664111302	15.2447396772751	16.2090155042974	17.8335723120747	11.0914445235186	14.4452874205923	18.9065175252202	inter
chr3R	13789830	13790830	211.613938862701	164.984538765099	219.796188251072	261.679885060454	244.165303326657	122.577644153506	59.3083023061115	80.2969691135963	95.02366142404	64.3303782364079	87.8754984752698	103.505172214341	inter
chr3R	13793852	13794852	176.942728540563	176.307007111723	205.589601752849	243.316384354457	239.141325891952	136.552294138433	80.8180034945955	109.971935959925	114.720442783645	106.881192681179	141.744382814562	148.047645705961	inter
chr3R	13797817	13798817	61.9698069550846	64.2954452540459	57.8411021713347	22.9543758824959	36.9764739194279	33.7387978207532	57.6376459031224	73.5639934425804	80.6503344859499	24.1995153240406	35.5113315756227	31.7244955084203	inter
chr3R	13846472	13847472	72.1320582564008	24.8689929756215	29.4279291748896	37.7250177547107	47.426346983614	25.9529214005793	49.7020279889244	69.0753429952365	53.7668896573	21.3762385362359	29.1915183291136	26.2768548655602	inter
chr3R	13850200	13851200	68.1468616676493	60.0495196240617	70.627030019735	60.0805838315764	52.8522426130953	49.7098263749558	40.0957536717373	45.6346128813296	48.1772625147094	47.3907175095795	47.248127604854	44.2220240420404	inter
chr3R	13877262	13878262	83.4898685343423	74.2026050573422	80.5716405684908	66.66749169351	82.7951481239363	64.0837520737382	68.7057445729249	86.7805753153152	75.8592255065866	56.8688610114954	60.4896410737302	63.7694404664206	inter
chr3R	13912183	13913183	16.1400461844433	11.3224683466244	14.4095377339114	13.3734189924107	11.4546685511271	10.1815307033042	15.2447396772751	16.957123912188	18.0997450331505	10.2847940127172	8.12547417408317	11.8566296344601	inter
