chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr3L	17947200	17948200	18.2237241782789	19.1701823018233	20.5709684040513	20.1669535655894	12.4080163193194	19.7572211308286	9.68547093511241	5.42567469960413	7.60247603141248	8.46653864005941	9.80577363951895	10.3895468935255	end
chr3L	18037780	18038780	38.1755601320843	30.0773549907917	40.2343940843945	41.7744038144352	26.8531696462882	28.3008843225382	49.0877276938652	49.961421192188	37.5372254050991	20.8841286454799	30.8181457242024	25.6682923251806	end
chr3L	18077603	18078603	55.7708800283536	47.2644149855298	57.0239344729952	56.8996189886273	60.1881388623701	59.8056423419676	38.3016350615809	27.580513056321	32.0729457575214	44.9667274438711	34.4202666530053	46.2436695064761	end
chr3L	18105649	18106649	347.036264739812	324.571017592939	289.959900224753	340.677465590135	325.015949856798	339.076632920977	327.545017078347	294.794992011824	306.712392392297	270.176655269451	268.358009195814	288.666430355404	end
chr3L	18109074	18110074	76.9795245461782	76.6807292072931	99.073414004806	30.2504303483841	51.6692022849269	49.1260633523305	93.9930929384772	89.9757721017685	88.3787838651701	31.7965562260009	34.4202666530053	48.4845521697856	end
chr3L	18162022	18163022	24.0364637868679	14.8734173031388	17.8483402329269	20.1669535655894	16.4822903346183	19.2232421813467	22.8929313011748	29.8412108478227	31.1226362535948	14.8634789458821	17.4102511558806	20.1679439697848	end
chr3L	18185141	18186141	216.013971940806	229.381146852851	264.851218202161	240.562946103817	192.231655812739	220.533306136006	284.40064654921	274.222642109159	262.047845707749	199.998457208514	200.518065036694	203.309172543891	end
chr3L	18196432	18197432	30.3205066069641	24.7890288385646	31.007709726695	14.4049668325639	11.482044952206	12.2815158380826	29.7167858236403	35.0408157682767	45.6148561884749	9.21911985250913	16.209544179613	13.2415793741011	end
chr3L	18230556	18231556	47.2874222212238	46.6033742165014	49.158564200858	25.2086919569868	29.260695200783	23.4950737772016	40.723002795359	42.7271882593825	53.9300643478323	29.3506672855393	18.4108403027703	30.1500576517994	end
chr3L	18234260	18235260	284.19583653885	267.390991071983	265.153732443397	110.197996269114	192.416850086162	131.892800522018	331.067006509297	312.654504564688	304.336618632481	154.279148552194	146.286133275273	173.362831497847	end
chr3L	18243739	18244739	41.3175815421324	42.6371296023311	42.2007366524288	25.2086919569868	34.2609405831953	29.9028211709838	44.0248678868746	40.2404206887306	40.1505765408972	24.8351800108409	27.0159069660216	32.7983735266196	end
chr3L	18252346	18253346	47.2874222212238	38.3403646036466	40.5369083256306	17.2859601990766	17.223067428309	24.5630316761653	72.4209076739087	58.3260030207444	73.88656393029	11.1005728836334	20.2119007671717	13.0378627683457	end
chr3L	18672660	18673660	100.230482980534	138.488041111448	109.358898206832	146.210413350523	160.378240784038	133.494737370463	51.0688467487745	88.6193534268674	111.186211959408	154.279148552194	153.090139474122	156.454353220148	end
chr3L	18672824	18673824	92.3754294554139	125.26722573088	102.703584899639	137.567433250985	145.192310363379	123.88311627979	50.188349391037	83.6458182855637	101.207962168179	145.436319305909	138.881773588289	144.638790086335	end
chr3L	18674913	18675913	13.5106920632068	24.4585084540504	24.0498821782659	35.2921687397815	36.4832718642674	19.7572211308286	22.452682622306	39.1100717929798	52.0294453399792	65.4745654831261	50.0294573444844	56.2257831884908	end
chr3L	18682360	18683360	9.11186208913946	16.8565396102239	22.9910823339397	18.726456882333	7.96335375717512	16.5533474339375	16.9495741364467	24.8676757065189	33.7359873893929	30.8558297104387	24.4143751841084	16.5010450661875	end
chr3L	18683561	18684561	50.9007468427791	59.1631488280408	59.7465626441197	28.8099336651277	41.8539057935251	22.4271158782378	60.3140690050182	47.0225140632358	68.8974390346756	62.2760953302148	38.8228588993199	47.0585359294978	end
chr3L	18745199	18746199	51.2149489837839	42.3066092178169	59.2927912822656	27.3694369818713	36.4832718642674	24.5630316761653	72.2007833344743	64.2038172786489	60.1070761233549	32.1728468322258	35.420855799895	35.2429727956845	end
chr3L	18747867	18748867	63.7830346239762	70.4008419015234	67.763190036875	54.0186256221145	51.4840080115043	36.310568564766	73.0812806922118	77.9940738068094	71.5107901704736	52.3043942652559	43.6256868043904	52.762600890649	end
chr3L	18800809	18801809	47.4445232917262	96.5119522781448	101.191013693458	135.4066882261	126.858077294534	137.766568966318	43.5846192080058	85.454376518765	97.4067241524724	157.10132809888	157.892967379193	146.675956143889	end
chr3L	18800812	18801812	47.4445232917262	96.5119522781448	101.191013693458	135.4066882261	126.858077294534	137.766568966318	43.5846192080058	85.454376518765	97.4067241524724	157.10132809888	157.892967379193	146.675956143889	end
chr3L	18821853	18822853	8.95476101863706	12.5597746115394	12.403083890678	16.5657118574484	15.0007361472369	10.6795789896371	9.46534659567803	14.2423960864608	12.8291783030086	24.2707441015036	21.0123720846835	21.1865269985618	end
chr3L	18840016	18841016	21.8370487998342	59.8241895970692	70.9395895698535	78.5070692374731	110.00539841307	98.7861056541429	13.4275847054967	60.5867008122461	75.0744508101982	198.681440086727	162.895913113641	154.824620374105	end
chr3L	18840911	18841911	21.6799477293318	34.043599604962	64.1330191420424	63.381854063281	61.8548873231742	77.4269476748688	4.62261112812183	18.5377218903141	42.7639276766952	97.271121709127	70.4414759410341	79.0420430330958	end
chr3L	18866931	18867931	8.48345780712984	17.1870599947381	16.6382832679827	16.5657118574484	25.0012269120614	34.7086317163205	0.880497357737492	8.59065160770654	10.9285592951554	34.4305904695749	36.6215627761626	36.6689890359723	end
chr3L	18897793	18898793	33.6196290875146	65.1125157492963	84.8552446667117	152.692648425177	180.56441658711	156.989811147665	7.48422754076868	63.7516777203485	81.4890399617025	310.439750135512	251.34799369869	222.662250090654	end
chr3L	18901054	18902054	9.74026637114908	24.1279880695362	39.7806227225404	68.4235924546784	67.7811040726999	56.0677896955946	0.440248678868746	18.0855823320138	40.3881539168788	91.2504720095292	77.245482139884	76.3937271582756	end
chr3L	18993493	18994493	12.2538834991876	12.5597746115394	17.8483402329269	23.0479469321022	12.037627772474	22.9610948277197	16.0690767787092	23.5112570316179	26.371088733962	34.2424451664625	31.0182635535803	25.872008930936	end
chr3L	19033400	19034400	3.92752676256011	13.2208153805678	16.4870261473647	31.6909270316405	42.5946828872158	43.2522949080301	7.70435188020305	29.3890712895224	31.3602136295765	68.6730356360374	50.4296930032403	63.9670142071961	end
chr3L	19062316	19063316	37.7042569205771	93.8677892020312	127.661009801613	167.097615257741	162.970960611956	165.533474339375	3.74211377038434	77.7680040276592	116.412914231004	322.857340140932	285.568142522317	236.10754607051	end
chr3L	19097209	19098209	30.6347087479689	34.7046403739904	43.259536496755	41.7744038144352	42.2242943403704	22.4271158782378	26.4149207321247	31.6497690810241	37.5372254050991	58.3250439648537	57.6339348608461	40.5396045453249	end
chr3L	19170148	19171148	20.1089370243078	36.3572422965614	51.8811923719824	31.6909270316405	23.7048669981027	37.3785264637297	74.402026728818	100.148912163526	123.777812886434	110.065002320772	65.4385302065856	48.0771189582748	end
chr3L	19254561	19255561	14.2961974157188	45.6118130629588	56.7214202317592	77.0665725542167	100.560490468514	80.6308213717599	0.440248678868746	25.5458850439694	54.8803738517588	161.240524767354	128.07541080188	132.415793741011	end
chr3L	19292266	19293266	7.22664924311061	10.24613191994	16.1845119061286	31.6909270316405	29.0755009273603	28.8348632720201	0.440248678868746	7.68637249110585	14.9673746868433	51.3636677496937	45.026511610036	32.5946569208643	end
chr3L	19292024	19293024	7.0695481726082	9.25457076639745	13.3106266143862	25.928940298615	27.0383639197109	25.630989575129	0.440248678868746	6.55602359535499	12.3540235510453	42.8971291096343	38.8228588993199	27.90917498849	end
chr3L	19337109	19338109	64.4114389059858	52.2222207532427	49.309821321476	35.2921687397815	37.2240489579581	25.630989575129	62.9555610782307	65.1080963952495	62.720427259153	31.420265619776	39.0229767286979	33.2058067381305	end
chr3L	19445883	19446883	56.3992843103632	47.594935370044	40.2343940843945	24.4884436153586	32.2238035755458	30.4368001204657	49.9682250516026	52.4481887628399	41.576040796787	18.4382397050183	16.6097798383688	23.6311262676266	end
chr3L	19445944	19446944	55.4566778873488	47.2644149855298	39.1755942400683	23.7681952737304	31.4830264818551	30.4368001204657	49.3078520332995	50.6396305296385	40.8633086688421	17.873803795681	16.6097798383688	23.4274096618712	end
chr3L	19560690	19561690	20.8944423768198	23.4669473005078	29.0413671586607	15.1252151741921	11.6672392256287	19.2232421813467	71.3202859767368	53.3524678794406	53.2173322198874	14.2990430365448	17.6103689852585	9.57468047050387	end
chr3L	19566033	19567033	18.2237241782789	16.5260192257097	13.9156550968583	18.726456882333	28.8903066539376	14.9514105854919	22.8929313011748	21.7026987984165	25.1832018540538	16.556786673894	25.815199989754	24.2422760848928	end
chr3L	19585470	19586470	44.6167040226829	64.4514749802679	55.360106146197	39.6136587895506	31.6682207552778	37.9125054132116	64.2763071148369	66.9166546284509	80.3011530817943	25.3996159201782	43.0253333162566	27.7054583827346	end
chr3L	19585503	19586503	46.0306136572045	66.7651176718673	56.4189059905231	41.054155472807	33.5201634895046	39.5144422616572	65.1568044725744	68.9512826408025	79.8259983298311	25.7759065264031	43.8258046337684	28.5203248057562	end
chr3L	19635128	19636128	227.953653298989	297.137825678261	217.658996569337	353.641935739443	376.31476359488	431.988970130819	321.821784253053	216.122708867564	253.732637548392	297.269578917641	327.793004521062	291.314746230224	end
chr3L	19635146	19636146	227.953653298989	297.137825678261	217.658996569337	353.641935739443	376.31476359488	431.988970130819	321.821784253053	216.348778646715	253.732637548392	297.269578917641	327.793004521062	291.314746230224	end
chr3L	19635283	19636283	217.58498264583	285.900132604778	205.104655558041	342.83821061502	356.498976338654	420.775412191701	296.947733896969	203.462801235155	241.141036621365	281.65351875931	311.783578170827	277.869450250368	end
chr3L	19707200	19708200	58.9129014384017	93.8677892020312	71.2421038110895	84.9893043121268	107.783067131998	106.795789896371	74.8422754076868	56.7435145666932	72.2235222984186	69.6137621515996	78.6463069455295	97.3765375510819	end
chr3L	19707515	19708515	51.3720500542863	84.2826980511196	63.8305049008063	82.1083109456141	102.227238929318	97.7181477551792	66.697674848615	51.3178398670891	65.5713557709327	68.6730356360374	81.8481922155765	98.1914039741035	end
chr3L	19815438	19816438	66.9250560340243	70.0703215170092	57.1751915936133	75.6260758709603	74.4480979159163	61.941558139895	70.8800372978681	41.1446998053313	55.3555286037221	62.2760953302148	68.6404154766326	77.4123101870526	end
chr3L	19844444	19845444	38.3326612025867	40.3234869107317	40.8394225668666	31.6909270316405	50.9284251912362	34.7086317163205	35.440018648934	33.4583273142255	43.7142371806218	30.103248497989	40.0235658755875	39.3173049107925	end
chr3L	19870578	19871578	39.2752676256011	55.5274245983847	46.4359360297335	53.2983772804863	45.1874027151332	48.5920844028487	46.0059869417839	40.2404206887306	53.6924869718506	39.698658956723	49.4291038563506	58.6703824575556	end
chr3L	19928008	19929008	9.42606423014427	9.25457076639745	9.68045571955357	14.4049668325639	10.3708793116699	10.6795789896371	12.3269630083249	7.68637249110585	12.8291783030086	9.40726515562156	13.8081302270777	13.0378627683457	end
chr3L	19979312	19980312	16.8098145437573	19.1701823018233	22.6885680927037	20.1669535655894	18.8898158891131	21.3591579792741	25.5344233743873	19.4420010069148	18.5310353265679	22.9537269797166	23.6139038665967	18.3344945179861	end
chr3L	20103327	20104327	57.6560928743825	51.5611799842143	76.0823316708663	87.1500493370114	84.2633944073181	65.679410786268	76.163021444293	63.073468382898	75.0744508101982	71.4952151827239	84.6498418268677	69.2636459568365	end
chr3L	20241018	20242018	71.6380881490965	81.9690553595202	96.6533000749177	82.1083109456141	65.9291613384731	50.1940212512942	107.640801983408	96.9839352554238	96.2188372725642	63.4049671488894	91.8540836844734	85.5609744172687	end
chr3L	20241403	20242403	30.4776076774665	36.0267219120472	44.1670792204632	57.6198673302555	35.001717676886	33.1066948678749	48.6474790149964	40.4664904678808	41.3384634208054	38.1934965318236	60.2354666427593	52.5588842848936	end
chr3L	20296471	20297471	21.9941498703366	18.8396619173091	22.3860538514676	14.4049668325639	14.0747647801235	10.6795789896371	34.5595212911965	25.9980246022698	29.4595946217234	13.7346071272075	20.0117829377938	16.0936118546767	end
chr3L	20301641	20302641	37.8613579910795	51.2306595997002	39.0243371194503	30.2504303483841	25.3716154589068	19.2232421813467	54.8109605191589	41.1446998053313	53.2173322198874	19.0026756143556	28.2166139422892	19.3530775467631	end
chr3L	20301795	20302795	35.5048419335434	49.247537292615	36.3017089483259	30.2504303483841	24.6308383652161	18.155284282383	51.2889710882089	38.4318624555292	48.9409394522178	18.8145303112431	27.8163782835333	19.3530775467631	end
chr3L	20366224	20367224	100.387584051036	108.410686120656	82.1326164955873	137.567433250985	143.89595044942	129.222905774609	138.678333843655	94.7232374639221	117.838378486893	119.848558082619	138.281420100155	124.267129510795	end
chr3L	20375396	20376396	15.2388038387332	21.8143453779368	20.8734826452874	35.2921687397815	27.4087524665562	22.9610948277197	19.5910662096592	8.81672138685671	20.1940769584394	30.2913938011014	36.6215627761626	31.5760738920872	end
chr3L	20452364	20453364	54.5140714643344	73.7060457466654	50.8223925276562	46.0958938642044	55.5582820268032	50.1940212512942	63.175685417665	43.1793278176829	61.2949630032631	46.0955992625457	58.4344061783578	52.3551676791382	end
chr3L	20474291	20475291	21.9941498703366	26.4416307611356	24.957424901974	24.4884436153586	24.6308383652161	16.0193684844556	27.9557911081654	18.0855823320138	19.7189222064761	18.2500944019058	21.6127255728173	20.3716605755402	end
chr3L	20492990	20493990	3.2991224805505	9.58509115091164	13.9156550968583	38.1731621062942	7.22257666348441	11.7475368886008	17.8300714941842	11.5295587366588	11.1661366711371	12.4175900054205	17.0100154971247	10.5932634992809	end
chr3L	20496584	20497584	6.28404282009618	9.25457076639745	5.89902770410296	40.3339071311788	37.9648260516488	35.2426106658023	10.5659682928499	8.36458182855637	9.02794028730232	49.8585053247943	58.6345240077358	67.2264798992825	end
chr3L	20518893	20519893	34.8764376515338	54.5358634448421	52.3349637338365	33.8516720565251	50.3728423709682	44.8542317564757	53.9304631614214	46.3443047257853	47.2778978203464	43.4615650189716	59.4349953252475	55.4109167654692	end
chr3L	20525674	20526674	11.9396813581827	14.5428969186246	27.5287959524805	47.5363905474608	8.88932512428851	19.2232421813467	40.9431271347934	25.3198152648193	13.3043330549718	30.4795391042139	39.4232123874537	23.4274096618712	end
chr3L	20539917	20540917	11.4683781466755	18.5091415327949	17.9995973535449	25.2086919569868	20.9269528967625	21.893136928756	25.5344233743873	17.8595125528636	23.757737598164	21.0722739485923	24.4143751841084	27.7054583827346	end
chr3L	20729156	20730156	23.5651605753607	30.7383957598201	32.6715380534933	35.2921687397815	39.8167687858756	43.2522949080301	31.257656199681	19.2159312277646	23.757737598164	31.2321203166636	31.2183813829583	36.2615558244615	end
chr3L	20770593	20771593	29.0636980429448	32.3909976823911	31.158966847313	37.4529137646661	15.7415132409276	16.0193684844556	64.93668013314	54.0306772168911	53.6924869718506	11.4768634898583	11.6068341039204	8.96353065323767	end
chr3L	20771007	20772007	56.8705875218704	68.7482399789525	64.1330191420424	61.9413573800246	24.8160326386387	30.9707790699475	123.709878762118	108.061354433782	115.462604727077	21.824855161042	28.0164961129113	19.5567941525185	end
chr3L	20777764	20778764	56.713486451368	83.9521776666054	80.468788168789	93.6322844116651	64.817995697937	61.941558139895	116.665899900218	78.89835292341	81.2514625857209	73.1885229107358	77.4455999692619	66.6153300820163	end
chr3L	20785697	20786697	30.3205066069641	45.2812926784447	38.2680515163602	46.8161422058326	29.4458894742057	26.6989474740927	46.2261112812183	39.5622113512801	40.6257312928604	34.6187357726874	47.4279255625712	53.1700341021598	end
chr3L	20787637	20788637	26.392979844404	40.6540072952459	31.9152524504032	27.3694369818713	41.6687115201024	41.6503580595846	33.4588995940247	26.22409438142	24.4704697261089	31.9847015291133	39.2230945580758	37.4838554589939	end
chr3L	20797875	20798875	35.6619430040458	29.7468346062775	30.705195485459	15.1252151741921	25.1864211854841	11.2135579391189	34.7796456306309	34.8147459891265	40.6257312928604	14.8634789458821	19.0111937909041	24.853425902159	end
chr3L	20815539	20816539	15.3959049092356	16.8565396102239	26.9237674700084	18.726456882333	21.1121471701852	22.4271158782378	23.1130556406092	19.8941405652151	28.5092851177968	20.507838039255	21.8128434021952	24.853425902159	end
chr3L	20815575	20816575	15.553005979738	16.8565396102239	27.0750245906264	18.726456882333	21.4825357170306	22.4271158782378	23.3331799800435	19.8941405652151	28.9844398697601	20.6959833423674	22.0129612315732	25.0571425079144	end
chr3L	20838339	20839339	10.3686706531587	9.91561153542584	11.1930269257338	18.0062085407048	9.07451939771118	14.41743163601	12.3269630083249	8.81672138685671	11.1661366711371	10.1598463680713	11.4067162745425	15.2787454316551	end
chr3L	20838200	20839200	10.8399738646659	10.5766523044542	12.100569649442	18.726456882333	9.25971367113386	14.9514105854919	12.7672116871936	9.94707028260757	12.3540235510453	10.5361369742962	13.2077767389439	16.7047616719429	end
chr3L	20912669	20913669	8.64055887763225	9.91561153542584	17.3945688710728	23.7681952737304	9.44490794455654	15.4853895349738	15.4087037604061	19.2159312277646	17.818303198623	14.6753336427696	10.6062449570307	12.4267129510795	end
chr3L	20913205	20914205	12.7251867106948	18.1786211482807	17.9995973535449	21.6074502488458	19.2602044359584	25.0970106256471	13.8678333843655	9.94707028260757	13.0667556789902	15.6160601583318	14.0082480564556	21.1865269985618	end
chr3L	20920573	20921573	18.0666231077765	31.7299569133627	31.3102239679311	21.6074502488458	21.8529242638759	21.893136928756	29.496661484206	22.8330476941674	25.6583566060171	14.4871883396572	29.017085259801	31.7797904978426	end
chr3L	20949012	20950012	514.82020803638	622.700404424742	484.022785977678	439.351488393198	447.799753136034	497.668380917088	607.543176838869	498.483863026129	631.005510607236	339.790417421051	425.05026959874	428.416021903609	end
chr3L	20950283	20951283	206.587907710662	279.289724914494	232.482194389904	371.648144280148	294.829283288902	336.94071712305	293.205620126585	214.992359971814	266.086661099437	223.892910703793	274.561661906531	250.571425079144	end
chr3L	21026934	21027934	76.8224234756758	87.5879018962615	60.5028482472098	33.8516720565251	28.705112380515	52.8639159987035	110.72254273549	87.2629347519664	104.771622807903	22.9537269797166	34.8205023117612	20.779093787051	end
chr3L	21025704	21026704	20.4231391653126	18.5091415327949	30.2514241236049	46.0958938642044	28.3347238336696	35.2426106658023	32.7985265757216	25.7719548231196	27.5589756138702	32.9254280446755	40.2236837049655	32.7983735266196	end
chr3L	21099600	21100600	137.463436689604	204.592118014286	187.407572445732	162.055876866344	160.933823604307	187.426611268131	286.822014282988	258.849897126947	293.170481961344	156.160601583318	236.939509983478	156.250636614393	end
chr3L	21119301	21120301	13.8248942042116	14.5428969186246	10.4367413226437	18.0062085407048	16.4822903346183	10.6795789896371	25.7545477138216	17.4073729945633	22.3322733422742	11.8531540960832	14.2083658858336	19.3530775467631	end
chr3L	21135552	21136552	19.3234316717958	28.7552734527349	14.3694264587123	19.4467052239612	28.8903066539376	19.2232421813467	16.0690767787092	11.5295587366588	18.7686127025496	13.5464618240951	24.2142573547305	28.5203248057562	end
chr3L	21202382	21203382	79.9644448857239	96.5119522781448	76.8386172739564	93.6322844116651	115.190838068905	109.999663593262	95.3138389750835	60.3606310330959	94.5557956406927	82.2194974601325	86.651020120647	89.4315899266213	end
chr3L	21202732	21203732	74.6230084886421	92.2151872794603	68.065704278111	87.8702976786396	105.190347304081	103.59191619948	80.7856325724149	50.6396305296385	89.091515993115	66.4152919986883	76.6451286517502	79.0420430330958	end
chr3L	21216339	21217339	36.4474483565578	45.6118130629588	48.7047928390039	47.5363905474608	48.1505110898961	44.8542317564757	50.6285980699058	42.9532580385327	48.9409394522178	46.2837445656581	50.8299286619962	48.8919853812964	end
chr3L	21217071	21218071	12.41098456969	16.1954988411955	20.4197112834333	20.8872019072176	18.1490387954224	17.0873263834193	18.7105688519217	18.3116521111639	18.7686127025496	18.4382397050183	22.8134325490849	25.2608591136698	end
chr3L	21267465	21268465	10.6828727941635	8.92405038188325	17.5458259916908	15.8454635158203	10.926462131938	17.0873263834193	21.1319365856998	11.7556285158089	10.6909819191738	17.873803795681	17.4102511558806	9.98211368201468	end
chr3L	21279743	21280743	50.115241490267	56.8495061364415	45.3771361854073	77.0665725542167	75.5592635564523	91.310400361397	37.201013364409	35.0408157682767	45.1397014365116	66.0390013924634	79.2466604336634	68.2450629280595	end
chr3L	21279481	21280481	47.2874222212238	55.8579449828989	43.259536496755	77.0665725542167	73.3369322753802	92.9123372098425	35.8802673278028	33.9104668725258	43.0015050526768	64.3456936644515	77.245482139884	63.9670142071961	end
chr3L	21284936	21285936	24.5077669983751	25.450069607593	52.9399922163086	33.1314237148969	25.1864211854841	23.4950737772016	44.9053652446121	35.7190251057272	35.8741837732276	43.0852744127468	49.8293395151065	35.8541226129507	end
chr3L	21285462	21286462	19.9518359538054	19.8312230708517	46.8897073915876	30.2504303483841	20.3713700764945	17.0873263834193	35.6601429883684	28.2587223937715	28.7468624937784	40.4512401691727	48.228396880083	34.0206731611521	end
chr3L	21303967	21304967	18.6950273897861	26.1111103766214	25.4111962638281	24.4884436153586	23.7048669981027	19.7572211308286	27.5155424292966	22.1548383567169	28.7468624937784	17.3093678863437	30.4179100654465	27.0943085654684	end
chr3L	21304158	21305158	19.0092295307909	27.1026715301639	26.9237674700084	28.8099336651277	24.075255544948	20.2912000803104	28.1759154475997	23.0591174733175	29.4595946217234	17.6856584925685	31.6186170417142	29.5389078345332	end
chr3L	21346569	21347569	71.0096838670868	78.0028107453499	71.2421038110895	75.6260758709603	88.1524741491944	80.096842422278	70.8800372978681	48.1528629589866	79.1132662018861	70.1781980609369	95.2560867838984	99.8211368201468	end
chr3L	21432634	21433634	21.9941498703366	18.1786211482807	26.9237674700084	30.2504303483841	31.4830264818551	36.310568564766	40.9431271347934	25.5458850439694	23.2825828462007	30.103248497989	35.420855799895	31.983507103598	end
chr3L	21432566	21433566	21.9941498703366	17.8481007637665	26.6212532287723	30.2504303483841	31.4830264818551	36.310568564766	40.9431271347934	25.5458850439694	23.2825828462007	30.103248497989	35.220737970517	31.7797904978426	end
chr3L	21475979	21476979	40.8462783306252	56.5189857519273	50.5198782864202	48.256638889089	45.1874027151332	43.786273857512	55.9115822163307	40.4664904678808	49.4160942041811	25.3996159201782	38.8228588993199	43.5953536316559	end
chr3L	21507038	21508038	19.3234316717958	24.4585084540504	17.5458259916908	15.8454635158203	28.5199181070923	19.2232421813467	13.2074603660624	12.6599076324096	22.0946959662925	14.2990430365448	19.211311620282	22.0013934215834	end
chr3L	21633946	21634946	55.142475746344	61.146271135126	80.6200452894071	38.8934104479224	65.5587727916277	58.7376844430039	106.320055946802	78.2201435859595	89.091515993115	61.7116594208775	74.6439503579708	65.5967470532393	end
chr3L	21705865	21706865	103.686706531587	98.8255949697442	80.468788168789	142.609171642382	139.451287887276	131.358821572536	118.867143294561	62.1691892662973	111.186211959408	121.165575204406	129.876471266282	117.544481520867	end
chr3L	22407363	22408363	20.1089370243078	29.7468346062775	24.50365354012	28.8099336651277	29.816278021051	32.5727159183931	24.6539260166498	16.0509543196622	25.1832018540538	23.5181628890539	28.4167317716672	28.1128915942454	end
chr3L	22407047	22408047	16.4956124027525	22.4753861469652	16.0332547855106	20.1669535655894	20.3713700764945	20.2912000803104	14.748330742103	14.0163263073107	17.5807258226414	14.8634789458821	20.6121364259276	24.2422760848928	end
chr3L	22727289	22728289	20.8944423768198	12.2292542270252	15.1257120618024	18.0062085407048	21.1121471701852	23.4950737772016	27.0752937504279	17.6334427737134	20.6692317104027	16.3686413707815	27.4161426247775	22.816259844605	end
chr3L	22732946	22733946	28.5923948314376	16.5260192257097	33.7303378978195	54.0186256221145	48.7060939101641	31.5047580194294	43.1443705291371	41.5968393636317	35.3990290212644	84.1009504912568	92.0542015138514	81.0792090906498	end
chr3L	22837670	22838670	60.4839121434257	59.493669212555	47.4947358740597	70.584337479563	83.3374230402047	67.8153265841954	65.5970531514431	70.7598408740039	99.7824979122888	55.3147191150548	95.0559689545204	102.265736089212	end
chr3L	22840802	22841802	5.96984067909137	16.8565396102239	9.98296996078962	14.4049668325639	9.63010221797922	21.3591579792741	12.5470873477593	11.9816982949591	10.6909819191738	9.0309745493967	10.4061271276528	8.96353065323767	end
chr3L	24537635	24538635	8.16925566612503	12.8902949960536	15.4282263030385	25.928940298615	12.7784048661647	12.8154947875645	31.9180292179841	22.1548383567169	17.818303198623	27.2810689513025	32.6192061886038	13.4452959798565	end
chr3R	8477117	8478117	245.548973195258	288.213775296378	283.758358279414	288.099336651277	278.532187227707	323.591243386003	306.633204832082	266.310199838903	267.749702731308	234.993483587427	225.332675879558	230.607197715115	end
chr3R	5251245	5252245	109.656547210678	153.361458414586	107.997584121269	99.3942711446907	141.488424894925	164.465516440411	118.867143294561	95.4014468013726	104.534045431922	83.1602239756946	119.270226309251	120.600230607198	end
chr3R	12595225	12596225	26.2358787739016	25.7805899921072	25.7137105050642	17.2859601990766	11.2968506787833	10.6795789896371	9.02509791680929	9.49493072430723	6.65216652748592	8.46653864005941	8.00471317511751	9.77839707625927	end
chr3R	22022574	22023574	86.4055887763225	82.2995757440344	91.0567866120507	59.7806123551401	51.2988137380816	53.9318738976672	80.5655082329805	97.8882143720245	101.920694296124	42.7089838065219	53.8316961026652	60.0963986978435	end
chr3R	22022835	22023835	91.7470251734042	88.9099834343183	95.4432431099735	59.7806123551401	45.9281798088239	54.9998317966309	92.672346901871	105.800656642281	105.484354935848	40.4512401691727	51.0300464913741	52.9663174964044	end
chr3R	26229768	26230768	151.759634105323	143.44584687916	163.660204508702	91.4715393867806	109.26462131938	118.00934783549	91.5717252046991	90.8800512183692	96.4564146485458	80.3380444290082	77.4455999692619	75.7825773410094	end
chr3R	27263555	27264555	98.9736744165148	102.791839583915	112.232783498574	28.8099336651277	29.260695200783	31.5047580194294	123.709878762118	146.493216889311	174.144216594542	26.9047783450777	29.2172030891789	30.1500576517994	end
chr3R	31457373	31458373	131.179393869508	125.26722573088	166.231575559209	123.882714760049	126.858077294534	94.5142740582881	162.671886842002	172.039101933281	149.673746868433	126.809934297779	136.680477465131	130.174911077702	end
chr3R	5374134	5375134	11.9396813581827	16.1954988411955	8.92417011646345	20.1669535655894	18.7046216156904	18.6892632318649	11.226341311153	9.7210005034574	13.0667556789902	18.2500944019058	20.2119007671717	24.0385594791374	end
chr3R	6815879	6816879	15.3959049092356	28.7552734527349	26.9237674700084	14.4049668325639	16.8526788814636	33.1066948678749	20.0313148885279	17.1813032154131	19.2437674545128	18.8145303112431	20.6121364259276	25.0571425079144	end
chr3R	7886233	7887233	86.5626898468249	73.7060457466654	86.0653016316559	92.9120360700369	103.708793116699	106.261810946889	94.6534659567804	66.4645150701506	95.2685277686377	72.435941698286	96.0565581014101	92.6910556187077	end
chr3R	9048151	9049151	28.2781926904328	42.3066092178169	69.4270183636732	46.8161422058326	43.3354599809065	42.7183159585483	60.9744420233213	47.0225140632358	54.6427964757772	46.2837445656581	48.228396880083	49.706851804318	end
chr3R	9236525	9237525	33.776730158017	32.0604772978769	46.8897073915876	32.4111753732687	25.7420040057521	24.5630316761653	44.0248678868746	43.6314673759832	38.962689660989	31.7965562260009	41.624508510611	28.3166082000008	end
chr3R	9237182	9238182	20.580240235815	16.8565396102239	34.7891377421456	30.9706786900123	17.9638445219997	19.2232421813467	38.0815107221465	37.7536531180787	23.757737598164	34.2424451664625	22.613314719707	24.2422760848928	end
chr3R	9704917	9705917	233.766392907578	227.067504161252	209.339854935346	193.746803897984	190.93529589878	200.776085005177	186.445315500914	179.047265086936	193.863138801018	152.585840824182	167.098387530578	146.268522932378	end
